dateP;dateQ;P_mm;Q_ls;year
2022-04-20 08:09:00;2022-04-20 08:09:00;0.0;;2022
2022-04-20 08:14:00;2022-04-20 08:14:00;0.0;;2022
2022-04-20 08:19:00;2022-04-20 08:19:00;0.0;;2022
2022-04-20 08:24:00;2022-04-20 08:24:00;0.0;;2022
2022-04-20 08:29:00;2022-04-20 08:29:00;0.0;;2022
2022-04-20 08:34:00;2022-04-20 08:34:00;0.0;;2022
2022-04-20 08:39:00;2022-04-20 08:39:00;0.0;;2022
2022-04-20 08:44:00;2022-04-20 08:44:00;0.0;;2022
2022-04-20 08:49:00;2022-04-20 08:49:00;0.0;;2022
2022-04-20 08:54:00;2022-04-20 08:54:00;0.0;;2022
2022-04-20 08:59:00;2022-04-20 08:59:00;0.0;;2022
2022-04-20 09:04:00;2022-04-20 09:04:00;0.5;22.1911967105909;2022
2022-04-20 09:09:00;2022-04-20 09:09:00;0.0;;2022
2022-04-20 09:14:00;2022-04-20 09:14:00;0.0;;2022
2022-04-20 09:19:00;2022-04-20 09:19:00;0.0;;2022
2022-04-20 09:24:00;2022-04-20 09:24:00;0.0;;2022
2022-04-20 09:29:00;2022-04-20 09:29:00;0.0;;2022
2022-04-20 09:34:00;2022-04-20 09:34:00;0.0;;2022
2022-04-20 09:39:00;2022-04-20 09:39:00;0.0;;2022
2022-04-20 09:44:24;2022-04-20 09:44:00;0.5;;2022
2022-04-20 09:49:00;2022-04-20 09:49:00;0.0;;2022
2022-04-20 09:54:00;2022-04-20 09:54:00;0.0;;2022
2022-04-20 09:59:00;2022-04-20 09:59:00;0.0;;2022
2022-04-20 10:04:00;2022-04-20 10:04:00;0.0;22.6332999865237;2022
2022-04-20 10:09:00;2022-04-20 10:09:00;0.0;21.9727312630994;2022
2022-04-20 10:14:00;2022-04-20 10:14:00;0.0;;2022
2022-04-20 10:19:00;2022-04-20 10:19:00;0.5;22.4113861961768;2022
2022-04-20 10:24:00;2022-04-20 10:24:00;0.0;;2022
