dateP;dateQ;P_mm;Q_ls;year
2024-05-14 08:14:00;2024-05-14 08:14:00;0.5;;2024
2024-05-14 08:19:00;2024-05-14 08:19:00;0.0;;2024
2024-05-14 08:24:00;2024-05-14 08:24:00;0.0;;2024
2024-05-14 08:29:00;2024-05-14 08:29:00;0.0;;2024
2024-05-14 08:34:00;2024-05-14 08:34:00;0.0;;2024
2024-05-14 08:39:00;2024-05-14 08:39:00;0.0;;2024
2024-05-14 08:44:00;2024-05-14 08:44:00;0.0;29.277733925569;2024
2024-05-14 08:49:00;2024-05-14 08:49:00;0.5;;2024
2024-05-14 08:54:00;2024-05-14 08:54:00;0.0;29.8200711443087;2024
2024-05-14 08:59:00;2024-05-14 08:59:00;0.0;;2024
2024-05-14 09:04:00;2024-05-14 09:04:00;0.0;29.5480365158917;2024
2024-05-14 09:09:00;2024-05-14 09:09:00;0.0;29.8200711443087;2024
2024-05-14 09:14:00;2024-05-14 09:14:00;0.5;30.0938380774867;2024
2024-05-14 09:19:42;2024-05-14 09:19:00;0.5;;2024
2024-05-14 09:24:00;2024-05-14 09:24:00;0.0;30.6465699247924;2024
2024-05-14 09:29:00;2024-05-14 09:29:00;0.0;;2024
2024-05-14 09:34:00;2024-05-14 09:34:00;0.0;;2024
2024-05-14 09:39:00;2024-05-14 09:39:00;0.0;;2024
2024-05-14 09:44:00;2024-05-14 09:44:00;0.0;;2024
2024-05-14 09:49:00;2024-05-14 09:49:00;0.0;;2024
2024-05-14 09:54:00;2024-05-14 09:54:00;0.5;30.6465699247924;2024
2024-05-14 09:59:00;2024-05-14 09:59:00;0.0;31.206234191142;2024
2024-05-14 10:04:00;2024-05-14 10:04:00;0.5;31.6324838670913;2024
2024-05-14 10:09:00;2024-05-14 10:09:00;0.0;32.0587335430405;2024
2024-05-14 10:14:00;2024-05-14 10:14:00;0.0;;2024
2024-05-14 10:19:00;2024-05-14 10:19:00;0.5;32.3463685143064;2024
2024-05-14 10:24:00;2024-05-14 10:24:00;0.5;33.2196827233365;2024
2024-05-14 10:29:00;2024-05-14 10:29:00;0.0;32.9268428377877;2024
2024-05-14 10:34:00;2024-05-14 10:34:00;0.0;;2024
2024-05-14 10:39:30;2024-05-14 10:39:00;0.5;;2024
2024-05-14 10:44:04;2024-05-14 10:44:00;0.5;33.8105692753837;2024
2024-05-14 10:49:00;2024-05-14 10:49:00;0.5;34.7107884748754;2024
2024-05-14 10:54:00;2024-05-14 10:54:00;0.0;;2024
2024-05-14 10:59:00;2024-05-14 10:59:00;0.5;;2024
2024-05-14 11:04:00;2024-05-14 11:04:00;0.5;36.0902129121922;2024
2024-05-14 11:09:00;2024-05-14 11:09:00;0.5;36.8692069879432;2024
2024-05-14 11:14:00;2024-05-14 11:14:00;0.0;38.1413308729399;2024
2024-05-14 11:19:00;2024-05-14 11:19:00;0.0;38.1413308729399;2024
2024-05-14 11:24:00;2024-05-14 11:24:00;0.5;;2024
2024-05-14 11:29:12;2024-05-14 11:29:00;0.5;39.1136904533438;2024
2024-05-14 11:34:37;2024-05-14 11:34:00;0.5;40.769104738124;2024
2024-05-14 11:39:00;2024-05-14 11:39:00;0.5;41.7841253851701;2024
2024-05-14 11:44:00;2024-05-14 11:44:00;0.5;43.5083605080057;2024
2024-05-14 11:49:00;2024-05-14 11:49:00;0.5;44.210609498085;2024
2024-05-14 11:54:00;2024-05-14 11:54:00;0.0;45.2770679355771;2024
2024-05-14 11:59:00;2024-05-14 11:59:00;0.5;46.2389940810644;2024
2024-05-14 12:04:00;2024-05-14 12:04:00;0.5;47.6418442199523;2024
2024-05-14 12:09:16;2024-05-14 12:09:00;0.5;;2024
2024-05-14 12:14:00;2024-05-14 12:14:00;0.0;47.8265714008;2024
2024-05-14 12:19:00;2024-05-14 12:19:00;0.5;49.5109605046063;2024
2024-05-14 12:24:00;2024-05-14 12:24:00;0.5;50.4616895326377;2024
2024-05-14 12:29:00;2024-05-14 12:29:00;0.5;50.8451292657531;2024
2024-05-14 12:34:00;2024-05-14 12:34:00;0.5;52.3963845791562;2024
2024-05-14 12:39:00;2024-05-14 12:39:00;0.5;53.5782047308637;2024
2024-05-14 12:44:00;2024-05-14 12:44:00;0.5;55.1819881204245;2024
2024-05-14 12:49:00;2024-05-14 12:49:00;1.0;57.2182608430697;2024
2024-05-14 12:54:00;2024-05-14 12:54:00;0.5;60.5731076220972;2024
2024-05-14 12:59:00;2024-05-14 12:59:00;0.5;62.5115578495524;2024
2024-05-14 13:04:00;2024-05-14 13:04:00;0.5;63.1629776396531;2024
2024-05-14 13:09:00;2024-05-14 13:09:00;0.5;66.2785310092792;2024
2024-05-14 13:14:00;2024-05-14 13:14:00;0.5;69.9145646833592;2024
2024-05-14 13:19:00;2024-05-14 13:19:00;0.5;73.200876148108;2024
2024-05-14 13:24:00;2024-05-14 13:24:00;0.5;75.8438053275115;2024
2024-05-14 13:29:10;2024-05-14 13:29:00;0.5;78.5396756497352;2024
2024-05-14 13:34:00;2024-05-14 13:34:00;0.5;82.0483399143286;2024
2024-05-14 13:39:00;2024-05-14 13:39:00;0.5;85.647177855048;2024
2024-05-14 13:44:00;2024-05-14 13:44:00;0.5;89.8587498144379;2024
2024-05-14 13:49:00;2024-05-14 13:49:00;0.5;93.0945017743998;2024
2024-05-14 13:54:00;2024-05-14 13:54:00;0.5;95.2871389540306;2024
