dateP;dateQ;P_mm;Q_ls;year
2024-10-06 04:39:00;2024-10-06 04:39:00;0.5;;2024
2024-10-06 04:44:00;2024-10-06 04:44:00;0.0;;2024
2024-10-06 04:49:00;2024-10-06 04:49:00;0.0;5.7609205462217;2024
2024-10-06 04:54:00;2024-10-06 04:54:00;0.0;;2024
2024-10-06 04:59:00;2024-10-06 04:59:00;0.0;;2024
2024-10-06 05:04:00;2024-10-06 05:04:00;0.0;5.8561422293671;2024
2024-10-06 05:09:00;2024-10-06 05:09:00;0.0;;2024
2024-10-06 05:14:00;2024-10-06 05:14:00;0.0;;2024
2024-10-06 05:19:00;2024-10-06 05:19:00;0.0;;2024
2024-10-06 05:24:00;2024-10-06 05:24:00;0.0;;2024
2024-10-06 05:29:00;2024-10-06 05:29:00;0.0;;2024
2024-10-06 05:34:00;2024-10-06 05:34:00;0.0;;2024
2024-10-06 05:39:00;2024-10-06 05:39:00;0.5;5.95245579863372;2024
2024-10-06 05:44:00;2024-10-06 05:44:00;0.0;;2024
2024-10-06 05:49:00;2024-10-06 05:49:00;0.0;;2024
2024-10-06 05:54:00;2024-10-06 05:54:00;0.0;;2024
2024-10-06 05:59:00;2024-10-06 05:59:00;0.0;;2024
2024-10-06 06:04:00;2024-10-06 06:04:00;0.0;5.95245579863372;2024
2024-10-06 06:09:00;2024-10-06 06:09:00;0.0;;2024
2024-10-06 06:14:00;2024-10-06 06:14:00;0.0;;2024
2024-10-06 06:19:00;2024-10-06 06:19:00;0.0;;2024
2024-10-06 06:24:00;2024-10-06 06:24:00;0.0;;2024
2024-10-06 06:29:00;2024-10-06 06:29:00;0.0;;2024
2024-10-06 06:34:00;2024-10-06 06:34:00;0.0;;2024
2024-10-06 06:39:00;2024-10-06 06:39:00;0.0;;2024
2024-10-06 06:44:00;2024-10-06 06:44:00;0.0;;2024
2024-10-06 06:49:00;2024-10-06 06:49:00;0.0;;2024
2024-10-06 06:54:00;2024-10-06 06:54:00;0.0;;2024
2024-10-06 06:59:00;2024-10-06 06:59:00;0.0;;2024
2024-10-06 07:04:00;2024-10-06 07:04:00;0.0;5.8561422293671;2024
2024-10-06 07:09:00;2024-10-06 07:09:00;0.0;;2024
2024-10-06 07:14:00;2024-10-06 07:14:00;0.0;;2024
2024-10-06 07:19:00;2024-10-06 07:19:00;0.0;;2024
2024-10-06 07:24:00;2024-10-06 07:24:00;0.0;;2024
2024-10-06 07:29:00;2024-10-06 07:29:00;0.0;;2024
2024-10-06 07:34:00;2024-10-06 07:34:00;0.0;;2024
2024-10-06 07:39:00;2024-10-06 07:39:00;0.0;5.95245579863372;2024
2024-10-06 07:44:00;2024-10-06 07:44:00;0.5;;2024
2024-10-06 07:49:00;2024-10-06 07:49:00;0.0;;2024
2024-10-06 07:54:00;2024-10-06 07:54:00;0.0;6.1483815885924;2024
2024-10-06 07:59:00;2024-10-06 07:59:00;0.0;;2024
2024-10-06 08:04:00;2024-10-06 08:04:00;0.0;6.1483815885924;2024
2024-10-06 08:09:00;2024-10-06 08:09:00;0.0;;2024
2024-10-06 08:14:00;2024-10-06 08:14:00;0.0;6.1483815885924;2024
2024-10-06 08:19:00;2024-10-06 08:19:00;0.0;;2024
2024-10-06 08:24:00;2024-10-06 08:24:00;0.0;;2024
2024-10-06 08:29:00;2024-10-06 08:29:00;0.5;;2024
2024-10-06 08:34:00;2024-10-06 08:34:00;0.0;;2024
2024-10-06 08:39:00;2024-10-06 08:39:00;0.0;;2024
2024-10-06 08:44:00;2024-10-06 08:44:00;0.0;;2024
2024-10-06 08:49:00;2024-10-06 08:49:00;0.0;;2024
2024-10-06 08:54:00;2024-10-06 08:54:00;0.0;;2024
2024-10-06 08:59:00;2024-10-06 08:59:00;0.0;;2024
2024-10-06 09:04:00;2024-10-06 09:04:00;0.0;6.1483815885924;2024
2024-10-06 09:09:00;2024-10-06 09:09:00;0.0;;2024
2024-10-06 09:14:00;2024-10-06 09:14:00;0.0;;2024
2024-10-06 09:19:00;2024-10-06 09:19:00;0.0;6.24800530581537;2024
2024-10-06 09:24:00;2024-10-06 09:24:00;0.0;;2024
2024-10-06 09:29:00;2024-10-06 09:29:00;0.0;;2024
2024-10-06 09:34:00;2024-10-06 09:34:00;0.5;;2024
2024-10-06 09:39:00;2024-10-06 09:39:00;0.0;;2024
2024-10-06 09:44:00;2024-10-06 09:44:00;0.0;;2024
2024-10-06 09:49:00;2024-10-06 09:49:00;0.0;;2024
2024-10-06 09:54:00;2024-10-06 09:54:00;0.0;;2024
2024-10-06 09:59:00;2024-10-06 09:59:00;0.0;;2024
2024-10-06 10:04:00;2024-10-06 10:04:00;0.0;6.24800530581537;2024
2024-10-06 10:09:00;2024-10-06 10:09:00;0.0;;2024
2024-10-06 10:14:00;2024-10-06 10:14:00;0.0;;2024
2024-10-06 10:19:00;2024-10-06 10:19:00;0.0;;2024
2024-10-06 10:24:00;2024-10-06 10:24:00;0.0;;2024
2024-10-06 10:29:00;2024-10-06 10:29:00;0.0;;2024
2024-10-06 10:34:00;2024-10-06 10:34:00;0.0;;2024
2024-10-06 10:39:00;2024-10-06 10:39:00;0.0;;2024
2024-10-06 10:44:00;2024-10-06 10:44:00;0.0;6.34874390222138;2024
2024-10-06 10:49:00;2024-10-06 10:49:00;0.0;;2024
2024-10-06 10:54:00;2024-10-06 10:54:00;0.0;;2024
2024-10-06 10:59:00;2024-10-06 10:59:00;0.0;;2024
2024-10-06 11:04:00;2024-10-06 11:04:00;0.0;6.45060312607585;2024
2024-10-06 11:09:00;2024-10-06 11:09:00;0.0;;2024
2024-10-06 11:14:00;2024-10-06 11:14:00;0.0;;2024
2024-10-06 11:19:00;2024-10-06 11:19:00;0.0;;2024
2024-10-06 11:24:00;2024-10-06 11:24:00;0.0;;2024
2024-10-06 11:29:00;2024-10-06 11:29:00;0.0;;2024
2024-10-06 11:34:00;2024-10-06 11:34:00;0.0;;2024
2024-10-06 11:39:00;2024-10-06 11:39:00;0.5;;2024
2024-10-06 11:44:00;2024-10-06 11:44:00;0.0;;2024
2024-10-06 11:49:00;2024-10-06 11:49:00;0.0;;2024
2024-10-06 11:54:00;2024-10-06 11:54:00;0.0;;2024
2024-10-06 11:59:00;2024-10-06 11:59:00;0.0;;2024
2024-10-06 12:04:00;2024-10-06 12:04:00;0.0;6.45060312607585;2024
2024-10-06 12:09:00;2024-10-06 12:09:00;0.0;;2024
2024-10-06 12:14:00;2024-10-06 12:14:00;0.0;;2024
2024-10-06 12:19:00;2024-10-06 12:19:00;0.0;;2024
2024-10-06 12:24:00;2024-10-06 12:24:00;0.0;;2024
2024-10-06 12:29:00;2024-10-06 12:29:00;0.0;;2024
2024-10-06 12:34:00;2024-10-06 12:34:00;0.0;;2024
2024-10-06 12:39:00;2024-10-06 12:39:00;0.0;;2024
2024-10-06 12:44:00;2024-10-06 12:44:00;0.0;;2024
2024-10-06 12:49:00;2024-10-06 12:49:00;0.0;;2024
2024-10-06 12:54:00;2024-10-06 12:54:00;0.0;;2024
2024-10-06 12:59:00;2024-10-06 12:59:00;0.0;;2024
2024-10-06 13:04:00;2024-10-06 13:04:00;0.0;6.45060312607585;2024
2024-10-06 13:09:00;2024-10-06 13:09:00;0.0;;2024
2024-10-06 13:14:00;2024-10-06 13:14:00;0.0;;2024
2024-10-06 13:19:00;2024-10-06 13:19:00;0.0;;2024
2024-10-06 13:24:00;2024-10-06 13:24:00;0.0;;2024
2024-10-06 13:29:00;2024-10-06 13:29:00;0.0;6.55358872564425;2024
2024-10-06 13:34:00;2024-10-06 13:34:00;0.0;;2024
2024-10-06 13:39:00;2024-10-06 13:39:00;0.0;;2024
2024-10-06 13:44:00;2024-10-06 13:44:00;0.0;;2024
2024-10-06 13:49:00;2024-10-06 13:49:00;0.0;;2024
2024-10-06 13:54:00;2024-10-06 13:54:00;0.0;;2024
2024-10-06 13:59:00;2024-10-06 13:59:00;0.0;;2024
2024-10-06 14:04:00;2024-10-06 14:04:00;0.0;6.55358872564425;2024
2024-10-06 14:09:00;2024-10-06 14:09:00;0.0;;2024
2024-10-06 14:14:00;2024-10-06 14:14:00;0.0;;2024
2024-10-06 14:19:00;2024-10-06 14:19:00;0.0;;2024
2024-10-06 14:24:00;2024-10-06 14:24:00;0.0;;2024
2024-10-06 14:29:00;2024-10-06 14:29:00;0.0;;2024
2024-10-06 14:34:00;2024-10-06 14:34:00;0.0;;2024
2024-10-06 14:39:00;2024-10-06 14:39:00;0.0;;2024
2024-10-06 14:44:00;2024-10-06 14:44:00;0.0;;2024
2024-10-06 14:49:00;2024-10-06 14:49:00;0.0;;2024
2024-10-06 14:54:00;2024-10-06 14:54:00;0.0;;2024
2024-10-06 14:59:00;2024-10-06 14:59:00;0.5;;2024
2024-10-06 15:04:00;2024-10-06 15:04:00;0.0;6.65770644919203;2024
2024-10-06 15:09:00;2024-10-06 15:09:00;0.0;;2024
2024-10-06 15:14:00;2024-10-06 15:14:00;0.0;;2024
2024-10-06 15:19:00;2024-10-06 15:19:00;0.0;;2024
2024-10-06 15:24:00;2024-10-06 15:24:00;0.0;;2024
2024-10-06 15:29:00;2024-10-06 15:29:00;0.0;;2024
2024-10-06 15:34:00;2024-10-06 15:34:00;0.0;;2024
2024-10-06 15:39:00;2024-10-06 15:39:00;0.0;;2024
2024-10-06 15:44:00;2024-10-06 15:44:00;0.0;;2024
2024-10-06 15:49:00;2024-10-06 15:49:00;0.0;;2024
2024-10-06 15:54:00;2024-10-06 15:54:00;0.0;;2024
2024-10-06 15:59:00;2024-10-06 15:59:00;0.0;;2024
2024-10-06 16:04:00;2024-10-06 16:04:00;0.0;6.65770644919203;2024
2024-10-06 16:09:00;2024-10-06 16:09:00;0.0;;2024
2024-10-06 16:14:00;2024-10-06 16:14:00;0.0;;2024
2024-10-06 16:19:00;2024-10-06 16:19:00;0.0;6.65770644919203;2024
2024-10-06 16:24:00;2024-10-06 16:24:00;0.0;;2024
2024-10-06 16:29:00;2024-10-06 16:29:00;0.0;;2024
2024-10-06 16:34:00;2024-10-06 16:34:00;0.0;;2024
2024-10-06 16:39:00;2024-10-06 16:39:00;0.0;;2024
2024-10-06 16:44:00;2024-10-06 16:44:00;0.0;;2024
2024-10-06 16:49:00;2024-10-06 16:49:00;0.0;;2024
2024-10-06 16:54:00;2024-10-06 16:54:00;0.0;;2024
2024-10-06 16:59:00;2024-10-06 16:59:00;0.0;;2024
2024-10-06 17:04:00;2024-10-06 17:04:00;0.0;6.65770644919203;2024
2024-10-06 17:09:00;2024-10-06 17:09:00;0.0;;2024
2024-10-06 17:14:00;2024-10-06 17:14:00;0.0;;2024
2024-10-06 17:19:00;2024-10-06 17:19:00;0.0;;2024
2024-10-06 17:24:00;2024-10-06 17:24:00;0.0;;2024
2024-10-06 17:29:00;2024-10-06 17:29:00;0.0;;2024
2024-10-06 17:34:00;2024-10-06 17:34:00;0.0;;2024
2024-10-06 17:39:44;2024-10-06 17:39:00;0.5;;2024
2024-10-06 17:44:00;2024-10-06 17:44:00;0.0;;2024
2024-10-06 17:49:00;2024-10-06 17:49:00;0.0;;2024
2024-10-06 17:54:00;2024-10-06 17:54:00;0.0;;2024
2024-10-06 17:59:00;2024-10-06 17:59:00;0.0;;2024
2024-10-06 18:04:00;2024-10-06 18:04:00;0.0;6.65770644919203;2024
2024-10-06 18:09:00;2024-10-06 18:09:00;0.0;;2024
2024-10-06 18:14:00;2024-10-06 18:14:00;0.0;;2024
2024-10-06 18:19:00;2024-10-06 18:19:00;0.0;6.76296204498464;2024
2024-10-06 18:24:00;2024-10-06 18:24:00;0.0;;2024
2024-10-06 18:29:00;2024-10-06 18:29:00;0.0;;2024
2024-10-06 18:34:00;2024-10-06 18:34:00;0.0;;2024
2024-10-06 18:39:00;2024-10-06 18:39:00;0.0;;2024
2024-10-06 18:44:00;2024-10-06 18:44:00;0.0;;2024
2024-10-06 18:49:00;2024-10-06 18:49:00;0.0;;2024
2024-10-06 18:54:00;2024-10-06 18:54:00;0.0;;2024
2024-10-06 18:59:00;2024-10-06 18:59:00;0.0;;2024
2024-10-06 19:04:00;2024-10-06 19:04:00;0.0;6.65770644919203;2024
2024-10-06 19:09:00;2024-10-06 19:09:00;0.0;;2024
2024-10-06 19:14:00;2024-10-06 19:14:00;0.0;;2024
2024-10-06 19:19:00;2024-10-06 19:19:00;0.0;;2024
2024-10-06 19:24:00;2024-10-06 19:24:00;0.0;;2024
2024-10-06 19:29:00;2024-10-06 19:29:00;0.0;;2024
2024-10-06 19:34:00;2024-10-06 19:34:00;0.0;;2024
2024-10-06 19:39:00;2024-10-06 19:39:00;0.0;;2024
2024-10-06 19:44:00;2024-10-06 19:44:00;0.0;;2024
2024-10-06 19:49:00;2024-10-06 19:49:00;0.0;;2024
2024-10-06 19:54:00;2024-10-06 19:54:00;0.0;;2024
2024-10-06 19:59:00;2024-10-06 19:59:00;0.0;;2024
2024-10-06 20:04:00;2024-10-06 20:04:00;0.0;6.76296204498464;2024
2024-10-06 20:09:00;2024-10-06 20:09:00;0.0;;2024
2024-10-06 20:14:00;2024-10-06 20:14:00;0.0;;2024
2024-10-06 20:19:00;2024-10-06 20:19:00;0.0;;2024
