dateP;dateQ;P_mm;Q_ls;year
2024-12-13 16:19:00;2024-12-13 16:19:00;0.0;17.2460786183009;2024
2024-12-13 16:24:30;2024-12-13 16:24:00;0.5;;2024
2024-12-13 16:29:00;2024-12-13 16:29:00;0.0;;2024
2024-12-13 16:34:00;2024-12-13 16:34:00;0.0;;2024
2024-12-13 16:39:00;2024-12-13 16:39:00;0.0;;2024
2024-12-13 16:44:00;2024-12-13 16:44:00;0.0;;2024
2024-12-13 16:49:00;2024-12-13 16:49:00;0.5;;2024
2024-12-13 16:54:00;2024-12-13 16:54:00;0.0;;2024
2024-12-13 16:59:00;2024-12-13 16:59:00;0.0;;2024
2024-12-13 17:04:00;2024-12-13 17:04:00;0.0;17.2460786183009;2024
2024-12-13 17:09:00;2024-12-13 17:09:00;0.0;;2024
2024-12-13 17:14:00;2024-12-13 17:14:00;0.0;;2024
2024-12-13 17:19:00;2024-12-13 17:19:00;0.0;;2024
2024-12-13 17:24:00;2024-12-13 17:24:00;0.5;;2024
2024-12-13 17:29:00;2024-12-13 17:29:00;0.0;;2024
2024-12-13 17:34:00;2024-12-13 17:34:00;0.0;;2024
2024-12-13 17:39:00;2024-12-13 17:39:00;0.0;;2024
2024-12-13 17:44:00;2024-12-13 17:44:00;0.0;;2024
2024-12-13 17:49:00;2024-12-13 17:49:00;0.0;;2024
2024-12-13 17:54:00;2024-12-13 17:54:00;0.0;;2024
2024-12-13 17:59:00;2024-12-13 17:59:00;0.0;;2024
2024-12-13 18:04:00;2024-12-13 18:04:00;0.0;17.4232471515257;2024
2024-12-13 18:09:00;2024-12-13 18:09:00;0.0;;2024
2024-12-13 18:14:00;2024-12-13 18:14:00;0.0;;2024
2024-12-13 18:19:00;2024-12-13 18:19:00;0.0;;2024
2024-12-13 18:24:00;2024-12-13 18:24:00;0.0;;2024
2024-12-13 18:29:00;2024-12-13 18:29:00;0.0;;2024
2024-12-13 18:34:00;2024-12-13 18:34:00;0.0;17.7827373989254;2024
2024-12-13 18:39:00;2024-12-13 18:39:00;0.0;;2024
2024-12-13 18:44:00;2024-12-13 18:44:00;0.0;;2024
2024-12-13 18:49:00;2024-12-13 18:49:00;0.0;;2024
2024-12-13 18:54:00;2024-12-13 18:54:00;0.0;;2024
2024-12-13 18:59:00;2024-12-13 18:59:00;0.0;;2024
2024-12-13 19:04:00;2024-12-13 19:04:00;0.0;17.7827373989254;2024
2024-12-13 19:09:00;2024-12-13 19:09:00;0.0;;2024
2024-12-13 19:14:00;2024-12-13 19:14:00;0.0;;2024
2024-12-13 19:19:00;2024-12-13 19:19:00;0.0;;2024
2024-12-13 19:24:00;2024-12-13 19:24:00;0.0;;2024
2024-12-13 19:29:00;2024-12-13 19:29:00;0.0;;2024
2024-12-13 19:34:00;2024-12-13 19:34:00;0.0;;2024
2024-12-13 19:39:00;2024-12-13 19:39:00;0.0;18.1491003320363;2024
2024-12-13 19:44:00;2024-12-13 19:44:00;0.0;;2024
2024-12-13 19:49:00;2024-12-13 19:49:00;0.0;;2024
2024-12-13 19:54:00;2024-12-13 19:54:00;0.0;;2024
2024-12-13 19:59:00;2024-12-13 19:59:00;0.0;;2024
