dateP;dateQ;P_mm;Q_ls;year
2020-06-03 09:59:27;2020-06-03 09:59:00;0.5;;2020
2020-06-03 10:04:06;2020-06-03 10:04:00;1.0;8.98665928461356;2020
2020-06-03 10:09:50;2020-06-03 10:09:00;1.0;9.3781013196395;2020
2020-06-03 10:14:00;2020-06-03 10:14:00;1.0;9.64540350763219;2020
2020-06-03 10:19:00;2020-06-03 10:19:00;0.0;10.3361872026791;2020
2020-06-03 10:24:00;2020-06-03 10:24:00;0.0;;2020
2020-06-03 10:29:00;2020-06-03 10:29:00;0.5;;2020
2020-06-03 10:34:00;2020-06-03 10:34:00;0.0;;2020
2020-06-03 10:39:00;2020-06-03 10:39:00;0.0;;2020
2020-06-03 10:44:00;2020-06-03 10:44:00;0.0;;2020
2020-06-03 10:49:00;2020-06-03 10:49:00;0.0;;2020
2020-06-03 10:54:00;2020-06-03 10:54:00;0.0;;2020
2020-06-03 10:59:00;2020-06-03 10:59:00;0.0;;2020
2020-06-03 11:04:00;2020-06-03 11:04:00;0.0;10.0559830018933;2020
2020-06-03 11:09:00;2020-06-03 11:09:00;0.0;;2020
2020-06-03 11:14:00;2020-06-03 11:14:00;0.0;;2020
2020-06-03 11:19:00;2020-06-03 11:19:00;0.0;;2020
2020-06-03 11:24:00;2020-06-03 11:24:00;0.0;10.3361872026791;2020
2020-06-03 11:29:00;2020-06-03 11:29:00;0.0;10.6216326842985;2020
2020-06-03 11:34:32;2020-06-03 11:34:00;2.0;11.0597289029358;2020
2020-06-03 11:39:42;2020-06-03 11:39:00;8.0;11.8167471415839;2020
2020-06-03 11:44:00;2020-06-03 11:44:00;1.5;18.3348597224001;2020
2020-06-03 11:49:00;2020-06-03 11:49:00;0.0;21.1161045207443;2020
2020-06-03 11:54:00;2020-06-03 11:54:00;0.0;21.7559895870357;2020
2020-06-03 11:59:00;2020-06-03 11:59:00;0.0;18.5223380841917;2020
2020-06-03 12:04:00;2020-06-03 12:04:00;0.0;18.1491003320363;2020
2020-06-03 12:09:00;2020-06-03 12:09:00;0.0;17.7827373989254;2020
2020-06-03 12:14:00;2020-06-03 12:14:00;0.0;17.4232471515257;2020
2020-06-03 12:19:00;2020-06-03 12:19:00;0.0;;2020
2020-06-03 12:24:00;2020-06-03 12:24:00;0.0;;2020
2020-06-03 12:29:00;2020-06-03 12:29:00;0.0;16.8968933994681;2020
2020-06-03 12:34:00;2020-06-03 12:34:00;0.0;;2020
2020-06-03 12:39:00;2020-06-03 12:39:00;0.0;;2020
2020-06-03 12:44:00;2020-06-03 12:44:00;0.0;;2020
2020-06-03 12:49:00;2020-06-03 12:49:00;0.5;;2020
2020-06-03 12:54:00;2020-06-03 12:54:00;0.0;16.5545755330132;2020
2020-06-03 12:59:07;2020-06-03 12:59:00;0.5;16.219122885603;2020
2020-06-03 13:04:00;2020-06-03 13:04:00;1.0;16.5545755330132;2020
2020-06-03 13:09:00;2020-06-03 13:09:00;0.0;16.8968933994681;2020
2020-06-03 13:14:00;2020-06-03 13:14:00;0.0;;2020
2020-06-03 13:19:00;2020-06-03 13:19:00;0.5;;2020
2020-06-03 13:24:00;2020-06-03 13:24:00;0.0;;2020
2020-06-03 13:29:00;2020-06-03 13:29:00;0.5;;2020
2020-06-03 13:34:50;2020-06-03 13:34:00;1.5;;2020
2020-06-03 13:39:00;2020-06-03 13:39:00;0.0;17.2460786183009;2020
2020-06-03 13:44:00;2020-06-03 13:44:00;0.0;;2020
2020-06-03 13:49:00;2020-06-03 13:49:00;0.0;16.8968933994681;2020
2020-06-03 13:54:00;2020-06-03 13:54:00;0.0;16.3859911902608;2020
2020-06-03 13:59:00;2020-06-03 13:59:00;0.0;;2020
2020-06-03 14:04:00;2020-06-03 14:04:00;0.0;16.3859911902608;2020
2020-06-03 14:09:00;2020-06-03 14:09:00;0.0;16.0539703523729;2020
