dateP;dateQ;P_mm;Q_ls;year
2024-10-24 00:49:00;2024-10-24 00:49:00;0.0;;2024
2024-10-24 00:54:00;2024-10-24 00:54:00;0.0;;2024
2024-10-24 00:59:00;2024-10-24 00:59:00;0.0;;2024
2024-10-24 01:04:00;2024-10-24 01:04:00;0.0;40.769104738124;2024
2024-10-24 01:09:00;2024-10-24 01:09:00;0.0;;2024
2024-10-24 01:14:00;2024-10-24 01:14:00;0.0;;2024
2024-10-24 01:19:00;2024-10-24 01:19:00;0.0;;2024
2024-10-24 01:24:00;2024-10-24 01:24:00;0.0;;2024
2024-10-24 01:29:00;2024-10-24 01:29:00;0.0;;2024
2024-10-24 01:34:00;2024-10-24 01:34:00;0.0;;2024
2024-10-24 01:39:00;2024-10-24 01:39:00;0.0;;2024
2024-10-24 01:44:00;2024-10-24 01:44:00;0.0;;2024
2024-10-24 01:49:00;2024-10-24 01:49:00;0.0;;2024
2024-10-24 01:54:00;2024-10-24 01:54:00;0.0;;2024
2024-10-24 01:59:00;2024-10-24 01:59:00;0.0;40.1017151765958;2024
2024-10-24 02:04:00;2024-10-24 02:04:00;0.0;40.4345391383128;2024
2024-10-24 02:09:00;2024-10-24 02:09:00;0.0;41.1054122426961;2024
2024-10-24 02:14:00;2024-10-24 02:14:00;0.0;40.4345391383128;2024
2024-10-24 02:19:00;2024-10-24 02:19:00;0.0;;2024
2024-10-24 02:24:00;2024-10-24 02:24:00;0.0;41.1054122426961;2024
2024-10-24 02:29:00;2024-10-24 02:29:00;0.0;40.1017151765958;2024
2024-10-24 02:34:00;2024-10-24 02:34:00;0.0;;2024
2024-10-24 02:39:00;2024-10-24 02:39:00;0.0;;2024
2024-10-24 02:44:00;2024-10-24 02:44:00;0.0;40.769104738124;2024
2024-10-24 02:49:00;2024-10-24 02:49:00;0.0;;2024
2024-10-24 02:54:00;2024-10-24 02:54:00;0.0;40.1017151765958;2024
2024-10-24 02:59:00;2024-10-24 02:59:00;0.0;;2024
2024-10-24 03:04:00;2024-10-24 03:04:00;0.0;39.7706325863065;2024
2024-10-24 03:09:00;2024-10-24 03:09:00;0.0;40.4345391383128;2024
2024-10-24 03:14:00;2024-10-24 03:14:00;0.0;;2024
2024-10-24 03:19:00;2024-10-24 03:19:00;0.0;;2024
2024-10-24 03:24:00;2024-10-24 03:24:00;0.0;;2024
2024-10-24 03:29:00;2024-10-24 03:29:00;0.0;;2024
2024-10-24 03:34:00;2024-10-24 03:34:00;0.0;39.7706325863065;2024
2024-10-24 03:39:00;2024-10-24 03:39:00;0.0;;2024
2024-10-24 03:44:00;2024-10-24 03:44:00;0.0;;2024
2024-10-24 03:49:00;2024-10-24 03:49:00;0.0;;2024
2024-10-24 03:54:00;2024-10-24 03:54:00;0.0;;2024
2024-10-24 03:59:00;2024-10-24 03:59:00;0.0;;2024
2024-10-24 04:04:00;2024-10-24 04:04:00;0.0;39.7706325863065;2024
2024-10-24 04:09:00;2024-10-24 04:09:00;0.0;40.769104738124;2024
2024-10-24 04:14:00;2024-10-24 04:14:00;0.0;39.7706325863065;2024
2024-10-24 04:19:00;2024-10-24 04:19:00;0.0;40.4345391383128;2024
2024-10-24 04:24:00;2024-10-24 04:24:00;0.0;;2024
2024-10-24 04:29:00;2024-10-24 04:29:00;0.0;39.7706325863065;2024
2024-10-24 04:34:00;2024-10-24 04:34:00;0.0;;2024
2024-10-24 04:39:00;2024-10-24 04:39:00;0.0;;2024
2024-10-24 04:44:00;2024-10-24 04:44:00;0.0;;2024
2024-10-24 04:49:00;2024-10-24 04:49:00;0.0;;2024
2024-10-24 04:54:00;2024-10-24 04:54:00;0.0;;2024
2024-10-24 04:59:00;2024-10-24 04:59:00;0.0;;2024
2024-10-24 05:04:00;2024-10-24 05:04:00;0.0;39.441291100778;2024
2024-10-24 05:09:00;2024-10-24 05:09:00;0.0;;2024
2024-10-24 05:14:00;2024-10-24 05:14:00;0.0;;2024
2024-10-24 05:19:00;2024-10-24 05:19:00;0.0;38.7878303773371;2024
2024-10-24 05:24:00;2024-10-24 05:24:00;0.0;39.441291100778;2024
2024-10-24 05:29:00;2024-10-24 05:29:00;0.0;;2024
2024-10-24 05:34:00;2024-10-24 05:34:00;0.0;;2024
2024-10-24 05:39:00;2024-10-24 05:39:00;0.0;;2024
2024-10-24 05:44:00;2024-10-24 05:44:00;0.0;;2024
2024-10-24 05:49:00;2024-10-24 05:49:00;0.0;;2024
2024-10-24 05:54:00;2024-10-24 05:54:00;0.0;;2024
2024-10-24 05:59:00;2024-10-24 05:59:00;0.0;;2024
2024-10-24 06:04:00;2024-10-24 06:04:00;0.0;39.1136904533438;2024
2024-10-24 06:09:00;2024-10-24 06:09:00;0.0;39.7706325863065;2024
2024-10-24 06:14:00;2024-10-24 06:14:00;0.0;39.1136904533438;2024
2024-10-24 06:19:00;2024-10-24 06:19:00;0.0;;2024
2024-10-24 06:24:00;2024-10-24 06:24:00;0.0;;2024
2024-10-24 06:29:00;2024-10-24 06:29:00;0.0;;2024
2024-10-24 06:34:00;2024-10-24 06:34:00;0.0;;2024
2024-10-24 06:39:00;2024-10-24 06:39:00;0.0;;2024
2024-10-24 06:44:00;2024-10-24 06:44:00;0.0;;2024
2024-10-24 06:49:00;2024-10-24 06:49:00;0.5;;2024
2024-10-24 06:54:00;2024-10-24 06:54:00;0.0;;2024
2024-10-24 06:59:00;2024-10-24 06:59:00;0.0;;2024
2024-10-24 07:04:00;2024-10-24 07:04:00;0.5;38.9507604153404;2024
2024-10-24 07:09:00;2024-10-24 07:09:00;0.0;39.7706325863065;2024
2024-10-24 07:14:00;2024-10-24 07:14:00;0.0;;2024
2024-10-24 07:19:00;2024-10-24 07:19:00;0.0;;2024
2024-10-24 07:24:00;2024-10-24 07:24:00;0.0;;2024
2024-10-24 07:29:00;2024-10-24 07:29:00;0.0;38.7878303773371;2024
2024-10-24 07:34:00;2024-10-24 07:34:00;0.0;39.441291100778;2024
