dateP;dateQ;P_mm;Q_ls;year
2024-07-20 19:49:00;2024-07-20 19:49:00;0.0;;2024
2024-07-20 19:54:00;2024-07-20 19:54:00;0.0;;2024
2024-07-20 19:59:00;2024-07-20 19:59:00;0.0;;2024
2024-07-20 20:04:00;2024-07-20 20:04:00;0.0;1.71211269348973;2024
2024-07-20 20:09:00;2024-07-20 20:09:00;0.0;;2024
2024-07-20 20:14:00;2024-07-20 20:14:00;0.0;;2024
2024-07-20 20:19:00;2024-07-20 20:19:00;0.0;;2024
2024-07-20 20:24:00;2024-07-20 20:24:00;0.0;;2024
2024-07-20 20:29:00;2024-07-20 20:29:00;0.0;;2024
2024-07-20 20:34:00;2024-07-20 20:34:00;0.0;;2024
2024-07-20 20:39:00;2024-07-20 20:39:00;0.0;;2024
2024-07-20 20:44:00;2024-07-20 20:44:00;0.0;;2024
2024-07-20 20:49:00;2024-07-20 20:49:00;0.0;;2024
2024-07-20 20:54:00;2024-07-20 20:54:00;0.0;;2024
2024-07-20 20:59:00;2024-07-20 20:59:00;0.0;;2024
2024-07-20 21:04:00;2024-07-20 21:04:00;0.0;1.71211269348973;2024
2024-07-20 21:09:00;2024-07-20 21:09:00;0.0;;2024
2024-07-20 21:14:00;2024-07-20 21:14:00;0.0;;2024
2024-07-20 21:19:00;2024-07-20 21:19:00;0.0;;2024
2024-07-20 21:24:00;2024-07-20 21:24:00;0.0;;2024
2024-07-20 21:29:00;2024-07-20 21:29:00;0.0;;2024
2024-07-20 21:34:00;2024-07-20 21:34:00;0.0;;2024
2024-07-20 21:39:00;2024-07-20 21:39:00;0.0;;2024
2024-07-20 21:44:00;2024-07-20 21:44:00;0.0;;2024
2024-07-20 21:49:00;2024-07-20 21:49:00;0.0;;2024
2024-07-20 21:54:00;2024-07-20 21:54:00;0.0;;2024
2024-07-20 21:59:00;2024-07-20 21:59:00;0.0;;2024
2024-07-20 22:04:00;2024-07-20 22:04:00;0.0;1.71211269348973;2024
2024-07-20 22:09:00;2024-07-20 22:09:00;0.0;;2024
2024-07-20 22:14:00;2024-07-20 22:14:00;0.0;;2024
2024-07-20 22:19:00;2024-07-20 22:19:00;0.0;;2024
2024-07-20 22:24:00;2024-07-20 22:24:00;0.0;;2024
2024-07-20 22:29:00;2024-07-20 22:29:00;0.0;;2024
2024-07-20 22:34:00;2024-07-20 22:34:00;0.0;;2024
2024-07-20 22:39:00;2024-07-20 22:39:00;0.0;;2024
2024-07-20 22:44:00;2024-07-20 22:44:00;0.0;;2024
2024-07-20 22:49:00;2024-07-20 22:49:00;0.0;;2024
2024-07-20 22:54:00;2024-07-20 22:54:00;0.0;;2024
2024-07-20 22:59:00;2024-07-20 22:59:00;0.0;;2024
2024-07-20 23:04:00;2024-07-20 23:04:00;0.0;1.75013405414975;2024
2024-07-20 23:09:00;2024-07-20 23:09:00;0.0;;2024
2024-07-20 23:14:00;2024-07-20 23:14:00;0.0;;2024
2024-07-20 23:19:00;2024-07-20 23:19:00;0.0;;2024
2024-07-20 23:24:00;2024-07-20 23:24:00;0.0;;2024
2024-07-20 23:29:00;2024-07-20 23:29:00;0.0;;2024
2024-07-20 23:34:00;2024-07-20 23:34:00;0.0;;2024
2024-07-20 23:39:00;2024-07-20 23:39:00;0.0;;2024
2024-07-20 23:44:00;2024-07-20 23:44:00;0.0;;2024
2024-07-20 23:49:00;2024-07-20 23:49:00;0.0;;2024
2024-07-20 23:54:00;2024-07-20 23:54:00;0.0;;2024
2024-07-20 23:59:00;2024-07-20 23:59:00;0.0;;2024
2024-07-21 00:04:00;2024-07-21 00:04:00;0.0;1.71211269348973;2024
2024-07-21 00:09:00;2024-07-21 00:09:00;0.0;;2024
