dateP;dateQ;P_mm;Q_ls;year
2024-10-09 08:44:00;2024-10-09 08:44:00;0.0;;2024
2024-10-09 08:49:00;2024-10-09 08:49:00;0.0;41.1054122426961;2024
2024-10-09 08:54:00;2024-10-09 08:54:00;0.0;42.1247888516444;2024
2024-10-09 08:59:00;2024-10-09 08:59:00;0.0;;2024
2024-10-09 09:04:00;2024-10-09 09:04:00;0.0;41.7832540327896;2024
2024-10-09 09:09:00;2024-10-09 09:09:00;0.0;;2024
2024-10-09 09:14:00;2024-10-09 09:14:00;0.0;;2024
2024-10-09 09:19:00;2024-10-09 09:19:00;0.0;;2024
2024-10-09 09:24:00;2024-10-09 09:24:00;0.0;;2024
2024-10-09 09:29:00;2024-10-09 09:29:00;0.0;;2024
2024-10-09 09:34:00;2024-10-09 09:34:00;0.0;;2024
2024-10-09 09:39:00;2024-10-09 09:39:00;0.0;;2024
2024-10-09 09:44:00;2024-10-09 09:44:00;0.0;;2024
2024-10-09 09:49:00;2024-10-09 09:49:00;0.0;;2024
2024-10-09 09:54:00;2024-10-09 09:54:00;0.0;;2024
2024-10-09 09:59:00;2024-10-09 09:59:00;0.0;;2024
2024-10-09 10:04:00;2024-10-09 10:04:00;0.0;42.1247888516444;2024
2024-10-09 10:09:00;2024-10-09 10:09:00;0.0;41.4434619186958;2024
2024-10-09 10:14:00;2024-10-09 10:14:00;0.0;;2024
2024-10-09 10:19:00;2024-10-09 10:19:00;0.0;42.1247888516444;2024
2024-10-09 10:24:00;2024-10-09 10:24:00;0.0;;2024
2024-10-09 10:29:00;2024-10-09 10:29:00;0.0;;2024
2024-10-09 10:34:00;2024-10-09 10:34:00;0.0;;2024
2024-10-09 10:39:00;2024-10-09 10:39:00;0.0;;2024
2024-10-09 10:44:00;2024-10-09 10:44:00;0.0;;2024
2024-10-09 10:49:00;2024-10-09 10:49:00;0.0;;2024
2024-10-09 10:54:00;2024-10-09 10:54:00;0.0;;2024
2024-10-09 10:59:00;2024-10-09 10:59:00;0.0;;2024
