dateP;dateQ;P_mm;Q_ls;year
2024-08-15 16:54:00;2024-08-15 16:54:00;0.5;;2024
2024-08-15 16:59:38;2024-08-15 16:59:00;2.0;2.23404663334481;2024
2024-08-15 17:04:54;2024-08-15 17:04:00;7.0;2.411242940432;2024
2024-08-15 17:09:00;2024-08-15 17:09:00;2.5;5.08865880375755;2024
2024-08-15 17:14:46;2024-08-15 17:14:00;1.0;6.05483222422154;2024
2024-08-15 17:19:00;2024-08-15 17:19:00;0.5;6.97690984636618;2024
2024-08-15 17:24:12;2024-08-15 17:24:00;1.0;7.99812059649671;2024
2024-08-15 17:29:00;2024-08-15 17:29:00;1.0;8.11687559821744;2024
2024-08-15 17:34:00;2024-08-15 17:34:00;1.0;7.99751717078158;2024
2024-08-15 17:39:00;2024-08-15 17:39:00;0.0;;2024
2024-08-15 17:44:00;2024-08-15 17:44:00;0.0;7.99751717078158;2024
2024-08-15 17:49:00;2024-08-15 17:49:00;0.0;;2024
2024-08-15 17:54:00;2024-08-15 17:54:00;0.0;;2024
2024-08-15 17:59:00;2024-08-15 17:59:00;0.0;7.76241512193519;2024
2024-08-15 18:04:00;2024-08-15 18:04:00;0.0;7.76241512193519;2024
2024-08-15 18:09:00;2024-08-15 18:09:00;0.0;;2024
2024-08-15 18:14:00;2024-08-15 18:14:00;0.0;;2024
2024-08-15 18:19:00;2024-08-15 18:19:00;0.0;;2024
2024-08-15 18:24:00;2024-08-15 18:24:00;0.0;8.11687559821744;2024
2024-08-15 18:29:00;2024-08-15 18:29:00;0.0;;2024
2024-08-15 18:34:00;2024-08-15 18:34:00;0.0;;2024
2024-08-15 18:39:00;2024-08-15 18:39:00;0.0;;2024
2024-08-15 18:44:00;2024-08-15 18:44:00;0.0;;2024
2024-08-15 18:49:00;2024-08-15 18:49:00;0.0;8.35923600044172;2024
2024-08-15 18:54:00;2024-08-15 18:54:00;0.0;;2024
2024-08-15 18:59:00;2024-08-15 18:59:00;0.0;8.73197169614137;2024
2024-08-15 19:04:00;2024-08-15 19:04:00;0.0;9.3781013196395;2024
2024-08-15 19:09:00;2024-08-15 19:09:00;0.0;10.4782519092519;2024
2024-08-15 19:14:00;2024-08-15 19:14:00;0.0;11.2084314345323;2024
2024-08-15 19:19:00;2024-08-15 19:19:00;0.0;11.5098766753941;2024
2024-08-15 19:24:00;2024-08-15 19:24:00;0.0;11.8167471415839;2024
