dateP;dateQ;P_mm;Q_ls;year
2021-07-03 18:54:00;2021-07-03 18:54:00;0.0;;2021
2021-07-03 18:59:00;2021-07-03 18:59:00;0.0;;2021
2021-07-03 19:04:00;2021-07-03 19:04:00;0.0;6.97690984636618;2021
2021-07-03 19:09:00;2021-07-03 19:09:00;0.0;;2021
2021-07-03 19:14:00;2021-07-03 19:14:00;0.0;;2021
2021-07-03 19:19:00;2021-07-03 19:19:00;0.0;;2021
2021-07-03 19:24:00;2021-07-03 19:24:00;0.0;;2021
2021-07-03 19:29:00;2021-07-03 19:29:00;0.0;;2021
2021-07-03 19:34:00;2021-07-03 19:34:00;0.0;;2021
2021-07-03 19:39:00;2021-07-03 19:39:00;0.0;;2021
2021-07-03 19:44:00;2021-07-03 19:44:00;0.0;;2021
2021-07-03 19:49:00;2021-07-03 19:49:00;0.0;;2021
2021-07-03 19:54:00;2021-07-03 19:54:00;0.0;;2021
2021-07-03 19:59:00;2021-07-03 19:59:00;0.0;;2021
2021-07-03 20:04:00;2021-07-03 20:04:00;0.0;6.97690984636618;2021
2021-07-03 20:09:00;2021-07-03 20:09:00;0.0;;2021
2021-07-03 20:14:00;2021-07-03 20:14:00;0.0;;2021
2021-07-03 20:19:00;2021-07-03 20:19:00;0.0;;2021
2021-07-03 20:24:00;2021-07-03 20:24:00;0.0;;2021
2021-07-03 20:29:00;2021-07-03 20:29:00;0.0;;2021
2021-07-03 20:34:00;2021-07-03 20:34:00;0.0;;2021
2021-07-03 20:39:00;2021-07-03 20:39:00;0.0;;2021
2021-07-03 20:44:00;2021-07-03 20:44:00;0.0;;2021
2021-07-03 20:49:00;2021-07-03 20:49:00;0.0;;2021
2021-07-03 20:54:00;2021-07-03 20:54:00;0.0;;2021
2021-07-03 20:59:00;2021-07-03 20:59:00;0.0;;2021
2021-07-03 21:04:00;2021-07-03 21:04:00;0.0;6.97690984636618;2021
2021-07-03 21:09:00;2021-07-03 21:09:00;0.0;;2021
2021-07-03 21:14:00;2021-07-03 21:14:00;0.0;;2021
2021-07-03 21:19:00;2021-07-03 21:19:00;0.0;;2021
2021-07-03 21:24:00;2021-07-03 21:24:00;0.0;;2021
2021-07-03 21:29:00;2021-07-03 21:29:00;0.0;;2021
2021-07-03 21:34:00;2021-07-03 21:34:00;0.0;;2021
2021-07-03 21:39:00;2021-07-03 21:39:00;0.0;;2021
2021-07-03 21:44:00;2021-07-03 21:44:00;0.0;;2021
2021-07-03 21:49:00;2021-07-03 21:49:00;0.0;;2021
2021-07-03 21:54:00;2021-07-03 21:54:00;0.0;;2021
2021-07-03 21:59:00;2021-07-03 21:59:00;0.0;;2021
2021-07-03 22:04:00;2021-07-03 22:04:00;0.0;6.97690984636618;2021
2021-07-03 22:09:00;2021-07-03 22:09:00;0.0;;2021
2021-07-03 22:14:00;2021-07-03 22:14:00;0.0;;2021
2021-07-03 22:19:00;2021-07-03 22:19:00;0.0;;2021
2021-07-03 22:24:00;2021-07-03 22:24:00;0.0;;2021
