dateQ;dateP;P_mm;Q_ls_filled;Q_ls;year
2024-05-07 13:24:00;2024-05-07 13:24:00;0.5;65.8161130285959;65.8161130285959;2024
2024-05-07 13:29:00;2024-05-07 13:29:00;0.0;64.9247015243498;64.9247015243498;2024
2024-05-07 13:34:00;2024-05-07 13:34:00;0.0;64.04032377248;64.04032377248;2024
2024-05-07 13:39:00;2024-05-07 13:39:00;0.0;63.82098723927327;;2024
2024-05-07 13:44:00;2024-05-07 13:44:00;0.0;63.60165070606655;;2024
2024-05-07 13:49:00;2024-05-07 13:49:00;0.0;63.38231417285982;;2024
2024-05-07 13:54:00;2024-05-07 13:54:00;0.0;63.1629776396531;63.1629776396531;2024
2024-05-07 13:59:00;2024-05-07 13:59:00;0.0;64.3351163564366;64.3351163564366;2024
2024-05-07 14:04:00;2024-05-07 14:04:00;0.0;63.6007718870195;63.6007718870195;2024
2024-05-07 14:09:00;2024-05-07 14:09:00;0.0;63.82098730593992;;2024
2024-05-07 14:14:00;2024-05-07 14:14:00;0.0;64.04120272486036;;2024
2024-05-07 14:19:00;2024-05-07 14:19:00;0.0;64.26141814378077;;2024
2024-05-07 14:24:00;2024-05-07 14:24:00;0.0;64.4816335627012;64.4816335627012;2024
2024-05-07 14:29:00;2024-05-07 14:29:00;0.0;64.4816335627012;;2024
2024-05-07 14:34:00;2024-05-07 14:34:00;0.0;64.4816335627012;;2024
2024-05-07 14:39:00;2024-05-07 14:39:00;0.0;64.4816335627012;;2024
2024-05-07 14:44:00;2024-05-07 14:44:00;0.0;64.4816335627012;;2024
2024-05-07 14:49:00;2024-05-07 14:49:00;0.0;64.4816335627012;;2024
2024-05-07 14:54:00;2024-05-07 14:54:00;0.0;64.4816335627012;;2024
2024-05-07 14:59:00;2024-05-07 14:59:00;0.0;64.4816335627012;;2024
2024-05-07 15:04:00;2024-05-07 15:04:00;0.0;64.4816335627012;64.4816335627012;2024
2024-05-07 15:09:00;2024-05-07 15:09:00;0.0;64.04120272486036;;2024
2024-05-07 15:14:00;2024-05-07 15:14:00;0.0;63.6007718870195;63.6007718870195;2024
2024-05-07 15:19:00;2024-05-07 15:19:00;0.0;63.455133366468615;;2024
