dateQ;dateP;P_mm;Q_ls_filled;Q_ls;year
2024-07-21 01:49:00;2024-07-21 01:49:00;0.5;1.75013405414975;1.75013405414975;2024
2024-07-21 01:54:00;2024-07-21 01:54:00;0.0;1.7374602672630768;;2024
2024-07-21 01:59:00;2024-07-21 01:59:00;0.0;1.7247864803764033;;2024
2024-07-21 02:04:00;2024-07-21 02:04:00;0.0;1.71211269348973;1.71211269348973;2024
2024-07-21 02:09:00;2024-07-21 02:09:00;0.0;1.7152811402113983;;2024
2024-07-21 02:14:00;2024-07-21 02:14:00;0.0;1.7184495869330667;;2024
2024-07-21 02:19:00;2024-07-21 02:19:00;0.0;1.7216180336547349;;2024
2024-07-21 02:24:00;2024-07-21 02:24:00;0.0;1.7247864803764033;;2024
2024-07-21 02:29:00;2024-07-21 02:29:00;0.0;1.7279549270980716;;2024
2024-07-21 02:34:00;2024-07-21 02:34:00;0.0;1.73112337381974;;2024
2024-07-21 02:39:00;2024-07-21 02:39:00;0.0;1.7342918205414084;;2024
2024-07-21 02:44:00;2024-07-21 02:44:00;0.0;1.7374602672630768;;2024
2024-07-21 02:49:00;2024-07-21 02:49:00;0.0;1.7406287139847452;;2024
2024-07-21 02:54:00;2024-07-21 02:54:00;0.0;1.743797160706413;;2024
2024-07-21 02:59:00;2024-07-21 02:59:00;0.0;1.7469656074280815;;2024
2024-07-21 03:04:00;2024-07-21 03:04:00;0.0;1.75013405414975;1.75013405414975;2024
2024-07-21 03:09:00;2024-07-21 03:09:00;0.0;1.85274066020404;;2024
2024-07-21 03:14:00;2024-07-21 03:14:15;3.0;1.95534726625833;1.95534726625833;2024
2024-07-21 03:19:00;2024-07-21 03:19:09;2.0;2.36842367355065;2.36842367355065;2024
2024-07-21 03:24:00;2024-07-21 03:24:46;2.0;2.81920361489326;2.81920361489326;2024
2024-07-21 03:29:00;2024-07-21 03:29:25;2.0;3.93113605442366;3.93113605442366;2024
2024-07-21 03:34:00;2024-07-21 03:34:00;1.0;4.38565328901028;4.38565328901028;2024
2024-07-21 03:39:00;2024-07-21 03:39:26;1.0;5.1244587213;5.1244587213;2024
2024-07-21 03:44:00;2024-07-21 03:44:00;0.5;5.57426716589518;5.57426716589518;2024
2024-07-21 03:49:00;2024-07-21 03:49:00;0.5;5.48174933085829;5.48174933085829;2024
