dateP;dateQ;P_mm;Q_ls;year
2024-06-25 12:44:00;2024-06-25 12:44:00;0.0;4.4597128130793;2024
2024-06-25 12:49:00;2024-06-25 12:49:00;0.5;4.53924599626069;2024
2024-06-25 12:54:39;2024-06-25 12:54:00;1.0;4.61978484158153;2024
2024-06-25 12:59:00;2024-06-25 12:59:00;1.0;4.82569767236924;2024
2024-06-25 13:04:00;2024-06-25 13:04:00;0.5;4.95211180956827;2024
2024-06-25 13:09:00;2024-06-25 13:09:00;0.5;5.30151793128639;2024
2024-06-25 13:14:00;2024-06-25 13:14:00;0.5;;2024
2024-06-25 13:19:00;2024-06-25 13:19:00;0.0;5.57372984523275;2024
2024-06-25 13:24:00;2024-06-25 13:24:00;0.0;;2024
2024-06-25 13:29:00;2024-06-25 13:29:00;0.0;;2024
2024-06-25 13:34:00;2024-06-25 13:34:00;0.0;;2024
2024-06-25 13:39:00;2024-06-25 13:39:00;0.0;;2024
2024-06-25 13:44:00;2024-06-25 13:44:00;0.0;;2024
2024-06-25 13:49:00;2024-06-25 13:49:00;0.0;;2024
2024-06-25 13:54:00;2024-06-25 13:54:00;0.0;;2024
2024-06-25 13:59:00;2024-06-25 13:59:00;0.0;;2024
2024-06-25 14:04:00;2024-06-25 14:04:00;0.0;5.48174933085829;2024
2024-06-25 14:09:00;2024-06-25 14:09:00;0.0;;2024
2024-06-25 14:14:00;2024-06-25 14:14:00;0.0;;2024
2024-06-25 14:19:00;2024-06-25 14:19:00;0.0;5.30098923302214;2024
2024-06-25 14:24:00;2024-06-25 14:24:00;0.0;;2024
2024-06-25 14:29:00;2024-06-25 14:29:00;0.0;;2024
2024-06-25 14:34:00;2024-06-25 14:34:00;0.0;;2024
2024-06-25 14:39:00;2024-06-25 14:39:00;0.0;;2024
2024-06-25 14:44:00;2024-06-25 14:44:00;0.0;;2024
2024-06-25 14:49:00;2024-06-25 14:49:00;0.0;;2024
2024-06-25 14:54:00;2024-06-25 14:54:00;0.0;;2024
2024-06-25 14:59:00;2024-06-25 14:59:00;0.0;;2024
2024-06-25 15:04:00;2024-06-25 15:04:00;0.0;5.48174933085829;2024
2024-06-25 15:09:00;2024-06-25 15:09:00;0.0;;2024
2024-06-25 15:14:00;2024-06-25 15:14:00;0.0;;2024
2024-06-25 15:19:00;2024-06-25 15:19:00;0.0;5.66678500093207;2024
2024-06-25 15:24:00;2024-06-25 15:24:00;0.0;;2024
2024-06-25 15:29:00;2024-06-25 15:29:00;0.0;;2024
