dateP;dateQ;P_mm;Q_ls;year
2024-08-25 02:14:00;2024-08-25 02:14:00;1.0;;2024
2024-08-25 02:19:00;2024-08-25 02:19:00;0.0;;2024
2024-08-25 02:24:00;2024-08-25 02:24:00;0.0;;2024
2024-08-25 02:29:00;2024-08-25 02:29:00;0.5;;2024
2024-08-25 02:34:00;2024-08-25 02:34:00;0.0;;2024
2024-08-25 02:39:00;2024-08-25 02:39:00;0.0;;2024
2024-08-25 02:44:00;2024-08-25 02:44:00;0.0;;2024
2024-08-25 02:49:00;2024-08-25 02:49:00;0.0;;2024
2024-08-25 02:54:00;2024-08-25 02:54:00;0.0;;2024
2024-08-25 02:59:00;2024-08-25 02:59:00;0.0;;2024
2024-08-25 03:04:00;2024-08-25 03:04:00;0.0;;2024
2024-08-25 03:09:00;2024-08-25 03:09:00;0.0;;2024
2024-08-25 03:14:00;2024-08-25 03:14:00;0.0;;2024
2024-08-25 03:19:00;2024-08-25 03:19:00;0.0;;2024
2024-08-25 03:24:00;2024-08-25 03:24:00;0.0;;2024
2024-08-25 03:29:00;2024-08-25 03:29:00;0.0;;2024
2024-08-25 03:34:00;2024-08-25 03:34:00;0.0;;2024
2024-08-25 03:39:00;2024-08-25 03:39:00;0.0;;2024
2024-08-25 03:44:00;2024-08-25 03:44:00;0.0;;2024
2024-08-25 03:49:00;2024-08-25 03:49:00;0.0;;2024
2024-08-25 03:54:00;2024-08-25 03:54:00;0.0;;2024
2024-08-25 03:59:00;2024-08-25 03:59:00;0.0;;2024
2024-08-25 04:04:00;2024-08-25 04:04:00;0.0;;2024
2024-08-25 04:09:00;2024-08-25 04:09:00;0.0;;2024
2024-08-25 04:14:00;2024-08-25 04:14:00;0.0;;2024
2024-08-25 04:19:00;2024-08-25 04:19:00;0.0;;2024
2024-08-25 04:24:00;2024-08-25 04:24:00;0.0;;2024
2024-08-25 04:29:00;2024-08-25 04:29:00;0.0;;2024
2024-08-25 04:34:00;2024-08-25 04:34:00;0.0;;2024
2024-08-25 04:39:00;2024-08-25 04:39:00;0.0;;2024
2024-08-25 04:44:00;2024-08-25 04:44:00;0.0;;2024
2024-08-25 04:49:00;2024-08-25 04:49:00;0.0;;2024
2024-08-25 04:54:00;2024-08-25 04:54:00;0.0;;2024
2024-08-25 04:59:00;2024-08-25 04:59:00;0.0;;2024
2024-08-25 05:04:00;2024-08-25 05:04:00;0.0;;2024
2024-08-25 05:09:00;2024-08-25 05:09:00;0.5;;2024
