dateP;dateQ;P_mm;Q_ls;year
2024-07-06 03:14:00;2024-07-06 03:14:00;0.5;3.71842778053486;2024
2024-07-06 03:19:00;2024-07-06 03:19:00;0.0;;2024
2024-07-06 03:24:00;2024-07-06 03:24:00;0.0;;2024
2024-07-06 03:29:00;2024-07-06 03:29:00;0.5;3.78822049692175;2024
2024-07-06 03:34:00;2024-07-06 03:34:00;0.0;;2024
2024-07-06 03:39:00;2024-07-06 03:39:00;0.5;3.96698346623475;2024
2024-07-06 03:44:00;2024-07-06 03:44:00;0.0;;2024
2024-07-06 03:49:00;2024-07-06 03:49:00;0.5;;2024
2024-07-06 03:54:00;2024-07-06 03:54:00;0.0;4.07693063997303;2024
2024-07-06 03:59:00;2024-07-06 03:59:00;0.0;;2024
2024-07-06 04:04:00;2024-07-06 04:04:00;0.0;4.07693063997303;2024
2024-07-06 04:09:00;2024-07-06 04:09:00;0.0;;2024
2024-07-06 04:14:00;2024-07-06 04:14:00;0.0;;2024
2024-07-06 04:19:00;2024-07-06 04:19:00;0.0;;2024
2024-07-06 04:24:00;2024-07-06 04:24:00;0.0;;2024
2024-07-06 04:29:00;2024-07-06 04:29:00;0.0;;2024
2024-07-06 04:34:00;2024-07-06 04:34:00;0.0;;2024
2024-07-06 04:39:00;2024-07-06 04:39:00;0.0;;2024
2024-07-06 04:44:00;2024-07-06 04:44:00;0.0;;2024
2024-07-06 04:49:00;2024-07-06 04:49:00;0.0;;2024
2024-07-06 04:54:00;2024-07-06 04:54:00;0.0;;2024
2024-07-06 04:59:00;2024-07-06 04:59:00;0.0;;2024
2024-07-06 05:04:00;2024-07-06 05:04:00;0.0;3.93065621641575;2024
2024-07-06 05:09:00;2024-07-06 05:09:00;0.0;;2024
2024-07-06 05:14:00;2024-07-06 05:14:00;0.0;;2024
2024-07-06 05:19:00;2024-07-06 05:19:00;0.0;;2024
2024-07-06 05:24:00;2024-07-06 05:24:00;0.0;;2024
2024-07-06 05:29:00;2024-07-06 05:29:00;0.0;;2024
2024-07-06 05:34:00;2024-07-06 05:34:00;0.0;;2024
