dateP;dateQ;P_mm;Q_ls;year
2024-08-07 06:44:00;2024-08-07 06:44:00;0.5;1.02581011754586;2024
2024-08-07 06:49:00;2024-08-07 06:49:00;0.5;1.04863385532262;2024
2024-08-07 06:54:00;2024-08-07 06:54:00;0.0;;2024
2024-08-07 06:59:00;2024-08-07 06:59:00;0.0;;2024
2024-08-07 07:04:00;2024-08-07 07:04:00;0.0;1.07205512839171;2024
2024-08-07 07:09:00;2024-08-07 07:09:00;0.5;1.07205512839171;2024
2024-08-07 07:14:00;2024-08-07 07:14:00;0.0;;2024
2024-08-07 07:19:19;2024-08-07 07:19:00;0.5;;2024
2024-08-07 07:24:00;2024-08-07 07:24:00;0.0;1.09607968501861;2024
2024-08-07 07:29:00;2024-08-07 07:29:00;0.0;;2024
2024-08-07 07:34:03;2024-08-07 07:34:00;0.5;;2024
2024-08-07 07:39:00;2024-08-07 07:39:00;0.0;1.07205512839171;2024
2024-08-07 07:44:00;2024-08-07 07:44:00;0.0;;2024
2024-08-07 07:49:00;2024-08-07 07:49:00;0.5;1.09607968501861;2024
