dateP;dateQ;P_mm;Q_ls;year
2024-03-25 17:44:00;2024-03-25 17:44:00;0.5;65.8161130285959;2024
2024-03-25 17:49:00;2024-03-25 17:49:00;0.0;66.2644571045267;2024
2024-03-25 17:54:00;2024-03-25 17:54:00;0.0;67.1664232373372;2024
2024-03-25 17:59:00;2024-03-25 17:59:00;0.0;68.532571388925;2024
2024-03-25 18:04:00;2024-03-25 18:04:00;0.0;66.7145604185516;2024
2024-03-25 18:09:00;2024-03-25 18:09:00;0.0;;2024
2024-03-25 18:14:00;2024-03-25 18:14:00;0.0;67.6200458275502;2024
2024-03-25 18:19:00;2024-03-25 18:19:00;0.0;67.1664232373372;2024
2024-03-25 18:24:00;2024-03-25 18:24:00;0.0;;2024
2024-03-25 18:29:00;2024-03-25 18:29:00;0.5;;2024
2024-03-25 18:34:00;2024-03-25 18:34:00;0.0;68.532571388925;2024
2024-03-25 18:39:00;2024-03-25 18:39:00;0.5;67.6200458275502;2024
2024-03-25 18:44:00;2024-03-25 18:44:00;0.0;68.9914748934201;2024
2024-03-25 18:49:00;2024-03-25 18:49:00;0.0;69.6833519596842;2024
2024-03-25 18:54:00;2024-03-25 18:54:00;0.5;70.8446999590077;2024
2024-03-25 18:59:00;2024-03-25 18:59:00;0.0;68.9914748934201;2024
2024-03-25 19:04:00;2024-03-25 19:04:00;0.5;70.8446999590077;2024
2024-03-25 19:09:00;2024-03-25 19:09:00;0.0;72.2531178248525;2024
2024-03-25 19:14:00;2024-03-25 19:14:00;0.5;;2024
2024-03-25 19:19:00;2024-03-25 19:19:00;0.0;72.0192629107032;2024
2024-03-25 19:24:00;2024-03-25 19:24:00;0.0;;2024
2024-03-25 19:29:00;2024-03-25 19:29:00;0.0;75.1175537850806;2024
2024-03-25 19:34:00;2024-03-25 19:34:00;0.5;74.1556874237396;2024
2024-03-25 19:39:00;2024-03-25 19:39:00;0.0;;2024
2024-03-25 19:44:00;2024-03-25 19:44:00;0.0;75.1175537850806;2024
2024-03-25 19:49:33;2024-03-25 19:49:00;0.5;76.5735862794638;2024
2024-03-25 19:54:00;2024-03-25 19:54:00;0.0;;2024
2024-03-25 19:59:00;2024-03-25 19:59:00;0.0;78.045504716693;2024
2024-03-25 20:04:00;2024-03-25 20:04:00;0.0;78.045504716693;2024
2024-03-25 20:09:00;2024-03-25 20:09:00;0.0;78.5396756497352;2024
2024-03-25 20:14:00;2024-03-25 20:14:00;0.0;;2024
2024-03-25 20:19:00;2024-03-25 20:19:00;0.5;79.0356127542047;2024
2024-03-25 20:24:55;2024-03-25 20:24:00;0.5;79.5333162967681;2024
2024-03-25 20:29:00;2024-03-25 20:29:00;0.0;81.5418001812953;2024
2024-03-25 20:34:00;2024-03-25 20:34:00;0.0;81.5418001812953;2024
2024-03-25 20:39:00;2024-03-25 20:39:00;0.5;;2024
2024-03-25 20:44:00;2024-03-25 20:44:00;0.0;;2024
2024-03-25 20:49:00;2024-03-25 20:49:00;0.0;84.0921818940686;2024
2024-03-25 20:54:00;2024-03-25 20:54:00;0.0;83.066723761344;2024
2024-03-25 20:59:00;2024-03-25 20:59:00;0.5;84.0921818940686;2024
2024-03-25 21:04:00;2024-03-25 21:04:00;0.0;84.6075644842384;2024
2024-03-25 21:09:42;2024-03-25 21:09:00;0.5;84.0921818940686;2024
2024-03-25 21:14:00;2024-03-25 21:14:00;0.0;;2024
2024-03-25 21:19:00;2024-03-25 21:19:00;0.0;84.0921818940686;2024
2024-03-25 21:24:00;2024-03-25 21:24:00;0.5;;2024
2024-03-25 21:29:00;2024-03-25 21:29:00;0.0;85.6436380455267;2024
2024-03-25 21:34:00;2024-03-25 21:34:00;0.0;84.6075644842384;2024
2024-03-25 21:39:00;2024-03-25 21:39:00;0.5;84.6075644842384;2024
2024-03-25 21:44:00;2024-03-25 21:44:00;0.0;84.0921818940686;2024
2024-03-25 21:49:00;2024-03-25 21:49:00;0.0;85.6436380455267;2024
2024-03-25 21:54:00;2024-03-25 21:54:00;0.5;85.6436380455267;2024
2024-03-25 21:59:00;2024-03-25 21:59:00;0.0;84.9529223380012;2024
2024-03-25 22:04:00;2024-03-25 22:04:00;0.0;85.6436380455267;2024
2024-03-25 22:09:00;2024-03-25 22:09:00;0.0;85.6436380455267;2024
2024-03-25 22:14:00;2024-03-25 22:14:00;0.0;;2024
2024-03-25 22:19:00;2024-03-25 22:19:00;0.0;86.6867912258575;2024
2024-03-25 22:24:00;2024-03-25 22:24:00;0.5;88.7943449769798;2024
2024-03-25 22:29:00;2024-03-25 22:29:00;0.0;89.3256615099952;2024
