dateP;dateQ;P_mm;Q_ls;year
2022-03-14 10:34:32;2022-03-14 10:34:00;1.0;;2022
2022-03-14 10:39:47;2022-03-14 10:39:00;3.0;;2022
2022-03-14 10:44:00;2022-03-14 10:44:00;1.5;;2022
2022-03-14 10:49:11;2022-03-14 10:49:00;0.5;;2022
2022-03-14 10:54:00;2022-03-14 10:54:00;0.0;;2022
2022-03-14 10:59:00;2022-03-14 10:59:00;0.0;;2022
2022-03-14 11:04:00;2022-03-14 11:04:00;0.0;;2022
2022-03-14 11:09:00;2022-03-14 11:09:00;0.0;;2022
2022-03-14 11:14:00;2022-03-14 11:14:00;0.0;;2022
2022-03-14 11:19:00;2022-03-14 11:19:00;0.0;;2022
2022-03-14 11:24:00;2022-03-14 11:24:00;0.0;;2022
2022-03-14 11:29:00;2022-03-14 11:29:00;0.0;;2022
2022-03-14 11:34:00;2022-03-14 11:34:00;0.0;;2022
2022-03-14 11:39:00;2022-03-14 11:39:00;0.0;;2022
2022-03-14 11:44:00;2022-03-14 11:44:00;0.0;;2022
2022-03-14 11:49:00;2022-03-14 11:49:00;0.0;;2022
2022-03-14 11:54:00;2022-03-14 11:54:00;0.0;;2022
2022-03-14 11:59:00;2022-03-14 11:59:00;0.0;;2022
2022-03-14 12:04:00;2022-03-14 12:04:00;0.0;;2022
2022-03-14 12:09:00;2022-03-14 12:09:00;0.0;;2022
2022-03-14 12:14:00;2022-03-14 12:14:00;0.0;;2022
2022-03-14 12:19:00;2022-03-14 12:19:00;0.0;;2022
2022-03-14 12:24:00;2022-03-14 12:24:00;0.0;;2022
2022-03-14 12:29:00;2022-03-14 12:29:00;0.0;;2022
2022-03-14 12:34:00;2022-03-14 12:34:00;0.0;;2022
2022-03-14 12:39:00;2022-03-14 12:39:00;0.0;;2022
2022-03-14 12:44:00;2022-03-14 12:44:00;0.0;;2022
2022-03-14 12:49:00;2022-03-14 12:49:00;0.0;;2022
2022-03-14 12:54:00;2022-03-14 12:54:00;0.0;;2022
2022-03-14 12:59:00;2022-03-14 12:59:00;0.0;;2022
2022-03-14 13:04:00;2022-03-14 13:04:00;0.0;;2022
2022-03-14 13:09:00;2022-03-14 13:09:00;0.0;;2022
