dateQ;dateP;P_mm;Q_ls_filled;Q_ls;year
2024-07-06 03:14:00;2024-07-06 03:14:00;0.5;3.71842778053486;3.71842778053486;2024
2024-07-06 03:19:00;2024-07-06 03:19:00;0.0;3.74169201933049;;2024
2024-07-06 03:24:00;2024-07-06 03:24:00;0.0;3.76495625812612;;2024
2024-07-06 03:29:00;2024-07-06 03:29:00;0.5;3.78822049692175;3.78822049692175;2024
2024-07-06 03:34:00;2024-07-06 03:34:00;0.0;3.87760198157825;;2024
2024-07-06 03:39:00;2024-07-06 03:39:00;0.5;3.96698346623475;3.96698346623475;2024
2024-07-06 03:44:00;2024-07-06 03:44:00;0.0;4.00363252414751;;2024
2024-07-06 03:49:00;2024-07-06 03:49:00;0.5;4.04028158206027;;2024
2024-07-06 03:54:00;2024-07-06 03:54:00;0.0;4.07693063997303;4.07693063997303;2024
2024-07-06 03:59:00;2024-07-06 03:59:00;0.0;4.07693063997303;;2024
2024-07-06 04:04:00;2024-07-06 04:04:00;0.0;4.07693063997303;4.07693063997303;2024
2024-07-06 04:09:00;2024-07-06 04:09:00;0.0;4.06474110467659;;2024
2024-07-06 04:14:00;2024-07-06 04:14:00;0.0;4.05255156938015;;2024
2024-07-06 04:19:00;2024-07-06 04:19:00;0.0;4.04036203408371;;2024
2024-07-06 04:24:00;2024-07-06 04:24:00;0.0;4.02817249878727;;2024
2024-07-06 04:29:00;2024-07-06 04:29:00;0.0;4.01598296349083;;2024
2024-07-06 04:34:00;2024-07-06 04:34:00;0.0;4.00379342819439;;2024
2024-07-06 04:39:00;2024-07-06 04:39:00;0.0;3.9916038928979503;;2024
2024-07-06 04:44:00;2024-07-06 04:44:00;0.0;3.97941435760151;;2024
2024-07-06 04:49:00;2024-07-06 04:49:00;0.0;3.96722482230507;;2024
2024-07-06 04:54:00;2024-07-06 04:54:00;0.0;3.9550352870086303;;2024
2024-07-06 04:59:00;2024-07-06 04:59:00;0.0;3.94284575171219;;2024
2024-07-06 05:04:00;2024-07-06 05:04:00;0.0;3.93065621641575;3.93065621641575;2024
2024-07-06 05:09:00;2024-07-06 05:09:00;0.0;3.923486734053532;;2024
2024-07-06 05:14:00;2024-07-06 05:14:00;0.0;3.9163172516913134;;2024
2024-07-06 05:19:00;2024-07-06 05:19:00;0.0;3.909147769329096;;2024
2024-07-06 05:24:00;2024-07-06 05:24:00;0.0;3.901978286966878;;2024
2024-07-06 05:29:00;2024-07-06 05:29:00;0.0;3.89480880460466;;2024
2024-07-06 05:34:00;2024-07-06 05:34:00;0.0;3.887639322242442;;2024
2024-07-06 05:39:00;2024-07-06 05:39:00;0.0;3.880469839880224;;2024
2024-07-06 05:44:00;2024-07-06 05:44:00;0.0;3.873300357518006;;2024
2024-07-06 05:49:00;2024-07-06 05:49:00;0.0;3.866130875155788;;2024
2024-07-06 05:54:00;2024-07-06 05:54:33;0.5;3.85896139279357;3.85896139279357;2024
2024-07-06 05:59:00;2024-07-06 05:59:00;0.0;3.85896139279357;;2024
2024-07-06 06:04:00;2024-07-06 06:04:00;0.0;3.85896139279357;3.85896139279357;2024
2024-07-06 06:09:00;2024-07-06 06:09:00;0.0;3.895048723608615;;2024
2024-07-06 06:14:00;2024-07-06 06:14:00;0.0;3.93113605442366;;2024
2024-07-06 06:19:00;2024-07-06 06:19:00;0.0;3.9672233852387055;;2024
2024-07-06 06:24:00;2024-07-06 06:24:00;0.0;4.00331071605375;4.00331071605375;2024
2024-07-06 06:29:00;2024-07-06 06:29:04;0.5;4.00331071605375;4.00331071605375;2024
2024-07-06 06:34:00;2024-07-06 06:34:00;0.0;4.028012552784629;;2024
2024-07-06 06:39:00;2024-07-06 06:39:00;0.0;4.052714389515507;;2024
2024-07-06 06:44:00;2024-07-06 06:44:00;0.0;4.077416226246385;;2024
2024-07-06 06:49:00;2024-07-06 06:49:00;0.0;4.102118062977263;;2024
2024-07-06 06:54:00;2024-07-06 06:54:00;0.0;4.126819899708142;;2024
2024-07-06 06:59:00;2024-07-06 06:59:00;0.0;4.15152173643902;4.15152173643902;2024
2024-07-06 07:04:00;2024-07-06 07:04:00;0.0;4.07693063997303;4.07693063997303;2024
2024-07-06 07:09:00;2024-07-06 07:09:00;0.0;4.07693063997303;;2024
2024-07-06 07:14:00;2024-07-06 07:14:00;0.0;4.07693063997303;;2024
2024-07-06 07:19:00;2024-07-06 07:19:00;0.0;4.07693063997303;;2024
2024-07-06 07:24:00;2024-07-06 07:24:00;0.0;4.07693063997303;;2024
2024-07-06 07:29:00;2024-07-06 07:29:00;0.0;4.07693063997303;;2024
2024-07-06 07:34:00;2024-07-06 07:34:00;0.0;4.07693063997303;;2024
2024-07-06 07:39:00;2024-07-06 07:39:00;0.0;4.07693063997303;;2024
2024-07-06 07:44:00;2024-07-06 07:44:00;0.0;4.07693063997303;;2024
2024-07-06 07:49:00;2024-07-06 07:49:00;0.0;4.07693063997303;;2024
2024-07-06 07:54:00;2024-07-06 07:54:00;0.0;4.07693063997303;;2024
2024-07-06 07:59:00;2024-07-06 07:59:00;0.0;4.07693063997303;;2024
2024-07-06 08:04:00;2024-07-06 08:04:00;0.0;4.07693063997303;4.07693063997303;2024
2024-07-06 08:09:00;2024-07-06 08:09:00;0.0;4.083146564678529;;2024
2024-07-06 08:14:00;2024-07-06 08:14:00;0.0;4.089362489384028;;2024
2024-07-06 08:19:00;2024-07-06 08:19:00;0.0;4.095578414089528;;2024
2024-07-06 08:24:00;2024-07-06 08:24:00;0.0;4.101794338795027;;2024
2024-07-06 08:29:00;2024-07-06 08:29:00;0.0;4.108010263500526;;2024
2024-07-06 08:34:00;2024-07-06 08:34:00;0.0;4.114226188206025;;2024
2024-07-06 08:39:00;2024-07-06 08:39:00;0.0;4.120442112911524;;2024
2024-07-06 08:44:00;2024-07-06 08:44:00;0.0;4.126658037617023;;2024
2024-07-06 08:49:00;2024-07-06 08:49:00;0.0;4.132873962322522;;2024
2024-07-06 08:54:00;2024-07-06 08:54:00;0.0;4.139089887028021;;2024
2024-07-06 08:59:00;2024-07-06 08:59:00;0.0;4.145305811733521;;2024
2024-07-06 09:04:00;2024-07-06 09:04:00;0.0;4.15152173643902;4.15152173643902;2024
2024-07-06 09:09:00;2024-07-06 09:09:00;0.0;4.18930574507811;;2024
2024-07-06 09:14:00;2024-07-06 09:14:00;0.0;4.2270897537172;4.2270897537172;2024
2024-07-06 09:19:00;2024-07-06 09:19:00;0.0;4.219532951989383;;2024
2024-07-06 09:24:00;2024-07-06 09:24:00;0.0;4.211976150261564;;2024
2024-07-06 09:29:00;2024-07-06 09:29:00;0.0;4.2044193485337455;;2024
2024-07-06 09:34:00;2024-07-06 09:34:00;0.0;4.196862546805928;;2024
