dateQ;dateP;P_mm;Q_ls_filled;Q_ls;year
2024-03-08 03:14:00;2024-03-08 03:14:00;0.5;39.77237360217847;;2024
2024-03-08 03:19:00;2024-03-08 03:19:00;0.0;40.1017151765958;40.1017151765958;2024
2024-03-08 03:24:00;2024-03-08 03:24:00;0.0;39.1136904533438;39.1136904533438;2024
2024-03-08 03:29:00;2024-03-08 03:29:00;0.0;39.7706325863065;39.7706325863065;2024
2024-03-08 03:34:00;2024-03-08 03:34:00;0.0;39.825958132307015;;2024
2024-03-08 03:39:00;2024-03-08 03:39:00;0.0;39.88128367830753;;2024
2024-03-08 03:44:00;2024-03-08 03:44:00;0.0;39.93660922430805;;2024
2024-03-08 03:49:00;2024-03-08 03:49:00;0.0;39.99193477030857;;2024
2024-03-08 03:54:00;2024-03-08 03:54:00;0.0;40.047260316309085;;2024
2024-03-08 03:59:00;2024-03-08 03:59:00;0.0;40.1025858623096;40.1025858623096;2024
2024-03-08 04:04:00;2024-03-08 04:04:00;0.0;39.7706325863065;39.7706325863065;2024
2024-03-08 04:09:00;2024-03-08 04:09:00;0.0;40.102585862309645;;2024
2024-03-08 04:14:00;2024-03-08 04:14:00;0.5;40.4345391383128;40.4345391383128;2024
2024-03-08 04:19:00;2024-03-08 04:19:00;0.0;40.658163506440566;;2024
2024-03-08 04:24:00;2024-03-08 04:24:00;0.0;40.88178787456833;;2024
2024-03-08 04:29:00;2024-03-08 04:29:00;0.0;41.1054122426961;41.1054122426961;2024
2024-03-08 04:34:00;2024-03-08 04:34:00;0.0;41.36025639493317;;2024
2024-03-08 04:39:00;2024-03-08 04:39:00;0.0;41.61510054717024;;2024
2024-03-08 04:44:00;2024-03-08 04:44:00;0.5;41.86994469940732;;2024
2024-03-08 04:49:00;2024-03-08 04:49:00;0.0;42.1247888516444;42.1247888516444;2024
2024-03-08 04:54:00;2024-03-08 04:54:00;0.0;41.4434619186958;41.4434619186958;2024
2024-03-08 04:59:00;2024-03-08 04:59:00;0.0;41.7841253851701;;2024
2024-03-08 05:04:00;2024-03-08 05:04:00;0.0;42.1247888516444;42.1247888516444;2024
2024-03-08 05:09:00;2024-03-08 05:09:00;0.0;41.7841253851701;;2024
2024-03-08 05:14:00;2024-03-08 05:14:00;0.0;41.4434619186958;41.4434619186958;2024
2024-03-08 05:19:00;2024-03-08 05:19:00;0.5;42.1247888516444;42.1247888516444;2024
2024-03-08 05:24:00;2024-03-08 05:24:00;0.0;41.4434619186958;41.4434619186958;2024
2024-03-08 05:29:00;2024-03-08 05:29:00;0.0;41.7841253851701;;2024
2024-03-08 05:34:00;2024-03-08 05:34:00;0.0;42.1247888516444;42.1247888516444;2024
2024-03-08 05:39:00;2024-03-08 05:39:00;0.0;42.18200181669145;;2024
2024-03-08 05:44:00;2024-03-08 05:44:00;0.0;42.2392147817385;;2024
2024-03-08 05:49:00;2024-03-08 05:49:00;0.0;42.29642774678555;;2024
2024-03-08 05:54:00;2024-03-08 05:54:00;0.0;42.3536407118326;;2024
2024-03-08 05:59:00;2024-03-08 05:59:00;0.0;42.41085367687965;;2024
2024-03-08 06:04:00;2024-03-08 06:04:00;0.0;42.4680666419267;42.4680666419267;2024
2024-03-08 06:09:00;2024-03-08 06:09:00;0.0;42.12653173418307;;2024
2024-03-08 06:14:00;2024-03-08 06:14:00;0.0;41.78499682643943;;2024
2024-03-08 06:19:00;2024-03-08 06:19:00;0.0;41.4434619186958;41.4434619186958;2024
2024-03-08 06:24:00;2024-03-08 06:24:00;0.0;42.1247888516444;42.1247888516444;2024
2024-03-08 06:29:00;2024-03-08 06:29:00;0.0;42.1247888516444;;2024
2024-03-08 06:34:00;2024-03-08 06:34:00;0.0;42.1247888516444;42.1247888516444;2024
2024-03-08 06:39:00;2024-03-08 06:39:00;0.0;42.12493409926336;;2024
2024-03-08 06:44:00;2024-03-08 06:44:00;0.0;42.12507934688233;;2024
2024-03-08 06:49:00;2024-03-08 06:49:00;0.0;42.1252245945013;;2024
2024-03-08 06:54:00;2024-03-08 06:54:00;0.0;42.12536984212026;;2024
2024-03-08 06:59:00;2024-03-08 06:59:00;0.0;42.12551508973923;;2024
2024-03-08 07:04:00;2024-03-08 07:04:00;0.0;42.1256603373582;42.1256603373582;2024
2024-03-08 07:09:00;2024-03-08 07:09:00;0.0;41.87059831369268;;2024
2024-03-08 07:14:00;2024-03-08 07:14:00;0.0;41.61553629002715;;2024
2024-03-08 07:19:00;2024-03-08 07:19:00;0.0;41.36047426636162;;2024
