dateQ;dateP;P_mm;Q_ls_filled;Q_ls;year
2024-08-02 18:09:00;2024-08-02 18:09:14;1.5;0.927094030522037;0.927094030522037;2024
2024-08-02 18:14:00;2024-08-02 18:14:51;4.0;1.20481223155306;1.20481223155306;2024
2024-08-02 18:19:00;2024-08-02 18:19:00;2.5;1.94242106113356;1.94242106113356;2024
2024-08-02 18:24:00;2024-08-02 18:24:59;1.5;2.08144649380721;2.08144649380721;2024
2024-08-02 18:29:00;2024-08-02 18:29:17;4.5;2.805343854472;2.805343854472;2024
2024-08-02 18:34:00;2024-08-02 18:34:43;3.5;4.45811411363425;4.45811411363425;2024
2024-08-02 18:39:00;2024-08-02 18:39:30;3.0;6.18236008287518;6.18236008287518;2024
2024-08-02 18:44:00;2024-08-02 18:44:00;2.5;8.99456518112748;8.99456518112748;2024
2024-08-02 18:49:00;2024-08-02 18:49:00;0.5;9.64540350763219;9.64540350763219;2024
2024-08-02 18:54:00;2024-08-02 18:54:00;0.5;9.3781013196395;9.3781013196395;2024
2024-08-02 18:59:00;2024-08-02 18:59:00;0.0;8.237446625349;8.237446625349;2024
2024-08-02 19:04:00;2024-08-02 19:04:00;0.0;6.86936126128755;6.86936126128755;2024
2024-08-02 19:09:00;2024-08-02 19:09:00;0.0;5.66678500093207;5.66678500093207;2024
2024-08-02 19:14:00;2024-08-02 19:14:00;0.0;4.78390251170331;4.78390251170331;2024
2024-08-02 19:19:00;2024-08-02 19:19:00;0.0;4.07693063997303;4.07693063997303;2024
2024-08-02 19:24:00;2024-08-02 19:24:00;0.0;3.64957749536742;3.64957749536742;2024
2024-08-02 19:29:00;2024-08-02 19:29:00;0.0;3.31926134853139;3.31926134853139;2024
2024-08-02 19:34:00;2024-08-02 19:34:00;0.0;3.01164374236416;3.01164374236416;2024
2024-08-02 19:39:00;2024-08-02 19:39:00;0.0;2.78140975241395;2.78140975241395;2024
2024-08-02 19:44:00;2024-08-02 19:44:00;0.0;2.61774455487605;2.61774455487605;2024
2024-08-02 19:49:00;2024-08-02 19:49:00;0.0;2.4616300193101;2.4616300193101;2024
2024-08-02 19:54:00;2024-08-02 19:54:00;0.0;2.3129109425489;2.3129109425489;2024
2024-08-02 19:59:00;2024-08-02 19:59:00;0.0;2.21779683606027;2.21779683606027;2024
2024-08-02 20:04:00;2024-08-02 20:04:00;0.0;2.12585463484249;2.12585463484249;2024
2024-08-02 20:09:00;2024-08-02 20:09:00;0.0;2.03703835277194;2.03703835277194;2024
2024-08-02 20:14:00;2024-08-02 20:14:00;0.0;1.97330639309685;;2024
2024-08-02 20:19:00;2024-08-02 20:19:00;0.0;1.90957443342176;1.90957443342176;2024
2024-08-02 20:24:00;2024-08-02 20:24:00;0.0;4.00331071605375;4.00331071605375;2024
2024-08-02 20:29:00;2024-08-02 20:29:00;0.0;10.4782519092519;10.4782519092519;2024
2024-08-02 20:34:00;2024-08-02 20:34:00;0.0;10.912365432875;10.912365432875;2024
2024-08-02 20:39:00;2024-08-02 20:39:00;0.0;10.6216326842985;10.6216326842985;2024
2024-08-02 20:44:00;2024-08-02 20:44:00;0.0;10.59295652928918;;2024
2024-08-02 20:49:00;2024-08-02 20:49:00;0.0;10.56428037427986;;2024
2024-08-02 20:54:00;2024-08-02 20:54:00;0.0;10.53560421927054;;2024
2024-08-02 20:59:00;2024-08-02 20:59:00;0.0;10.50692806426122;;2024
2024-08-02 21:04:00;2024-08-02 21:04:00;0.0;10.4782519092519;10.4782519092519;2024
2024-08-02 21:09:00;2024-08-02 21:09:00;0.0;10.2671174555726;;2024
2024-08-02 21:14:00;2024-08-02 21:14:00;0.0;10.0559830018933;10.0559830018933;2024
2024-08-02 21:19:00;2024-08-02 21:19:00;0.0;9.7809740958175;9.7809740958175;2024
2024-08-02 21:24:00;2024-08-02 21:24:00;0.0;9.511114498328;9.511114498328;2024
2024-08-02 21:29:00;2024-08-02 21:29:00;0.0;9.11587946104772;9.11587946104772;2024
2024-08-02 21:34:00;2024-08-02 21:34:00;0.0;8.923925578594545;;2024
2024-08-02 21:39:00;2024-08-02 21:39:00;0.0;8.73197169614137;8.73197169614137;2024
2024-08-02 21:44:00;2024-08-02 21:44:00;0.0;8.545603848291545;;2024
2024-08-02 21:49:00;2024-08-02 21:49:00;0.0;8.35923600044172;8.35923600044172;2024
2024-08-02 21:54:00;2024-08-02 21:54:00;0.0;7.99751717078158;7.99751717078158;2024
2024-08-02 21:59:00;2024-08-02 21:59:00;0.0;7.879966146358384;;2024
2024-08-02 22:04:00;2024-08-02 22:04:00;0.0;7.76241512193519;7.76241512193519;2024
2024-08-02 22:09:00;2024-08-02 22:09:00;0.0;7.53209449268621;7.53209449268621;2024
2024-08-02 22:14:00;2024-08-02 22:14:00;0.0;7.19547811591246;7.19547811591246;2024
2024-08-02 22:19:00;2024-08-02 22:19:00;0.0;6.97690984636618;6.97690984636618;2024
2024-08-02 22:24:00;2024-08-02 22:24:00;0.0;6.817308147779105;;2024
2024-08-02 22:29:00;2024-08-02 22:29:00;0.0;6.65770644919203;6.65770644919203;2024
2024-08-02 22:34:00;2024-08-02 22:34:00;0.0;6.45060312607585;6.45060312607585;2024
2024-08-02 22:39:00;2024-08-02 22:39:00;0.0;6.299492357334126;;2024
2024-08-02 22:44:00;2024-08-02 22:44:00;0.0;6.1483815885924;6.1483815885924;2024
2024-08-02 22:49:00;2024-08-02 22:49:00;0.0;5.95245579863372;5.95245579863372;2024
2024-08-02 22:54:00;2024-08-02 22:54:00;0.0;5.7609205462217;5.7609205462217;2024
2024-08-02 22:59:00;2024-08-02 22:59:00;0.0;5.621334938539995;;2024
2024-08-02 23:04:00;2024-08-02 23:04:00;0.0;5.48174933085829;5.48174933085829;2024
2024-08-02 23:09:00;2024-08-02 23:09:00;0.0;5.30098923302214;5.30098923302214;2024
2024-08-02 23:14:00;2024-08-02 23:14:00;0.0;5.21272397716107;;2024
2024-08-02 23:19:00;2024-08-02 23:19:00;0.0;5.1244587213;5.1244587213;2024
2024-08-02 23:24:00;2024-08-02 23:24:00;0.0;4.995975777167585;;2024
2024-08-02 23:29:00;2024-08-02 23:29:00;0.0;4.86749283303517;4.86749283303517;2024
2024-08-02 23:34:00;2024-08-02 23:34:00;0.0;4.784923502550623;;2024
2024-08-02 23:39:00;2024-08-02 23:39:00;0.0;4.702354172066077;;2024
2024-08-02 23:44:00;2024-08-02 23:44:00;0.0;4.61978484158153;4.61978484158153;2024
2024-08-02 23:49:00;2024-08-02 23:49:00;0.0;4.539748827330415;;2024
2024-08-02 23:54:00;2024-08-02 23:54:00;0.0;4.4597128130793;4.4597128130793;2024
2024-08-02 23:59:00;2024-08-02 23:59:00;0.0;4.42044617842559;;2024
2024-08-03 00:04:00;2024-08-03 00:04:00;0.0;4.38117954377188;4.38117954377188;2024
2024-08-03 00:09:00;2024-08-03 00:09:00;0.0;4.2270897537172;4.2270897537172;2024
2024-08-03 00:14:00;2024-08-03 00:14:00;0.0;4.177036715802477;;2024
2024-08-03 00:19:00;2024-08-03 00:19:00;0.0;4.126983677887753;;2024
2024-08-03 00:24:00;2024-08-03 00:24:00;0.0;4.07693063997303;4.07693063997303;2024
2024-08-03 00:29:00;2024-08-03 00:29:00;0.0;4.004274224246544;;2024
2024-08-03 00:34:00;2024-08-03 00:34:00;0.0;3.931617808520057;;2024
2024-08-03 00:39:00;2024-08-03 00:39:00;0.0;3.85896139279357;3.85896139279357;2024
2024-08-03 00:44:00;2024-08-03 00:44:00;0.0;3.788694586664215;;2024
2024-08-03 00:49:00;2024-08-03 00:49:00;0.0;3.71842778053486;3.71842778053486;2024
2024-08-03 00:54:00;2024-08-03 00:54:00;0.0;3.672839818074573;;2024
2024-08-03 00:59:00;2024-08-03 00:59:00;0.0;3.627251855614287;;2024
2024-08-03 01:04:00;2024-08-03 01:04:00;0.0;3.581663893154;3.581663893154;2024
2024-08-03 01:09:00;2024-08-03 01:09:00;0.0;3.537317176945127;;2024
2024-08-03 01:14:00;2024-08-03 01:14:00;0.0;3.4929704607362533;;2024
2024-08-03 01:19:00;2024-08-03 01:19:00;0.0;3.44862374452738;3.44862374452738;2024
2024-08-03 01:24:00;2024-08-03 01:24:00;0.0;3.416283145528382;;2024
2024-08-03 01:29:00;2024-08-03 01:29:00;0.0;3.383942546529385;;2024
2024-08-03 01:34:00;2024-08-03 01:34:00;0.0;3.3516019475303875;;2024
2024-08-03 01:39:00;2024-08-03 01:39:00;0.0;3.31926134853139;3.31926134853139;2024
2024-08-03 01:44:00;2024-08-03 01:44:00;0.0;3.165452545447775;;2024
2024-08-03 01:49:00;2024-08-03 01:49:00;0.0;3.01164374236416;3.01164374236416;2024
2024-08-03 01:54:00;2024-08-03 01:54:00;0.0;2.9726929415267334;;2024
2024-08-03 01:59:00;2024-08-03 01:59:00;0.0;2.933742140689307;;2024
2024-08-03 02:04:00;2024-08-03 02:04:00;0.0;2.89479133985188;2.89479133985188;2024
2024-08-03 02:09:00;2024-08-03 02:09:00;0.0;2.872115022364294;;2024
2024-08-03 02:14:00;2024-08-03 02:14:00;0.0;2.849438704876708;;2024
2024-08-03 02:19:00;2024-08-03 02:19:00;0.0;2.826762387389122;;2024
2024-08-03 02:24:00;2024-08-03 02:24:00;0.0;2.804086069901536;;2024
2024-08-03 02:29:00;2024-08-03 02:29:00;0.0;2.78140975241395;2.78140975241395;2024
2024-08-03 02:34:00;2024-08-03 02:34:00;0.0;2.773494951166847;;2024
2024-08-03 02:39:00;2024-08-03 02:39:00;0.0;2.765580149919744;;2024
2024-08-03 02:44:00;2024-08-03 02:44:00;0.0;2.757665348672641;;2024
2024-08-03 02:49:00;2024-08-03 02:49:00;0.0;2.749750547425539;;2024
2024-08-03 02:54:00;2024-08-03 02:54:00;0.0;2.741835746178436;;2024
2024-08-03 02:59:00;2024-08-03 02:59:00;0.0;2.733920944931333;;2024
2024-08-03 03:04:00;2024-08-03 03:04:00;0.0;2.72600614368423;2.72600614368423;2024
2024-08-03 03:09:00;2024-08-03 03:09:00;0.0;2.6989407464821853;;2024
2024-08-03 03:14:00;2024-08-03 03:14:00;0.0;2.67187534928014;;2024
2024-08-03 03:19:00;2024-08-03 03:19:00;0.0;2.644809952078095;;2024
2024-08-03 03:24:00;2024-08-03 03:24:00;0.0;2.61774455487605;2.61774455487605;2024
2024-08-03 03:29:00;2024-08-03 03:29:00;0.0;2.6046313374956918;;2024
