dateQ;dateP;P_mm;Q_ls_filled;Q_ls;year
2024-08-13 17:09:00;2024-08-13 17:09:57;1.5;0.829172562457802;0.829172562457802;2024
2024-08-13 17:14:00;2024-08-13 17:14:39;2.5;1.00977755991474;1.00977755991474;2024
2024-08-13 17:19:00;2024-08-13 17:19:00;1.0;1.34171845098569;1.34171845098569;2024
2024-08-13 17:24:00;2024-08-13 17:24:51;1.5;1.55711971350914;1.55711971350914;2024
2024-08-13 17:29:00;2024-08-13 17:29:00;0.5;1.71211269348973;1.71211269348973;2024
2024-08-13 17:34:00;2024-08-13 17:34:00;0.5;1.9547151939875;1.9547151939875;2024
2024-08-13 17:39:00;2024-08-13 17:39:00;0.5;2.26495452701301;2.26495452701301;2024
2024-08-13 17:44:00;2024-08-13 17:44:00;0.0;2.3129109425489;2.3129109425489;2024
2024-08-13 17:49:00;2024-08-13 17:49:00;0.0;2.2891324159267423;;2024
2024-08-13 17:54:00;2024-08-13 17:54:00;0.0;2.265353889304585;;2024
2024-08-13 17:59:00;2024-08-13 17:59:00;0.0;2.2415753626824277;;2024
2024-08-13 18:04:00;2024-08-13 18:04:00;0.0;2.21779683606027;2.21779683606027;2024
2024-08-13 18:09:00;2024-08-13 18:09:00;0.0;2.08105862804653;2.08105862804653;2024
2024-08-13 18:14:00;2024-08-13 18:14:00;0.0;1.99378806075324;1.99378806075324;2024
2024-08-13 18:19:00;2024-08-13 18:19:00;0.0;1.90957443342176;1.90957443342176;2024
2024-08-13 18:24:00;2024-08-13 18:24:00;0.0;1.82837175992847;1.82837175992847;2024
2024-08-13 18:29:00;2024-08-13 18:29:00;0.0;1.75013405414975;1.75013405414975;2024
2024-08-13 18:34:00;2024-08-13 18:34:00;0.0;1.67481532996199;1.67481532996199;2024
2024-08-13 18:39:00;2024-08-13 18:39:00;0.0;1.60236960124158;1.60236960124158;2024
2024-08-13 18:44:00;2024-08-13 18:44:00;0.0;1.56756024155324;;2024
2024-08-13 18:49:00;2024-08-13 18:49:00;0.0;1.5327508818649;1.5327508818649;2024
2024-08-13 18:54:00;2024-08-13 18:54:00;0.0;1.46591318570833;1.46591318570833;2024
2024-08-13 18:59:00;2024-08-13 18:59:00;0.0;1.43386185617829;;2024
2024-08-13 19:04:00;2024-08-13 19:04:00;0.0;1.40181052664825;1.40181052664825;2024
2024-08-13 19:09:00;2024-08-13 19:09:00;0.0;1.356247332308455;;2024
2024-08-13 19:14:00;2024-08-13 19:14:00;0.0;1.31068413796866;1.31068413796866;2024
2024-08-13 19:19:00;2024-08-13 19:19:00;0.0;1.2915287194321066;;2024
2024-08-13 19:24:00;2024-08-13 19:24:00;0.0;1.2723733008955531;;2024
2024-08-13 19:29:00;2024-08-13 19:29:00;0.0;1.253217882359;1.253217882359;2024
2024-08-13 19:34:00;2024-08-13 19:34:00;0.0;1.23492049237706;;2024
2024-08-13 19:39:00;2024-08-13 19:39:00;0.0;1.21662310239512;;2024
2024-08-13 19:44:00;2024-08-13 19:44:00;0.0;1.19832571241318;1.19832571241318;2024
2024-08-13 19:49:00;2024-08-13 19:49:00;0.0;1.1808710222779837;;2024
2024-08-13 19:54:00;2024-08-13 19:54:00;0.0;1.1634163321427866;;2024
2024-08-13 19:59:00;2024-08-13 19:59:00;0.0;1.14596164200759;1.14596164200759;2024
2024-08-13 20:04:00;2024-08-13 20:04:00;0.0;1.14596164200759;1.14596164200759;2024
2024-08-13 20:09:00;2024-08-13 20:09:00;0.0;1.1293343230112634;;2024
2024-08-13 20:14:00;2024-08-13 20:14:00;0.0;1.1127070040149367;;2024
2024-08-13 20:19:00;2024-08-13 20:19:00;0.0;1.09607968501861;1.09607968501861;2024
2024-08-13 20:24:00;2024-08-13 20:24:00;0.0;1.088172046735945;;2024
2024-08-13 20:29:00;2024-08-13 20:29:00;0.0;1.08026440845328;;2024
2024-08-13 20:34:00;2024-08-13 20:34:00;0.0;1.072356770170615;;2024
2024-08-13 20:39:00;2024-08-13 20:39:00;0.0;1.06444913188795;;2024
2024-08-13 20:44:00;2024-08-13 20:44:00;0.0;1.056541493605285;;2024
2024-08-13 20:49:00;2024-08-13 20:49:00;0.0;1.04863385532262;1.04863385532262;2024
2024-08-13 20:54:00;2024-08-13 20:54:00;0.0;1.04863385532262;;2024
2024-08-13 20:59:00;2024-08-13 20:59:00;0.0;1.04863385532262;;2024
2024-08-13 21:04:00;2024-08-13 21:04:00;0.0;1.04863385532262;1.04863385532262;2024
2024-08-13 21:09:00;2024-08-13 21:09:00;0.0;1.0467318771745566;;2024
2024-08-13 21:14:00;2024-08-13 21:14:00;0.0;1.0448298990264933;;2024
2024-08-13 21:19:00;2024-08-13 21:19:00;0.0;1.04292792087843;;2024
2024-08-13 21:24:00;2024-08-13 21:24:00;0.0;1.0410259427303667;;2024
2024-08-13 21:29:00;2024-08-13 21:29:00;0.0;1.0391239645823034;;2024
2024-08-13 21:34:00;2024-08-13 21:34:00;0.0;1.03722198643424;;2024
2024-08-13 21:39:00;2024-08-13 21:39:00;0.0;1.0353200082861769;;2024
2024-08-13 21:44:00;2024-08-13 21:44:00;0.0;1.0334180301381133;;2024
2024-08-13 21:49:00;2024-08-13 21:49:00;0.0;1.03151605199005;;2024
2024-08-13 21:54:00;2024-08-13 21:54:00;0.0;1.0296140738419868;;2024
2024-08-13 21:59:00;2024-08-13 21:59:00;0.0;1.0277120956939234;;2024
2024-08-13 22:04:00;2024-08-13 22:04:00;0.0;1.02581011754586;1.02581011754586;2024
2024-08-13 22:09:00;2024-08-13 22:09:00;0.0;1.02581011754586;;2024
2024-08-13 22:14:00;2024-08-13 22:14:00;0.0;1.02581011754586;;2024
2024-08-13 22:19:00;2024-08-13 22:19:00;0.0;1.02581011754586;;2024
2024-08-13 22:24:00;2024-08-13 22:24:00;0.0;1.02581011754586;;2024
2024-08-13 22:29:00;2024-08-13 22:29:00;0.0;1.02581011754586;;2024
2024-08-13 22:34:00;2024-08-13 22:34:00;0.0;1.02581011754586;;2024
2024-08-13 22:39:00;2024-08-13 22:39:00;0.0;1.02581011754586;;2024
2024-08-13 22:44:00;2024-08-13 22:44:00;0.0;1.02581011754586;;2024
2024-08-13 22:49:00;2024-08-13 22:49:00;0.0;1.02581011754586;;2024
2024-08-13 22:54:00;2024-08-13 22:54:00;0.0;1.02581011754586;;2024
2024-08-13 22:59:00;2024-08-13 22:59:00;0.0;1.02581011754586;;2024
2024-08-13 23:04:00;2024-08-13 23:04:00;0.0;1.02581011754586;1.02581011754586;2024
2024-08-13 23:09:00;2024-08-13 23:09:00;0.0;1.02581011754586;;2024
