dateP;dateQ;P_mm;Q_ls;year
2024-08-14 14:09:00;2024-08-14 14:09:00;0.0;;2024
2024-08-14 14:14:00;2024-08-14 14:14:00;0.0;;2024
2024-08-14 14:19:00;2024-08-14 14:19:00;0.5;;2024
2024-08-14 14:24:00;2024-08-14 14:24:00;0.0;1.37077046536577;2024
2024-08-14 14:29:00;2024-08-14 14:29:00;0.0;;2024
2024-08-14 14:34:00;2024-08-14 14:34:00;0.0;;2024
2024-08-14 14:39:00;2024-08-14 14:39:00;0.0;;2024
2024-08-14 14:44:00;2024-08-14 14:44:00;0.0;;2024
2024-08-14 14:49:00;2024-08-14 14:49:00;0.0;;2024
2024-08-14 14:54:00;2024-08-14 14:54:00;0.0;;2024
2024-08-14 14:59:00;2024-08-14 14:59:00;0.0;;2024
2024-08-14 15:04:00;2024-08-14 15:04:00;0.0;1.37077046536577;2024
2024-08-14 15:09:00;2024-08-14 15:09:00;0.0;;2024
2024-08-14 15:14:00;2024-08-14 15:14:00;0.0;;2024
2024-08-14 15:19:00;2024-08-14 15:19:00;0.0;;2024
2024-08-14 15:24:00;2024-08-14 15:24:00;0.0;;2024
2024-08-14 15:29:00;2024-08-14 15:29:00;0.0;;2024
2024-08-14 15:34:00;2024-08-14 15:34:00;0.0;;2024
2024-08-14 15:39:00;2024-08-14 15:39:00;0.0;;2024
2024-08-14 15:44:00;2024-08-14 15:44:00;0.0;;2024
2024-08-14 15:49:00;2024-08-14 15:49:00;0.0;;2024
2024-08-14 15:54:00;2024-08-14 15:54:00;0.0;;2024
2024-08-14 15:59:00;2024-08-14 15:59:00;0.0;;2024
2024-08-14 16:04:00;2024-08-14 16:04:00;0.0;1.40181052664825;2024
2024-08-14 16:09:00;2024-08-14 16:09:00;0.0;;2024
2024-08-14 16:14:00;2024-08-14 16:14:00;0.0;;2024
2024-08-14 16:19:00;2024-08-14 16:19:00;0.0;;2024
2024-08-14 16:24:00;2024-08-14 16:24:00;0.0;;2024
2024-08-14 16:29:00;2024-08-14 16:29:00;0.0;;2024
2024-08-14 16:34:00;2024-08-14 16:34:00;0.0;;2024
2024-08-14 16:39:00;2024-08-14 16:39:00;0.0;;2024
2024-08-14 16:44:00;2024-08-14 16:44:00;0.0;;2024
2024-08-14 16:49:00;2024-08-14 16:49:00;0.0;;2024
2024-08-14 16:54:00;2024-08-14 16:54:00;0.0;;2024
