dateP;dateQ;P_mm;Q_ls;year
2024-11-19 09:54:00;2024-11-19 09:54:00;0.0;;2024
2024-11-19 09:59:00;2024-11-19 09:59:00;0.0;;2024
2024-11-19 10:04:00;2024-11-19 10:04:00;0.0;12.287325733004;2024
2024-11-19 10:09:00;2024-11-19 10:09:00;0.0;;2024
2024-11-19 10:14:00;2024-11-19 10:14:00;0.0;;2024
2024-11-19 10:19:00;2024-11-19 10:19:00;0.0;;2024
2024-11-19 10:24:00;2024-11-19 10:24:00;0.0;;2024
2024-11-19 10:29:00;2024-11-19 10:29:00;0.0;;2024
2024-11-19 10:34:00;2024-11-19 10:34:00;0.0;;2024
2024-11-19 10:39:00;2024-11-19 10:39:00;0.0;;2024
2024-11-19 10:44:00;2024-11-19 10:44:00;0.0;;2024
2024-11-19 10:49:00;2024-11-19 10:49:00;0.0;;2024
2024-11-19 10:54:00;2024-11-19 10:54:00;0.0;;2024
2024-11-19 10:59:00;2024-11-19 10:59:00;0.0;;2024
2024-11-19 11:04:00;2024-11-19 11:04:00;0.0;12.446947694442;2024
2024-11-19 11:09:00;2024-11-19 11:09:00;0.0;;2024
2024-11-19 11:14:00;2024-11-19 11:14:00;0.0;;2024
2024-11-19 11:19:00;2024-11-19 11:19:00;0.0;;2024
2024-11-19 11:24:00;2024-11-19 11:24:00;0.0;;2024
2024-11-19 11:29:00;2024-11-19 11:29:00;0.0;;2024
2024-11-19 11:34:00;2024-11-19 11:34:00;0.0;;2024
2024-11-19 11:39:00;2024-11-19 11:39:00;0.0;;2024
2024-11-19 11:44:00;2024-11-19 11:44:00;0.0;;2024
2024-11-19 11:49:00;2024-11-19 11:49:00;0.0;;2024
2024-11-19 11:54:00;2024-11-19 11:54:00;0.0;;2024
2024-11-19 11:59:00;2024-11-19 11:59:00;0.0;;2024
2024-11-19 12:04:00;2024-11-19 12:04:00;0.0;12.287325733004;2024
2024-11-19 12:09:00;2024-11-19 12:09:00;0.0;;2024
2024-11-19 12:14:00;2024-11-19 12:14:00;0.0;;2024
2024-11-19 12:19:00;2024-11-19 12:19:00;0.0;;2024
2024-11-19 12:24:00;2024-11-19 12:24:00;0.0;;2024
2024-11-19 12:29:00;2024-11-19 12:29:00;0.0;;2024
2024-11-19 12:34:00;2024-11-19 12:34:00;0.0;;2024
2024-11-19 12:39:00;2024-11-19 12:39:00;0.0;12.446947694442;2024
2024-11-19 12:44:00;2024-11-19 12:44:00;0.0;;2024
2024-11-19 12:49:00;2024-11-19 12:49:00;0.0;;2024
2024-11-19 12:54:00;2024-11-19 12:54:00;0.0;;2024
2024-11-19 12:59:00;2024-11-19 12:59:00;0.0;;2024
2024-11-19 13:04:00;2024-11-19 13:04:00;0.0;12.6079604518047;2024
2024-11-19 13:09:00;2024-11-19 13:09:00;0.0;;2024
2024-11-19 13:14:00;2024-11-19 13:14:00;0.0;;2024
2024-11-19 13:19:00;2024-11-19 13:19:00;0.0;;2024
2024-11-19 13:24:00;2024-11-19 13:24:00;0.0;;2024
2024-11-19 13:29:00;2024-11-19 13:29:00;0.0;;2024
2024-11-19 13:34:00;2024-11-19 13:34:00;0.0;12.287325733004;2024
2024-11-19 13:39:00;2024-11-19 13:39:00;0.0;12.6079604518047;2024
2024-11-19 13:44:00;2024-11-19 13:44:00;0.0;12.1290888192253;2024
2024-11-19 13:49:00;2024-11-19 13:49:00;0.0;12.446947694442;2024
