dateP;dateQ;P_mm;Q_ls
2024-07-21 05:59:00;2024-07-21 05:59:00;0.0;9.3781013196395
2024-07-21 06:04:00;2024-07-21 06:04:00;0.0;9.11587946104772
2024-07-21 06:09:00;2024-07-21 06:09:00;0.0;9.3781013196395
2024-07-21 06:14:00;2024-07-21 06:14:00;0.0;
2024-07-21 06:19:00;2024-07-21 06:19:00;0.0;9.11587946104772
2024-07-21 06:24:00;2024-07-21 06:24:00;0.0;
2024-07-21 06:29:00;2024-07-21 06:29:00;0.0;8.85869194573325
2024-07-21 06:34:00;2024-07-21 06:34:00;0.0;
2024-07-21 06:39:00;2024-07-21 06:39:00;0.0;8.60649278757246
2024-07-21 06:44:00;2024-07-21 06:44:00;0.5;8.48224947176106
2024-07-21 06:49:00;2024-07-21 06:49:00;0.0;
2024-07-21 06:54:00;2024-07-21 06:54:00;0.0;8.237446625349
2024-07-21 06:59:00;2024-07-21 06:59:00;0.0;
2024-07-21 07:04:00;2024-07-21 07:04:00;0.5;8.237446625349
2024-07-21 07:09:00;2024-07-21 07:09:00;0.5;8.48224947176106
2024-07-21 07:14:00;2024-07-21 07:14:00;0.0;8.73197169614137
2024-07-21 07:19:00;2024-07-21 07:19:00;0.5;8.73197169614137
2024-07-21 07:24:00;2024-07-21 07:24:00;0.0;
2024-07-21 07:29:00;2024-07-21 07:29:00;0.0;
2024-07-21 07:34:00;2024-07-21 07:34:00;0.0;
2024-07-21 07:39:00;2024-07-21 07:39:00;0.0;8.48224947176106
2024-07-21 07:44:00;2024-07-21 07:44:00;0.0;
2024-07-21 07:49:00;2024-07-21 07:49:00;0.0;
2024-07-21 07:54:00;2024-07-21 07:54:00;0.0;8.11687559821744
2024-07-21 07:59:00;2024-07-21 07:59:00;0.0;
2024-07-21 08:04:00;2024-07-21 08:04:00;0.0;7.99751717078158
2024-07-21 08:09:00;2024-07-21 08:09:00;0.0;
2024-07-21 08:14:00;2024-07-21 08:14:00;0.0;7.76241512193519
2024-07-21 08:19:00;2024-07-21 08:19:00;0.5;7.76241512193519
2024-07-21 08:24:00;2024-07-21 08:24:00;0.0;
2024-07-21 08:29:00;2024-07-21 08:29:00;0.0;7.53209449268621
2024-07-21 08:34:00;2024-07-21 08:34:00;0.0;
2024-07-21 08:39:00;2024-07-21 08:39:00;0.0;7.30650929691102
2024-07-21 08:44:00;2024-07-21 08:44:00;0.5;7.19547811591246
2024-07-21 08:49:00;2024-07-21 08:49:00;0.0;
2024-07-21 08:54:00;2024-07-21 08:54:00;0.0;
2024-07-21 08:59:00;2024-07-21 08:59:00;0.5;7.085613548486
2024-07-21 09:04:00;2024-07-21 09:04:00;0.0;7.085613548486
2024-07-21 09:09:00;2024-07-21 09:09:00;0.0;
2024-07-21 09:14:00;2024-07-21 09:14:00;0.5;
2024-07-21 09:19:00;2024-07-21 09:19:00;0.0;6.86936126128755
2024-07-21 09:24:00;2024-07-21 09:24:00;0.0;
2024-07-21 09:29:00;2024-07-21 09:29:00;0.0;
2024-07-21 09:34:00;2024-07-21 09:34:00;0.0;6.65770644919203
2024-07-21 09:39:00;2024-07-21 09:39:00;0.0;
2024-07-21 09:44:00;2024-07-21 09:44:00;0.0;6.45060312607585
2024-07-21 09:49:00;2024-07-21 09:49:00;0.0;
2024-07-21 09:54:00;2024-07-21 09:54:00;0.0;
2024-07-21 09:59:00;2024-07-21 09:59:00;0.0;6.24800530581537
2024-07-21 10:04:00;2024-07-21 10:04:00;0.0;6.24800530581537
2024-07-21 10:09:00;2024-07-21 10:09:00;0.0;
2024-07-21 10:14:00;2024-07-21 10:14:00;0.0;
2024-07-21 10:19:00;2024-07-21 10:19:00;0.0;
2024-07-21 10:24:00;2024-07-21 10:24:00;0.0;6.049867002287
2024-07-21 10:29:00;2024-07-21 10:29:00;0.0;
2024-07-21 10:34:00;2024-07-21 10:34:00;0.0;
2024-07-21 10:39:00;2024-07-21 10:39:00;0.0;
2024-07-21 10:44:00;2024-07-21 10:44:00;0.0;
2024-07-21 10:49:00;2024-07-21 10:49:00;0.0;5.8561422293671
2024-07-21 10:54:00;2024-07-21 10:54:00;0.0;
2024-07-21 10:59:00;2024-07-21 10:59:00;0.0;
2024-07-21 11:04:00;2024-07-21 11:04:00;0.0;5.7609205462217
2024-07-21 11:09:00;2024-07-21 11:09:00;0.0;
2024-07-21 11:14:00;2024-07-21 11:14:00;0.0;
2024-07-21 11:19:00;2024-07-21 11:19:00;0.0;
2024-07-21 11:24:00;2024-07-21 11:24:00;0.0;5.57372984523275
2024-07-21 11:29:00;2024-07-21 11:29:00;0.0;
2024-07-21 11:34:00;2024-07-21 11:34:00;0.0;
2024-07-21 11:39:00;2024-07-21 11:39:00;0.0;
2024-07-21 11:44:00;2024-07-21 11:44:00;0.0;
2024-07-21 11:49:00;2024-07-21 11:49:00;0.0;
2024-07-21 11:54:00;2024-07-21 11:54:00;0.0;
2024-07-21 11:59:00;2024-07-21 11:59:00;0.0;5.39083770954324
2024-07-21 12:04:00;2024-07-21 12:04:00;0.0;5.30098923302214
2024-07-21 12:09:00;2024-07-21 12:09:00;0.0;
2024-07-21 12:14:00;2024-07-21 12:14:00;0.0;
2024-07-21 12:19:00;2024-07-21 12:19:00;0.0;
2024-07-21 12:24:00;2024-07-21 12:24:00;0.0;
2024-07-21 12:29:00;2024-07-21 12:29:00;0.0;
2024-07-21 12:34:00;2024-07-21 12:34:00;0.0;
2024-07-21 12:39:00;2024-07-21 12:39:00;0.0;
2024-07-21 12:44:00;2024-07-21 12:44:00;0.0;5.1244587213
