dateP;dateQ;P_mm;Q_ls
2024-03-15 14:14:00;2024-03-15 14:14:00;0.0;134.242696720345
2024-03-15 14:19:00;2024-03-15 14:19:00;0.0;136.248266585733
2024-03-15 14:24:00;2024-03-15 14:24:00;0.0;138.269969593965
2024-03-15 14:29:00;2024-03-15 14:29:00;0.0;139.626738012144
2024-03-15 14:34:00;2024-03-15 14:34:00;0.0;142.361803838959
2024-03-15 14:39:00;2024-03-15 14:39:00;0.0;146.737999403427
2024-03-15 14:44:00;2024-03-15 14:44:00;0.0;148.576296078471
2024-03-15 14:49:00;2024-03-15 14:49:00;0.0;152.298708176861
2024-03-15 14:54:00;2024-03-15 14:54:00;0.0;
2024-03-15 14:59:00;2024-03-15 14:59:00;0.0;
2024-03-15 15:04:00;2024-03-15 15:04:00;0.0;155.130546331846
2024-03-15 15:09:00;2024-03-15 15:09:00;0.0;
2024-03-15 15:14:00;2024-03-15 15:14:00;0.0;
2024-03-15 15:19:00;2024-03-15 15:19:00;0.0;157.996635772071
2024-03-15 15:24:00;2024-03-15 15:24:00;0.0;159.926364177005
2024-03-15 15:29:00;2024-03-15 15:29:00;0.0;157.037470224513
2024-03-15 15:34:00;2024-03-15 15:34:00;0.0;155.130546331846
2024-03-15 15:39:00;2024-03-15 15:39:00;0.0;
2024-03-15 15:44:00;2024-03-15 15:44:00;0.0;158.95960108241
2024-03-15 15:49:00;2024-03-15 15:49:00;0.0;157.037470224513
2024-03-15 15:54:00;2024-03-15 15:54:00;0.0;155.130546331846
2024-03-15 15:59:00;2024-03-15 15:59:00;0.0;
2024-03-15 16:04:00;2024-03-15 16:04:00;0.0;157.037470224513
2024-03-15 16:09:00;2024-03-15 16:09:00;0.0;155.130546331846
2024-03-15 16:14:00;2024-03-15 16:14:00;0.0;
2024-03-15 16:19:00;2024-03-15 16:19:00;0.0;153.238845232619
2024-03-15 16:24:00;2024-03-15 16:24:00;0.0;
2024-03-15 16:29:00;2024-03-15 16:29:00;0.0;155.130546331846
2024-03-15 16:34:00;2024-03-15 16:34:00;0.0;153.238845232619
2024-03-15 16:39:00;2024-03-15 16:39:00;0.0;
2024-03-15 16:44:00;2024-03-15 16:44:00;0.0;150.429870945685
2024-03-15 16:49:00;2024-03-15 16:49:00;0.0;152.298708176861
2024-03-15 16:54:00;2024-03-15 16:54:00;0.0;
2024-03-15 16:59:00;2024-03-15 16:59:00;0.0;150.429870945685
2024-03-15 17:04:00;2024-03-15 17:04:00;0.0;148.576296078471
2024-03-15 17:09:00;2024-03-15 17:09:00;0.0;
2024-03-15 17:14:00;2024-03-15 17:14:00;0.0;146.737999403427
2024-03-15 17:19:00;2024-03-15 17:19:00;0.0;
2024-03-15 17:24:00;2024-03-15 17:24:00;0.0;
2024-03-15 17:29:00;2024-03-15 17:29:00;0.0;
2024-03-15 17:34:00;2024-03-15 17:34:00;0.0;
2024-03-15 17:39:00;2024-03-15 17:39:00;0.0;
2024-03-15 17:44:00;2024-03-15 17:44:00;0.0;141.675345591781
2024-03-15 17:49:00;2024-03-15 17:49:00;0.0;139.626738012144
2024-03-15 17:54:00;2024-03-15 17:54:00;0.0;
2024-03-15 17:59:00;2024-03-15 17:59:00;0.0;141.675345591781
2024-03-15 18:04:00;2024-03-15 18:04:00;0.0;137.594275575349
2024-03-15 18:09:00;2024-03-15 18:09:00;0.0;
2024-03-15 18:14:00;2024-03-15 18:14:00;0.0;
2024-03-15 18:19:00;2024-03-15 18:19:00;0.0;136.248266585733
2024-03-15 18:24:00;2024-03-15 18:24:00;0.0;
2024-03-15 18:29:00;2024-03-15 18:29:00;0.0;134.909427881825
2024-03-15 18:34:00;2024-03-15 18:34:00;0.0;
2024-03-15 18:39:00;2024-03-15 18:39:00;0.0;
2024-03-15 18:44:00;2024-03-15 18:44:00;0.0;132.914609444999
2024-03-15 18:49:00;2024-03-15 18:49:00;0.0;
2024-03-15 18:54:00;2024-03-15 18:54:00;0.0;
2024-03-15 18:59:00;2024-03-15 18:59:00;0.0;131.593687122028
2024-03-15 19:04:00;2024-03-15 19:04:00;0.0;130.935912151016
2024-03-15 19:09:00;2024-03-15 19:09:00;0.0;
2024-03-15 19:14:00;2024-03-15 19:14:00;0.0;129.625733256608
2024-03-15 19:19:00;2024-03-15 19:19:00;0.0;
2024-03-15 19:24:00;2024-03-15 19:24:00;0.0;
2024-03-15 19:29:00;2024-03-15 19:29:00;0.0;
2024-03-15 19:34:00;2024-03-15 19:34:00;0.0;130.935912151016
2024-03-15 19:39:00;2024-03-15 19:39:00;0.0;126.381604687228
2024-03-15 19:44:00;2024-03-15 19:44:00;0.0;
2024-03-15 19:49:00;2024-03-15 19:49:00;0.0;
2024-03-15 19:54:00;2024-03-15 19:54:00;0.0;
2024-03-15 19:59:00;2024-03-15 19:59:00;0.0;125.096475126132
2024-03-15 20:04:00;2024-03-15 20:04:00;0.0;125.7381457543
2024-03-15 20:09:00;2024-03-15 20:09:00;0.0;123.818497717411
2024-03-15 20:14:00;2024-03-15 20:14:00;0.0;125.096475126132
2024-03-15 20:19:00;2024-03-15 20:19:00;0.0;
2024-03-15 20:24:00;2024-03-15 20:24:00;0.0;122.547670327732
2024-03-15 20:29:00;2024-03-15 20:29:00;0.0;125.096475126132
2024-03-15 20:34:00;2024-03-15 20:34:00;0.0;123.818497717411
2024-03-15 20:39:00;2024-03-15 20:39:00;0.0;121.283990823762
2024-03-15 20:44:00;2024-03-15 20:44:00;0.0;123.182190403525
2024-03-15 20:49:00;2024-03-15 20:49:00;0.0;121.914937223367
2024-03-15 20:54:00;2024-03-15 20:54:00;0.0;
2024-03-15 20:59:00;2024-03-15 20:59:00;0.0;
2024-03-15 21:04:00;2024-03-15 21:04:00;0.0;120.654830862251
2024-03-15 21:09:00;2024-03-15 21:09:00;0.0;
2024-03-15 21:14:00;2024-03-15 21:14:00;0.0;119.401869186843
