dateP;dateQ;P_mm;Q_ls
2024-08-14 20:44:00;2024-08-14 20:44:00;0.0;7.19547811591246
2024-08-14 20:49:00;2024-08-14 20:49:00;0.0;6.76296204498464
2024-08-14 20:54:00;2024-08-14 20:54:00;0.0;5.7609205462217
2024-08-14 20:59:00;2024-08-14 20:59:00;0.0;4.78390251170331
2024-08-14 21:04:00;2024-08-14 21:04:00;0.0;4.15152173643902
2024-08-14 21:09:00;2024-08-14 21:09:00;0.0;3.64957749536742
2024-08-14 21:14:00;2024-08-14 21:14:00;0.0;3.25594493710625
2024-08-14 21:19:00;2024-08-14 21:19:00;0.0;3.01164374236416
2024-08-14 21:24:00;2024-08-14 21:24:00;0.0;2.72600614368423
2024-08-14 21:29:00;2024-08-14 21:29:00;0.0;2.51325254878839
2024-08-14 21:34:00;2024-08-14 21:34:00;1.0;2.4616300193101
2024-08-14 21:39:00;2024-08-14 21:39:00;0.5;2.4616300193101
2024-08-14 21:44:00;2024-08-14 21:44:00;0.5;2.51283881583318
2024-08-14 21:49:00;2024-08-14 21:49:00;0.0;
2024-08-14 21:54:00;2024-08-14 21:54:00;0.0;
2024-08-14 21:59:00;2024-08-14 21:59:00;0.0;
2024-08-14 22:04:00;2024-08-14 22:04:00;0.0;2.78140975241395
2024-08-14 22:09:00;2024-08-14 22:09:00;0.0;3.07138586993682
2024-08-14 22:14:00;2024-08-14 22:14:00;0.0;3.19353071904241
2024-08-14 22:19:00;2024-08-14 22:19:00;0.0;3.38348570158329
2024-08-14 22:24:00;2024-08-14 22:24:00;0.0;
2024-08-14 22:29:00;2024-08-14 22:29:00;0.0;3.581663893154
2024-08-14 22:34:00;2024-08-14 22:34:00;0.0;3.78822049692175
2024-08-14 22:39:00;2024-08-14 22:39:00;0.0;4.00331071605375
2024-08-14 22:44:00;2024-08-14 22:44:00;0.0;4.15152173643902
2024-08-14 22:49:00;2024-08-14 22:49:00;0.0;
2024-08-14 22:54:00;2024-08-14 22:54:00;0.0;4.38117954377188
2024-08-14 22:59:00;2024-08-14 22:59:00;0.0;4.70133509730725
2024-08-14 23:04:00;2024-08-14 23:04:00;0.0;5.30098923302214
2024-08-14 23:09:00;2024-08-14 23:09:00;0.0;5.95245579863372
2024-08-14 23:14:00;2024-08-14 23:14:00;0.0;6.1483815885924
2024-08-14 23:19:00;2024-08-14 23:19:00;0.0;6.34874390222138
2024-08-14 23:24:00;2024-08-14 23:24:00;0.0;
2024-08-14 23:29:00;2024-08-14 23:29:00;0.0;
2024-08-14 23:34:00;2024-08-14 23:34:00;0.0;6.1483815885924
2024-08-14 23:39:00;2024-08-14 23:39:00;0.0;
2024-08-14 23:44:00;2024-08-14 23:44:00;0.0;5.95245579863372
2024-08-14 23:49:00;2024-08-14 23:49:00;0.0;
2024-08-14 23:54:00;2024-08-14 23:54:00;0.0;
2024-08-14 23:59:00;2024-08-14 23:59:00;0.0;
2024-08-15 00:04:00;2024-08-15 00:04:00;0.0;5.95245579863372
2024-08-15 00:09:00;2024-08-15 00:09:00;0.0;
2024-08-15 00:14:00;2024-08-15 00:14:00;0.0;5.7609205462217
2024-08-15 00:19:00;2024-08-15 00:19:00;0.0;
2024-08-15 00:24:00;2024-08-15 00:24:00;0.0;
2024-08-15 00:29:00;2024-08-15 00:29:00;0.0;
2024-08-15 00:34:00;2024-08-15 00:34:00;0.0;5.48174933085829
2024-08-15 00:39:00;2024-08-15 00:39:00;0.0;
2024-08-15 00:44:00;2024-08-15 00:44:00;0.0;5.30098923302214
2024-08-15 00:49:00;2024-08-15 00:49:00;0.0;
2024-08-15 00:54:00;2024-08-15 00:54:00;0.0;5.1244587213
2024-08-15 00:59:00;2024-08-15 00:59:00;0.0;
2024-08-15 01:04:00;2024-08-15 01:04:00;0.0;5.03776518956806
