dateP;dateQ;P_mm;Q_ls
2024-09-08 14:59:00;2024-09-08 14:59:00;0.0;6.86936126128755
2024-09-08 15:04:00;2024-09-08 15:04:00;0.0;6.97690984636618
2024-09-08 15:09:00;2024-09-08 15:09:00;0.0;
2024-09-08 15:14:00;2024-09-08 15:14:00;0.0;
2024-09-08 15:19:00;2024-09-08 15:19:00;0.0;
2024-09-08 15:24:00;2024-09-08 15:24:00;0.0;
2024-09-08 15:29:00;2024-09-08 15:29:00;0.0;
2024-09-08 15:34:00;2024-09-08 15:34:00;0.0;
2024-09-08 15:39:00;2024-09-08 15:39:00;0.0;
2024-09-08 15:44:00;2024-09-08 15:44:00;0.0;6.76296204498464
2024-09-08 15:49:00;2024-09-08 15:49:00;0.0;
2024-09-08 15:54:00;2024-09-08 15:54:00;0.0;
2024-09-08 15:59:00;2024-09-08 15:59:00;0.0;
2024-09-08 16:04:00;2024-09-08 16:04:00;0.0;6.76296204498464
2024-09-08 16:09:00;2024-09-08 16:09:00;0.0;
2024-09-08 16:14:00;2024-09-08 16:14:00;0.0;
2024-09-08 16:19:00;2024-09-08 16:19:00;0.0;
2024-09-08 16:24:00;2024-09-08 16:24:00;0.0;
2024-09-08 16:29:00;2024-09-08 16:29:00;0.0;
2024-09-08 16:34:00;2024-09-08 16:34:00;0.0;
2024-09-08 16:39:00;2024-09-08 16:39:00;0.0;
2024-09-08 16:44:00;2024-09-08 16:44:00;0.0;7.085613548486
2024-09-08 16:49:00;2024-09-08 16:49:00;0.0;
2024-09-08 16:54:00;2024-09-08 16:54:00;0.0;
2024-09-08 16:59:00;2024-09-08 16:59:00;0.0;7.30650929691102
2024-09-08 17:04:00;2024-09-08 17:04:00;0.0;7.41871283974711
2024-09-08 17:09:00;2024-09-08 17:09:00;0.0;
2024-09-08 17:14:00;2024-09-08 17:14:00;0.0;7.64666000399375
2024-09-08 17:19:00;2024-09-08 17:19:00;0.0;
2024-09-08 17:24:00;2024-09-08 17:24:00;0.0;7.87936559477599
2024-09-08 17:29:00;2024-09-08 17:29:00;0.0;
2024-09-08 17:34:00;2024-09-08 17:34:00;0.0;
2024-09-08 17:39:00;2024-09-08 17:39:00;0.0;
2024-09-08 17:44:00;2024-09-08 17:44:00;0.0;
2024-09-08 17:49:00;2024-09-08 17:49:00;0.0;
2024-09-08 17:54:00;2024-09-08 17:54:00;0.0;
2024-09-08 17:59:00;2024-09-08 17:59:00;0.0;
2024-09-08 18:04:00;2024-09-08 18:04:00;0.0;7.76241512193519
2024-09-08 18:09:00;2024-09-08 18:09:00;0.0;
