dateP;dateQ;P_mm;Q_ls
2024-10-17 07:29:20;2024-10-17 07:29:00;3.0;2487.3125
2024-10-17 07:34:33;2024-10-17 07:34:00;4.0;2484.615
2024-10-17 07:39:54;2024-10-17 07:39:00;4.5;2487.105
2024-10-17 07:44:00;2024-10-17 07:44:00;2.5;2480.465
2024-10-17 07:49:29;2024-10-17 07:49:00;1.5;2475.9
2024-10-17 07:54:06;2024-10-17 07:54:00;3.5;2481.60625
2024-10-17 07:59:42;2024-10-17 07:59:00;5.0;2471.335
2024-10-17 08:04:48;2024-10-17 08:04:00;3.5;2473.825
2024-10-17 08:09:00;2024-10-17 08:09:00;2.0;2442.7
2024-10-17 08:14:00;2024-10-17 08:14:00;1.5;2427.1375
2024-10-17 08:19:49;2024-10-17 08:19:00;2.5;2409.5
2024-10-17 08:24:00;2024-10-17 08:24:00;0.0;2366.9625
2024-10-17 08:29:24;2024-10-17 08:29:00;2.5;2286.0375
2024-10-17 08:34:00;2024-10-17 08:34:00;1.5;2183.84375
2024-10-17 08:39:00;2024-10-17 08:39:00;1.0;2105.5125
2024-10-17 08:44:04;2024-10-17 08:44:00;1.0;2016.63333333333
2024-10-17 08:49:00;2024-10-17 08:49:00;0.5;1955.075
2024-10-17 08:54:00;2024-10-17 08:54:00;0.5;1901.125
2024-10-17 08:59:00;2024-10-17 08:59:00;0.0;1826.425
2024-10-17 09:04:00;2024-10-17 09:04:00;0.0;1793.225
2024-10-17 09:09:00;2024-10-17 09:09:00;0.5;1687.4
2024-10-17 09:14:00;2024-10-17 09:14:00;1.5;1590.9125
2024-10-17 09:19:34;2024-10-17 09:19:00;1.0;1529.7
2024-10-17 09:24:00;2024-10-17 09:24:00;0.0;1474.7125
2024-10-17 09:29:00;2024-10-17 09:29:00;0.0;1425.95
2024-10-17 09:34:49;2024-10-17 09:34:00;1.5;1386.525
2024-10-17 09:39:00;2024-10-17 09:39:00;0.0;1362.6625
2024-10-17 09:44:00;2024-10-17 09:44:00;0.5;1332.575
2024-10-17 09:49:00;2024-10-17 09:49:00;1.0;1304.90833333333
2024-10-17 09:54:00;2024-10-17 09:54:00;0.5;1286.925
2024-10-17 09:59:00;2024-10-17 09:59:00;0.5;1273.4375
2024-10-17 10:04:00;2024-10-17 10:04:00;0.0;1270.325
2024-10-17 10:09:00;2024-10-17 10:09:00;0.0;1239.2
2024-10-17 10:14:00;2024-10-17 10:14:00;0.0;1212.225
2024-10-17 10:19:04;2024-10-17 10:19:00;0.5;1176.95
2024-10-17 10:24:00;2024-10-17 10:24:00;0.0;1152.05
2024-10-17 10:29:00;2024-10-17 10:29:00;0.0;1114.7
2024-10-17 10:34:00;2024-10-17 10:34:00;0.0;1075.275
2024-10-17 10:39:00;2024-10-17 10:39:00;0.0;
2024-10-17 10:44:00;2024-10-17 10:44:00;0.0;1042.075
2024-10-17 10:49:00;2024-10-17 10:49:00;0.5;992.618264911604
2024-10-17 10:54:00;2024-10-17 10:54:00;0.0;975.00985145655
2024-10-17 10:59:00;2024-10-17 10:59:00;0.5;946.820791679616
2024-10-17 11:04:00;2024-10-17 11:04:00;0.5;923.035716643886
2024-10-17 11:09:00;2024-10-17 11:09:00;0.5;905.996969005337
2024-10-17 11:14:00;2024-10-17 11:14:00;0.0;913.305163672662
2024-10-17 11:19:00;2024-10-17 11:19:00;0.0;881.906061133594
2024-10-17 11:24:00;2024-10-17 11:24:00;0.5;
2024-10-17 11:29:00;2024-10-17 11:29:00;0.0;
2024-10-17 11:34:00;2024-10-17 11:34:00;0.0;851.030826413405
2024-10-17 11:39:00;2024-10-17 11:39:00;0.0;
2024-10-17 11:44:00;2024-10-17 11:44:00;0.0;839.289895198231
2024-10-17 11:49:00;2024-10-17 11:49:00;0.0;
2024-10-17 11:54:00;2024-10-17 11:54:00;0.0;
2024-10-17 11:59:00;2024-10-17 11:59:00;0.0;822.985521232321
2024-10-17 12:04:38;2024-10-17 12:04:00;0.5;816.033016172522
2024-10-17 12:09:00;2024-10-17 12:09:00;0.0;809.116190738581
2024-10-17 12:14:00;2024-10-17 12:14:00;0.5;812.601021013162
2024-10-17 12:19:00;2024-10-17 12:19:00;0.0;793.077763791415
2024-10-17 12:24:00;2024-10-17 12:24:00;0.0;786.250301062431
2024-10-17 12:29:00;2024-10-17 12:29:00;0.0;799.93255098576
2024-10-17 12:34:45;2024-10-17 12:34:00;1.0;788.523082622842
2024-10-17 12:39:00;2024-10-17 12:39:00;0.0;781.713865881993
2024-10-17 12:44:00;2024-10-17 12:44:00;0.0;768.177726317612
2024-10-17 12:49:28;2024-10-17 12:49:00;0.5;774.932062640181
2024-10-17 12:54:57;2024-10-17 12:54:00;1.0;783.983604795609
2024-10-17 12:59:00;2024-10-17 12:59:00;2.0;785.130634287454
2024-10-17 13:04:00;2024-10-17 13:04:00;0.5;790.798904192012
2024-10-17 13:09:00;2024-10-17 13:09:00;0.0;816.033016172522
2024-10-17 13:14:22;2024-10-17 13:14:00;1.0;822.978499105489
2024-10-17 13:19:06;2024-10-17 13:19:00;2.5;843.977292090428
2024-10-17 13:24:00;2024-10-17 13:24:00;0.5;907.637367879591
2024-10-17 13:29:23;2024-10-17 13:29:00;1.0;982.551998700694
2024-10-17 13:34:00;2024-10-17 13:34:00;0.0;1010.38025916426
2024-10-17 13:39:46;2024-10-17 13:39:00;1.0;1082.5375
2024-10-17 13:44:00;2024-10-17 13:44:00;0.5;1123.69166666667
2024-10-17 13:49:00;2024-10-17 13:49:00;0.5;1166.575
2024-10-17 13:54:00;2024-10-17 13:54:00;0.0;1189.4
2024-10-17 13:59:46;2024-10-17 13:59:00;1.0;1185.25
2024-10-17 14:04:00;2024-10-17 14:04:00;0.0;1197.7
2024-10-17 14:09:00;2024-10-17 14:09:00;0.0;1176.95
2024-10-17 14:14:00;2024-10-17 14:14:00;0.5;1151.0125
2024-10-17 14:19:00;2024-10-17 14:19:00;0.0;
2024-10-17 14:24:00;2024-10-17 14:24:00;0.0;1110.55
