dateP;dateQ;P_mm;Q_ls
2024-06-25 15:49:00;2024-06-25 15:49:00;0.0;6.1483815885924
2024-06-25 15:54:00;2024-06-25 15:54:00;0.0;
2024-06-25 15:59:00;2024-06-25 15:59:00;0.0;5.7609205462217
2024-06-25 16:04:00;2024-06-25 16:04:00;0.0;5.39083770954324
2024-06-25 16:09:00;2024-06-25 16:09:00;0.0;
2024-06-25 16:14:00;2024-06-25 16:14:00;0.0;
2024-06-25 16:19:00;2024-06-25 16:19:00;0.0;5.57372984523275
2024-06-25 16:24:00;2024-06-25 16:24:00;0.0;
2024-06-25 16:29:00;2024-06-25 16:29:00;0.0;
2024-06-25 16:34:00;2024-06-25 16:34:00;0.0;
2024-06-25 16:39:00;2024-06-25 16:39:00;0.0;
2024-06-25 16:44:00;2024-06-25 16:44:00;0.0;
2024-06-25 16:49:00;2024-06-25 16:49:00;0.0;
2024-06-25 16:54:00;2024-06-25 16:54:00;0.0;
2024-06-25 16:59:00;2024-06-25 16:59:00;0.0;
2024-06-25 17:04:00;2024-06-25 17:04:00;0.0;5.57372984523275
2024-06-25 17:09:00;2024-06-25 17:09:00;0.0;
2024-06-25 17:14:00;2024-06-25 17:14:00;0.0;
2024-06-25 17:19:00;2024-06-25 17:19:00;0.0;
2024-06-25 17:24:00;2024-06-25 17:24:00;0.0;
2024-06-25 17:29:00;2024-06-25 17:29:00;0.0;
2024-06-25 17:34:00;2024-06-25 17:34:00;0.0;
2024-06-25 17:39:00;2024-06-25 17:39:00;0.0;
2024-06-25 17:44:00;2024-06-25 17:44:00;0.0;5.39083770954324
2024-06-25 17:49:00;2024-06-25 17:49:00;0.0;
2024-06-25 17:54:00;2024-06-25 17:54:00;0.0;
2024-06-25 17:59:00;2024-06-25 17:59:00;0.0;5.39083770954324
2024-06-25 18:04:00;2024-06-25 18:04:00;0.0;5.30098923302214
2024-06-25 18:09:00;2024-06-25 18:09:00;0.0;
2024-06-25 18:14:00;2024-06-25 18:14:00;0.5;
2024-06-25 18:19:00;2024-06-25 18:19:00;0.0;
2024-06-25 18:24:00;2024-06-25 18:24:00;0.0;
2024-06-25 18:29:00;2024-06-25 18:29:00;0.0;
2024-06-25 18:34:00;2024-06-25 18:34:00;0.0;
