dateP;dateQ;P_mm;Q_ls
2024-03-28 04:14:00;2024-03-28 04:14:00;0.0;267.476509960673
2024-03-28 04:19:00;2024-03-28 04:19:00;0.0;259.641202399762
2024-03-28 04:24:00;2024-03-28 04:24:00;0.0;
2024-03-28 04:29:00;2024-03-28 04:29:00;0.0;
2024-03-28 04:34:00;2024-03-28 04:34:00;0.0;262.23850590928
2024-03-28 04:39:00;2024-03-28 04:39:00;0.0;259.641202399762
2024-03-28 04:44:00;2024-03-28 04:44:00;0.0;251.936275874425
2024-03-28 04:49:00;2024-03-28 04:49:00;0.0;
2024-03-28 04:54:00;2024-03-28 04:54:00;0.0;249.397014461081
2024-03-28 04:59:00;2024-03-28 04:59:00;0.0;245.615408714692
2024-03-28 05:04:00;2024-03-28 05:04:00;0.0;241.86659410128
2024-03-28 05:09:00;2024-03-28 05:09:00;0.0;
2024-03-28 05:14:00;2024-03-28 05:14:00;0.0;238.15062404105
2024-03-28 05:19:00;2024-03-28 05:19:00;0.0;234.467551954207
2024-03-28 05:24:00;2024-03-28 05:24:00;0.0;232.030473595208
2024-03-28 05:29:00;2024-03-28 05:29:00;0.0;228.402350175576
2024-03-28 05:34:00;2024-03-28 05:34:00;0.0;
2024-03-28 05:39:00;2024-03-28 05:39:00;0.0;
2024-03-28 05:44:00;2024-03-28 05:44:00;0.0;221.245278038315
2024-03-28 05:49:00;2024-03-28 05:49:00;0.0;218.88903045955
2024-03-28 05:54:00;2024-03-28 05:54:00;0.0;216.547530827961
2024-03-28 05:59:00;2024-03-28 05:59:00;0.0;214.220794971756
2024-03-28 06:04:00;2024-03-28 06:04:00;0.0;215.382316438672
2024-03-28 06:09:00;2024-03-28 06:09:00;0.0;213.062968405738
2024-03-28 06:14:00;2024-03-28 06:14:00;0.0;205.061805864957
2024-03-28 06:19:00;2024-03-28 06:19:00;0.0;208.468650721171
2024-03-28 06:24:00;2024-03-28 06:24:00;0.0;205.061805864957
2024-03-28 06:29:00;2024-03-28 06:29:00;0.0;201.688357570707
