dateP;dateQ;P_mm;Q_ls
2024-04-27 04:19:00;2024-04-27 04:19:00;0.0;127.026852191583
2024-04-27 04:24:00;2024-04-27 04:24:00;0.0;
2024-04-27 04:29:00;2024-04-27 04:29:00;0.0;125.7381457543
2024-04-27 04:34:00;2024-04-27 04:34:00;0.0;
2024-04-27 04:39:00;2024-04-27 04:39:00;0.0;
2024-04-27 04:44:00;2024-04-27 04:44:00;0.0;123.182190403525
2024-04-27 04:49:00;2024-04-27 04:49:00;0.0;
2024-04-27 04:54:00;2024-04-27 04:54:00;0.0;120.027457072167
2024-04-27 04:59:00;2024-04-27 04:59:00;0.0;118.156050063811
2024-04-27 05:04:00;2024-04-27 05:04:00;0.5;118.156050063811
2024-04-27 05:09:00;2024-04-27 05:09:00;0.0;115.072736922871
2024-04-27 05:14:00;2024-04-27 05:14:00;0.5;
2024-04-27 05:19:00;2024-04-27 05:19:00;0.0;109.63512846909
2024-04-27 05:24:00;2024-04-27 05:24:00;0.5;109.039860164695
2024-04-27 05:29:00;2024-04-27 05:29:00;0.0;104.053965958229
2024-04-27 05:34:00;2024-04-27 05:34:00;0.5;
2024-04-27 05:39:00;2024-04-27 05:39:00;0.0;100.89299856968
2024-04-27 05:44:00;2024-04-27 05:44:00;0.0;96.3941047057427
2024-04-27 05:49:00;2024-04-27 05:49:00;0.5;95.0117286113396
2024-04-27 05:54:00;2024-04-27 05:54:00;0.0;93.0945017743998
2024-04-27 05:59:00;2024-04-27 05:59:00;0.0;90.6619264806231
2024-04-27 06:04:00;2024-04-27 06:04:00;0.0;89.3256615099952
2024-04-27 06:09:00;2024-04-27 06:09:00;0.0;88.264799948725
2024-04-27 06:14:00;2024-04-27 06:14:00;0.0;85.6436380455267
2024-04-27 06:19:00;2024-04-27 06:19:00;0.0;84.0921818940686
2024-04-27 06:24:00;2024-04-27 06:24:00;0.0;82.5575318378363
2024-04-27 06:29:00;2024-04-27 06:29:00;0.5;79.5333162967681
2024-04-27 06:34:00;2024-04-27 06:34:00;0.0;
2024-04-27 06:39:29;2024-04-27 06:39:00;0.5;77.5530996884115
2024-04-27 06:44:00;2024-04-27 06:44:00;0.0;
2024-04-27 06:49:00;2024-04-27 06:49:00;0.5;75.6011332895587
2024-04-27 06:54:00;2024-04-27 06:54:00;0.0;74.1556874237396
2024-04-27 06:59:00;2024-04-27 06:59:00;0.5;73.200876148108
2024-04-27 07:04:00;2024-04-27 07:04:00;0.0;72.7261155007666
2024-04-27 07:09:00;2024-04-27 07:09:00;0.5;71.3124103206397
2024-04-27 07:14:00;2024-04-27 07:14:00;0.0;70.3787515021364
2024-04-27 07:19:00;2024-04-27 07:19:00;0.0;
2024-04-27 07:24:00;2024-04-27 07:24:00;0.0;68.7637838459333
2024-04-27 07:29:00;2024-04-27 07:29:00;0.0;
2024-04-27 07:34:00;2024-04-27 07:34:00;0.0;66.2644571045267
2024-04-27 07:39:00;2024-04-27 07:39:00;0.0;
2024-04-27 07:44:00;2024-04-27 07:44:00;0.0;
2024-04-27 07:49:00;2024-04-27 07:49:00;0.0;
2024-04-27 07:54:00;2024-04-27 07:54:00;0.0;64.04032377248
2024-04-27 07:59:00;2024-04-27 07:59:00;0.0;63.1629776396531
2024-04-27 08:04:00;2024-04-27 08:04:00;0.0;64.04032377248
2024-04-27 08:09:00;2024-04-27 08:09:00;0.0;63.1629776396531
2024-04-27 08:14:00;2024-04-27 08:14:00;0.0;61.000361640899
2024-04-27 08:19:00;2024-04-27 08:19:00;0.0;
2024-04-27 08:24:00;2024-04-27 08:24:00;0.0;
2024-04-27 08:29:00;2024-04-27 08:29:00;0.0;
2024-04-27 08:34:00;2024-04-27 08:34:00;0.0;59.723866632109
2024-04-27 08:39:00;2024-04-27 08:39:00;0.0;58.4631687661659
2024-04-27 08:44:00;2024-04-27 08:44:00;0.0;
2024-04-27 08:49:00;2024-04-27 08:49:00;0.0;56.8067991671147
