dateP;dateQ;P_mm;Q_ls
2024-03-30 05:29:00;2024-03-30 05:29:00;0.0;238.15062404105
2024-03-30 05:34:00;2024-03-30 05:34:00;0.0;227.200315381501
2024-03-30 05:39:00;2024-03-30 05:39:00;0.0;
2024-03-30 05:44:00;2024-03-30 05:44:00;0.0;224.80726718321
2024-03-30 05:49:00;2024-03-30 05:49:00;0.0;228.402350175576
2024-03-30 05:54:00;2024-03-30 05:54:00;0.5;222.428927361573
2024-03-30 05:59:00;2024-03-30 05:59:00;0.0;224.80726718321
2024-03-30 06:04:00;2024-03-30 06:04:00;0.0;221.247119553186
2024-03-30 06:09:31;2024-03-30 06:09:00;0.5;220.065311744799
2024-03-30 06:14:00;2024-03-30 06:14:00;0.0;214.220794971756
2024-03-30 06:19:00;2024-03-30 06:19:00;0.0;216.547530827961
2024-03-30 06:24:00;2024-03-30 06:24:00;0.0;214.220794971756
2024-03-30 06:29:00;2024-03-30 06:29:00;0.0;209.611677898335
2024-03-30 06:34:00;2024-03-30 06:34:00;0.0;213.062968405738
2024-03-30 06:39:00;2024-03-30 06:39:00;0.0;207.329328337536
2024-03-30 06:44:00;2024-03-30 06:44:00;0.0;
2024-03-30 06:49:00;2024-03-30 06:49:00;0.0;205.061805864957
2024-03-30 06:54:00;2024-03-30 06:54:00;0.0;
2024-03-30 06:59:00;2024-03-30 06:59:00;0.0;
2024-03-30 07:04:00;2024-03-30 07:04:00;0.0;207.329328337536
2024-03-30 07:09:00;2024-03-30 07:09:00;0.0;205.061805864957
2024-03-30 07:14:00;2024-03-30 07:14:00;0.0;200.571305497294
2024-03-30 07:19:00;2024-03-30 07:19:00;0.0;
2024-03-30 07:24:13;2024-03-30 07:24:00;0.5;201.688357570707
2024-03-30 07:29:00;2024-03-30 07:29:00;0.0;206.193712725956
2024-03-30 07:34:00;2024-03-30 07:34:00;0.0;201.688357570707
2024-03-30 07:39:00;2024-03-30 07:39:00;0.0;
2024-03-30 07:44:00;2024-03-30 07:44:00;0.0;198.348359258626
2024-03-30 07:49:00;2024-03-30 07:49:00;0.0;201.688357570707
2024-03-30 07:54:00;2024-03-30 07:54:00;0.0;
2024-03-30 07:59:00;2024-03-30 07:59:00;0.0;198.353322725645
2024-03-30 08:04:00;2024-03-30 08:04:00;0.0;198.348359258626
2024-03-30 08:09:00;2024-03-30 08:09:00;0.0;
2024-03-30 08:14:00;2024-03-30 08:14:00;0.0;197.242469050425
2024-03-30 08:19:00;2024-03-30 08:19:00;0.5;
2024-03-30 08:24:00;2024-03-30 08:24:00;0.0;
2024-03-30 08:29:00;2024-03-30 08:29:00;0.0;194.516886231423
2024-03-30 08:34:00;2024-03-30 08:34:00;0.0;
2024-03-30 08:39:00;2024-03-30 08:39:00;0.0;
2024-03-30 08:44:00;2024-03-30 08:44:00;0.0;192.85617379078
2024-03-30 08:49:00;2024-03-30 08:49:00;0.0;199.457972067091
2024-03-30 08:54:00;2024-03-30 08:54:00;0.0;192.85617379078
2024-03-30 08:59:00;2024-03-30 08:59:00;0.0;195.594811431545
2024-03-30 09:04:00;2024-03-30 09:04:00;0.0;196.140303421014
2024-03-30 09:09:00;2024-03-30 09:09:00;0.0;199.457972067091
2024-03-30 09:14:00;2024-03-30 09:14:00;0.0;193.947153812666
2024-03-30 09:19:00;2024-03-30 09:19:00;0.0;199.457972067091
2024-03-30 09:24:00;2024-03-30 09:24:00;0.0;
2024-03-30 09:29:00;2024-03-30 09:29:00;0.0;
2024-03-30 09:34:00;2024-03-30 09:34:00;0.0;196.140303421014
2024-03-30 09:39:00;2024-03-30 09:39:00;0.0;192.85617379078
2024-03-30 09:44:00;2024-03-30 09:44:00;0.0;196.140303421014
2024-03-30 09:49:00;2024-03-30 09:49:00;0.0;192.85617379078
2024-03-30 09:54:00;2024-03-30 09:54:00;0.0;190.685413204219
2024-03-30 09:59:00;2024-03-30 09:59:00;0.0;188.529598417443
2024-03-30 10:04:00;2024-03-30 10:04:00;0.0;189.605636596595
2024-03-30 10:09:00;2024-03-30 10:09:00;0.0;
2024-03-30 10:14:00;2024-03-30 10:14:00;0.0;191.76892626179
2024-03-30 10:19:00;2024-03-30 10:19:00;0.0;186.388745258662
2024-03-30 10:24:00;2024-03-30 10:24:00;0.0;190.685413204219
2024-03-30 10:29:00;2024-03-30 10:29:00;0.0;186.388745258662
2024-03-30 10:34:00;2024-03-30 10:34:00;0.0;
2024-03-30 10:39:00;2024-03-30 10:39:00;0.0;183.205553197186
2024-03-30 10:44:00;2024-03-30 10:44:00;0.0;185.323934236084
2024-03-30 10:49:00;2024-03-30 10:49:00;0.0;183.205553197186
2024-03-30 10:54:00;2024-03-30 10:54:00;0.0;185.323934236084
2024-03-30 10:59:00;2024-03-30 10:59:00;0.0;187.45730064529
2024-03-30 11:04:00;2024-03-30 11:04:00;0.0;181.102173356804
2024-03-30 11:09:00;2024-03-30 11:09:00;0.0;183.205553197186
2024-03-30 11:14:00;2024-03-30 11:14:00;0.0;
2024-03-30 11:19:00;2024-03-30 11:19:00;0.0;180.056113832372
2024-03-30 11:24:00;2024-03-30 11:24:00;0.0;
2024-03-30 11:29:00;2024-03-30 11:29:00;0.0;176.940480584426
2024-03-30 11:34:00;2024-03-30 11:34:00;0.0;180.056113832372
2024-03-30 11:39:00;2024-03-30 11:39:00;0.0;177.975265467657
2024-03-30 11:44:00;2024-03-30 11:44:00;0.0;
2024-03-30 11:49:00;2024-03-30 11:49:00;0.0;174.882199308846
2024-03-30 11:54:00;2024-03-30 11:54:00;0.0;
2024-03-30 11:59:00;2024-03-30 11:59:00;0.0;176.940480584426
2024-03-30 12:04:00;2024-03-30 12:04:00;0.5;177.457873026041
2024-03-30 12:09:00;2024-03-30 12:09:00;0.0;
2024-03-30 12:14:00;2024-03-30 12:14:00;0.0;174.882199308846
2024-03-30 12:19:00;2024-03-30 12:19:00;0.0;177.975265467657
2024-03-30 12:24:00;2024-03-30 12:24:00;0.0;
2024-03-30 12:29:00;2024-03-30 12:29:00;1.0;179.718694710833
