dateP;dateQ;P_mm;Q_ls;year
2020-10-25 18:54:00;2020-10-25 18:54:00;0.0;114.461426675631;2020
2020-10-25 18:59:00;2020-10-25 18:59:00;0.0;115.685830941538;2020
2020-10-25 19:04:00;2020-10-25 19:04:00;0.0;113.244156428766;2020
2020-10-25 19:09:00;2020-10-25 19:09:00;0.0;116.91737135982;2020
2020-10-25 19:14:00;2020-10-25 19:14:00;0.0;;2020
2020-10-25 19:19:00;2020-10-25 19:19:00;0.0;115.685830941538;2020
2020-10-25 19:24:00;2020-10-25 19:24:00;0.0;;2020
2020-10-25 19:29:00;2020-10-25 19:29:00;0.0;117.535818292768;2020
2020-10-25 19:34:00;2020-10-25 19:34:00;0.0;116.300708998299;2020
2020-10-25 19:39:00;2020-10-25 19:39:00;0.0;;2020
2020-10-25 19:44:00;2020-10-25 19:44:00;0.0;;2020
2020-10-25 19:49:00;2020-10-25 19:49:00;0.0;;2020
2020-10-25 19:54:00;2020-10-25 19:54:00;0.0;;2020
2020-10-25 19:59:00;2020-10-25 19:59:00;0.0;113.851899933152;2020
2020-10-25 20:04:00;2020-10-25 20:04:00;0.0;114.461426675631;2020
2020-10-25 20:09:00;2020-10-25 20:09:00;0.0;;2020
2020-10-25 20:14:00;2020-10-25 20:14:00;0.0;112.638195895808;2020
2020-10-25 20:19:00;2020-10-25 20:19:00;0.0;113.851899933152;2020
2020-10-25 20:24:00;2020-10-25 20:24:00;0.0;;2020
2020-10-25 20:29:00;2020-10-25 20:29:00;0.0;;2020
2020-10-25 20:34:00;2020-10-25 20:34:00;0.0;115.072736922871;2020
2020-10-25 20:39:00;2020-10-25 20:39:00;0.0;;2020
2020-10-25 20:44:00;2020-10-25 20:44:00;0.0;113.244156428766;2020
2020-10-25 20:49:00;2020-10-25 20:49:00;0.0;;2020
2020-10-25 20:54:00;2020-10-25 20:54:00;0.0;;2020
2020-10-25 20:59:00;2020-10-25 20:59:00;0.0;115.072736922871;2020
2020-10-25 21:04:00;2020-10-25 21:04:00;0.0;112.03401806761;2020
2020-10-25 21:09:00;2020-10-25 21:09:00;0.0;114.461426675631;2020
2020-10-25 21:14:00;2020-10-25 21:14:00;0.0;;2020
2020-10-25 21:19:00;2020-10-25 21:19:00;0.0;111.431622677506;2020
2020-10-25 21:24:00;2020-10-25 21:24:00;0.0;112.638195895808;2020
2020-10-25 21:29:00;2020-10-25 21:29:00;0.0;114.461426675631;2020
2020-10-25 21:34:00;2020-10-25 21:34:00;0.0;;2020
2020-10-25 21:39:00;2020-10-25 21:39:00;0.0;110.831009458829;2020
2020-10-25 21:44:00;2020-10-25 21:44:00;0.0;;2020
2020-10-25 21:49:00;2020-10-25 21:49:00;0.0;;2020
2020-10-25 21:54:00;2020-10-25 21:54:00;0.0;;2020
2020-10-25 21:59:00;2020-10-25 21:59:00;0.0;;2020
2020-10-25 22:04:00;2020-10-25 22:04:00;0.0;112.638195895808;2020
2020-10-25 22:09:00;2020-10-25 22:09:00;0.0;;2020
2020-10-25 22:14:00;2020-10-25 22:14:00;0.0;;2020
2020-10-25 22:19:00;2020-10-25 22:19:00;0.0;;2020
2020-10-25 22:24:00;2020-10-25 22:24:00;0.0;113.851899933152;2020
2020-10-25 22:29:00;2020-10-25 22:29:00;0.0;112.638195895808;2020
2020-10-25 22:34:00;2020-10-25 22:34:00;0.0;110.831009458829;2020
2020-10-25 22:39:00;2020-10-25 22:39:00;0.0;;2020
2020-10-25 22:44:00;2020-10-25 22:44:00;0.0;;2020
2020-10-25 22:49:00;2020-10-25 22:49:00;0.0;;2020
2020-10-25 22:54:00;2020-10-25 22:54:00;0.0;;2020
2020-10-25 22:59:00;2020-10-25 22:59:00;0.0;109.63512846909;2020
2020-10-25 23:04:00;2020-10-25 23:04:00;0.0;110.831009458829;2020
2020-10-25 23:09:00;2020-10-25 23:09:00;0.0;;2020
2020-10-25 23:14:00;2020-10-25 23:14:00;0.0;;2020
2020-10-25 23:19:00;2020-10-25 23:19:00;0.0;109.63512846909;2020
2020-10-25 23:24:00;2020-10-25 23:24:00;0.0;110.831009458829;2020
2020-10-25 23:29:00;2020-10-25 23:29:00;0.0;109.039860164695;2020
2020-10-25 23:34:00;2020-10-25 23:34:00;0.0;110.232178144913;2020
2020-10-25 23:39:00;2020-10-25 23:39:00;0.0;;2020
2020-10-25 23:44:00;2020-10-25 23:44:00;0.0;109.039860164695;2020
2020-10-25 23:49:00;2020-10-25 23:49:00;0.0;110.831009458829;2020
2020-10-25 23:54:00;2020-10-25 23:54:00;0.0;109.63512846909;2020
2020-10-25 23:59:00;2020-10-25 23:59:00;0.0;110.831009458829;2020
2020-10-26 00:04:00;2020-10-26 00:04:00;0.0;108.44637296506;2020
2020-10-26 00:09:00;2020-10-26 00:09:00;0.0;110.232178144913;2020
2020-10-26 00:14:00;2020-10-26 00:14:00;0.0;108.44637296506;2020
2020-10-26 00:19:00;2020-10-26 00:19:00;0.0;110.232178144913;2020
2020-10-26 00:24:00;2020-10-26 00:24:00;0.0;108.44637296506;2020
2020-10-26 00:29:00;2020-10-26 00:29:00;0.0;;2020
2020-10-26 00:34:00;2020-10-26 00:34:00;0.0;109.63512846909;2020
2020-10-26 00:39:00;2020-10-26 00:39:00;0.0;;2020
2020-10-26 00:44:00;2020-10-26 00:44:00;0.0;108.44637296506;2020
2020-10-26 00:49:00;2020-10-26 00:49:00;0.0;110.831009458829;2020
2020-10-26 00:54:00;2020-10-26 00:54:00;0.5;109.63512846909;2020
2020-10-26 00:59:00;2020-10-26 00:59:00;0.5;107.854666603519;2020
