dateP;dateQ;P_mm;Q_ls;year
2022-08-05 12:04:49;2022-08-05 12:04:00;1.5;;2022
2022-08-05 12:09:50;2022-08-05 12:09:00;9.0;;2022
2022-08-05 12:14:48;2022-08-05 12:14:00;8.0;2.26495452701301;2022
2022-08-05 12:19:20;2022-08-05 12:19:00;2.5;12.9341813473661;2022
2022-08-05 12:24:41;2022-08-05 12:24:00;1.5;15.5635391726758;2022
2022-08-05 12:29:28;2022-08-05 12:29:00;2.0;14.120609548481;2022
2022-08-05 12:34:00;2022-08-05 12:34:00;0.5;11.3584787759299;2022
2022-08-05 12:39:00;2022-08-05 12:39:00;0.5;31.488666648125;2022
2022-08-05 12:44:24;2022-08-05 12:44:00;0.5;25.4308583087171;2022
2022-08-05 12:49:00;2022-08-05 12:49:00;0.5;20.2870410545667;2022
2022-08-05 12:54:00;2022-08-05 12:54:00;0.0;16.3859911902608;2022
2022-08-05 12:59:00;2022-08-05 12:59:00;0.0;13.2660344058117;2022
2022-08-05 13:04:00;2022-08-05 13:04:00;1.0;10.912365432875;2022
2022-08-05 13:09:00;2022-08-05 13:09:00;0.0;9.3781013196395;2022
2022-08-05 13:14:00;2022-08-05 13:14:00;0.5;8.237446625349;2022
2022-08-05 13:19:00;2022-08-05 13:19:00;0.0;7.085613548486;2022
2022-08-05 13:24:00;2022-08-05 13:24:00;0.0;6.24800530581537;2022
2022-08-05 13:29:00;2022-08-05 13:29:00;0.0;5.57372984523275;2022
2022-08-05 13:34:00;2022-08-05 13:34:00;0.0;5.1244587213;2022
2022-08-05 13:39:00;2022-08-05 13:39:00;0.0;10.912365432875;2022
2022-08-05 13:44:00;2022-08-05 13:44:00;0.0;19.8828402167111;2022
2022-08-05 13:49:00;2022-08-05 13:49:00;0.0;23.0823015481676;2022
2022-08-05 13:54:00;2022-08-05 13:54:00;0.5;26.9229083269102;2022
2022-08-05 13:59:00;2022-08-05 13:59:00;0.0;29.5480365158917;2022
2022-08-05 14:04:00;2022-08-05 14:04:00;0.0;30.9255353722534;2022
2022-08-05 14:09:00;2022-08-05 14:09:00;0.0;31.488666648125;2022
2022-08-05 14:14:00;2022-08-05 14:14:00;0.0;30.3693375820924;2022
2022-08-05 14:19:00;2022-08-05 14:19:00;0.0;;2022
2022-08-05 14:24:00;2022-08-05 14:24:00;0.0;28.74232379254;2022
2022-08-05 14:29:00;2022-08-05 14:29:00;0.0;27.1776345743838;2022
2022-08-05 14:34:00;2022-08-05 14:34:00;0.0;25.6752123276244;2022
2022-08-05 14:39:00;2022-08-05 14:39:00;0.0;24.4707172806979;2022
2022-08-05 14:44:00;2022-08-05 14:44:00;0.0;23.3093898527978;2022
2022-08-05 14:49:00;2022-08-05 14:49:00;0.0;22.1911967105909;2022
2022-08-05 14:54:00;2022-08-05 14:54:00;0.0;21.3276764825248;2022
2022-08-05 14:59:00;2022-08-05 14:59:00;0.0;20.2870410545667;2022
2022-08-05 15:04:00;2022-08-05 15:04:00;0.0;19.6833215882583;2022
2022-08-05 15:09:00;2022-08-05 15:09:00;0.0;19.0950896648;2022
2022-08-05 15:14:00;2022-08-05 15:14:00;0.0;18.5223380841917;2022
2022-08-05 15:19:00;2022-08-05 15:19:00;0.0;;2022
2022-08-05 15:24:00;2022-08-05 15:24:00;0.0;;2022
2022-08-05 15:29:00;2022-08-05 15:29:00;0.0;;2022
2022-08-05 15:34:00;2022-08-05 15:34:00;0.0;;2022
2022-08-05 15:39:00;2022-08-05 15:39:00;0.0;18.1491003320363;2022
2022-08-05 15:44:00;2022-08-05 15:44:00;0.0;17.7827373989254;2022
2022-08-05 15:49:00;2022-08-05 15:49:00;0.0;17.2460786183009;2022
2022-08-05 15:54:00;2022-08-05 15:54:00;0.0;16.7248761805267;2022
2022-08-05 15:59:00;2022-08-05 15:59:00;0.0;16.0539703523729;2022
2022-08-05 16:04:00;2022-08-05 16:04:00;0.0;15.7505692100757;2022
2022-08-05 16:09:00;2022-08-05 16:09:00;0.0;15.3780033999787;2022
2022-08-05 16:14:00;2022-08-05 16:14:00;0.0;14.4725373177452;2022
2022-08-05 16:19:00;2022-08-05 16:19:00;0.0;;2022
2022-08-05 16:24:00;2022-08-05 16:24:00;0.0;13.7744748935337;2022
2022-08-05 16:29:00;2022-08-05 16:29:00;0.0;13.4340873667798;2022
2022-08-05 16:34:00;2022-08-05 16:34:00;0.0;12.7703697533576;2022
2022-08-05 16:39:00;2022-08-05 16:39:00;0.0;12.446947694442;2022
2022-08-05 16:44:00;2022-08-05 16:44:00;0.0;12.1290888192253;2022
2022-08-05 16:49:00;2022-08-05 16:49:00;0.0;;2022
2022-08-05 16:54:00;2022-08-05 16:54:00;0.0;11.2084314345323;2022
2022-08-05 16:59:00;2022-08-05 16:59:00;0.0;;2022
2022-08-05 17:04:00;2022-08-05 17:04:00;0.0;10.7663352760844;2022
2022-08-05 17:09:00;2022-08-05 17:09:00;0.0;;2022
2022-08-05 17:14:00;2022-08-05 17:14:00;0.0;10.1954328163148;2022
2022-08-05 17:19:00;2022-08-05 17:19:00;0.0;9.91783201114939;2022
2022-08-05 17:24:00;2022-08-05 17:24:00;0.0;9.511114498328;2022
2022-08-05 17:29:00;2022-08-05 17:29:00;0.0;;2022
2022-08-05 17:34:00;2022-08-05 17:34:00;0.0;9.11587946104772;2022
2022-08-05 17:39:00;2022-08-05 17:39:00;0.0;8.73197169614137;2022
2022-08-05 17:44:00;2022-08-05 17:44:00;0.0;;2022
2022-08-05 17:49:00;2022-08-05 17:49:00;0.0;8.237446625349;2022
2022-08-05 17:54:00;2022-08-05 17:54:00;0.0;;2022
2022-08-05 17:59:00;2022-08-05 17:59:00;0.0;7.87936559477599;2022
2022-08-05 18:04:00;2022-08-05 18:04:00;0.0;7.64666000399375;2022
2022-08-05 18:09:00;2022-08-05 18:09:00;0.0;7.41871283974711;2022
2022-08-05 18:14:00;2022-08-05 18:14:00;0.0;;2022
2022-08-05 18:19:00;2022-08-05 18:19:00;0.0;7.085613548486;2022
2022-08-05 18:24:00;2022-08-05 18:24:00;0.0;6.86936126128755;2022
2022-08-05 18:29:00;2022-08-05 18:29:00;0.0;;2022
2022-08-05 18:34:00;2022-08-05 18:34:00;0.0;6.55358872564425;2022
2022-08-05 18:39:00;2022-08-05 18:39:00;0.0;6.34874390222138;2022
2022-08-05 18:44:00;2022-08-05 18:44:00;0.0;;2022
2022-08-05 18:49:00;2022-08-05 18:49:00;0.0;6.049867002287;2022
2022-08-05 18:54:00;2022-08-05 18:54:00;0.0;;2022
2022-08-05 18:59:00;2022-08-05 18:59:00;0.0;5.8561422293671;2022
2022-08-05 19:04:00;2022-08-05 19:04:00;0.0;5.66678500093207;2022
2022-08-05 19:09:00;2022-08-05 19:09:00;0.0;;2022
2022-08-05 19:14:00;2022-08-05 19:14:00;0.0;5.48174933085829;2022
2022-08-05 19:19:00;2022-08-05 19:19:00;0.0;5.30098923302214;2022
2022-08-05 19:24:00;2022-08-05 19:24:00;0.0;;2022
2022-08-05 19:29:00;2022-08-05 19:29:00;0.0;5.1244587213;2022
2022-08-05 19:34:00;2022-08-05 19:34:00;0.0;;2022
2022-08-05 19:39:00;2022-08-05 19:39:00;0.0;4.95211180956827;2022
2022-08-05 19:44:00;2022-08-05 19:44:00;0.0;;2022
2022-08-05 19:49:00;2022-08-05 19:49:00;0.0;4.70133509730725;2022
2022-08-05 19:54:00;2022-08-05 19:54:00;0.0;;2022
2022-08-05 19:59:00;2022-08-05 19:59:00;0.0;;2022
2022-08-05 20:04:00;2022-08-05 20:04:00;0.0;4.53924599626069;2022
2022-08-05 20:09:00;2022-08-05 20:09:00;0.0;;2022
2022-08-05 20:14:00;2022-08-05 20:14:00;0.0;;2022
2022-08-05 20:19:00;2022-08-05 20:19:00;0.0;;2022
2022-08-05 20:24:00;2022-08-05 20:24:00;0.0;4.303640440073;2022
2022-08-05 20:29:00;2022-08-05 20:29:00;0.0;;2022
