dateP;dateQ;P_mm;Q_ls;year
2022-03-08 15:39:00;2022-03-08 15:39:00;0.5;;2022
2022-03-08 15:44:00;2022-03-08 15:44:00;0.0;;2022
2022-03-08 15:49:00;2022-03-08 15:49:00;0.0;;2022
2022-03-08 15:54:00;2022-03-08 15:54:00;0.0;;2022
2022-03-08 15:59:00;2022-03-08 15:59:00;0.0;;2022
2022-03-08 16:04:00;2022-03-08 16:04:00;0.0;14.120609548481;2022
2022-03-08 16:09:00;2022-03-08 16:09:00;0.0;;2022
2022-03-08 16:14:00;2022-03-08 16:14:00;0.0;;2022
2022-03-08 16:19:00;2022-03-08 16:19:00;0.0;;2022
2022-03-08 16:24:00;2022-03-08 16:24:00;0.0;;2022
2022-03-08 16:29:00;2022-03-08 16:29:00;0.0;;2022
2022-03-08 16:34:00;2022-03-08 16:34:00;0.0;;2022
2022-03-08 16:39:00;2022-03-08 16:39:00;0.0;;2022
2022-03-08 16:44:00;2022-03-08 16:44:00;0.0;;2022
2022-03-08 16:49:00;2022-03-08 16:49:00;0.0;;2022
2022-03-08 16:54:00;2022-03-08 16:54:00;0.0;;2022
2022-03-08 16:59:00;2022-03-08 16:59:00;0.0;;2022
2022-03-08 17:04:00;2022-03-08 17:04:00;0.0;14.120609548481;2022
2022-03-08 17:09:00;2022-03-08 17:09:00;0.0;;2022
2022-03-08 17:14:00;2022-03-08 17:14:00;0.0;;2022
2022-03-08 17:19:00;2022-03-08 17:19:00;0.0;;2022
2022-03-08 17:24:00;2022-03-08 17:24:00;0.0;;2022
2022-03-08 17:29:00;2022-03-08 17:29:00;0.0;;2022
2022-03-08 17:34:00;2022-03-08 17:34:00;0.0;;2022
2022-03-08 17:39:00;2022-03-08 17:39:00;0.0;;2022
2022-03-08 17:44:00;2022-03-08 17:44:00;0.0;;2022
2022-03-08 17:49:00;2022-03-08 17:49:00;0.0;;2022
2022-03-08 17:54:00;2022-03-08 17:54:00;0.0;;2022
2022-03-08 17:59:00;2022-03-08 17:59:00;0.0;;2022
2022-03-08 18:04:00;2022-03-08 18:04:00;0.0;14.120609548481;2022
2022-03-08 18:09:00;2022-03-08 18:09:00;0.0;;2022
2022-03-08 18:14:00;2022-03-08 18:14:00;0.0;;2022
2022-03-08 18:19:00;2022-03-08 18:19:00;0.0;;2022
2022-03-08 18:24:00;2022-03-08 18:24:00;0.0;;2022
2022-03-08 18:29:00;2022-03-08 18:29:00;0.0;;2022
2022-03-08 18:34:00;2022-03-08 18:34:00;0.0;;2022
2022-03-08 18:39:00;2022-03-08 18:39:00;0.0;;2022
2022-03-08 18:44:00;2022-03-08 18:44:00;0.0;;2022
2022-03-08 18:49:00;2022-03-08 18:49:00;0.0;;2022
2022-03-08 18:54:00;2022-03-08 18:54:00;0.0;;2022
2022-03-08 18:59:00;2022-03-08 18:59:00;0.0;;2022
2022-03-08 19:04:00;2022-03-08 19:04:00;0.0;13.9468209558505;2022
2022-03-08 19:09:00;2022-03-08 19:09:00;0.0;;2022
2022-03-08 19:14:00;2022-03-08 19:14:00;0.0;;2022
2022-03-08 19:19:00;2022-03-08 19:19:00;0.0;;2022
2022-03-08 19:24:00;2022-03-08 19:24:00;0.0;;2022
2022-03-08 19:29:00;2022-03-08 19:29:00;0.0;;2022
2022-03-08 19:34:00;2022-03-08 19:34:00;0.0;;2022
2022-03-08 19:39:00;2022-03-08 19:39:00;0.0;;2022
2022-03-08 19:44:00;2022-03-08 19:44:00;0.0;;2022
2022-03-08 19:49:00;2022-03-08 19:49:00;0.0;;2022
