dateP;dateQ;P_mm;Q_ls;year
2021-06-20 07:59:00;2021-06-20 07:59:00;0.5;;2021
2021-06-20 08:04:00;2021-06-20 08:04:00;0.0;4.70133509730725;2021
2021-06-20 08:09:00;2021-06-20 08:09:00;0.5;;2021
2021-06-20 08:14:00;2021-06-20 08:14:00;0.5;;2021
2021-06-20 08:19:00;2021-06-20 08:19:00;0.5;;2021
2021-06-20 08:24:46;2021-06-20 08:24:00;0.5;4.95211180956827;2021
2021-06-20 08:29:00;2021-06-20 08:29:00;0.5;;2021
2021-06-20 08:34:06;2021-06-20 08:34:00;0.5;;2021
2021-06-20 08:39:00;2021-06-20 08:39:00;0.0;5.21219815302954;2021
2021-06-20 08:44:00;2021-06-20 08:44:00;0.0;5.48174933085829;2021
2021-06-20 08:49:00;2021-06-20 08:49:00;0.5;;2021
2021-06-20 08:54:00;2021-06-20 08:54:00;0.0;5.66678500093207;2021
2021-06-20 08:59:00;2021-06-20 08:59:00;0.5;;2021
2021-06-20 09:04:00;2021-06-20 09:04:00;0.0;5.66678500093207;2021
2021-06-20 09:09:00;2021-06-20 09:09:00;0.0;5.8561422293671;2021
2021-06-20 09:14:00;2021-06-20 09:14:00;0.0;;2021
2021-06-20 09:19:46;2021-06-20 09:19:00;0.5;;2021
2021-06-20 09:24:00;2021-06-20 09:24:00;0.0;;2021
2021-06-20 09:29:00;2021-06-20 09:29:00;0.0;;2021
2021-06-20 09:34:00;2021-06-20 09:34:00;0.0;;2021
2021-06-20 09:39:19;2021-06-20 09:39:00;0.5;;2021
2021-06-20 09:44:34;2021-06-20 09:44:00;1.5;;2021
2021-06-20 09:49:11;2021-06-20 09:49:00;0.5;;2021
2021-06-20 09:54:00;2021-06-20 09:54:00;0.0;;2021
2021-06-20 09:59:00;2021-06-20 09:59:00;0.0;6.34874390222138;2021
2021-06-20 10:04:00;2021-06-20 10:04:00;0.5;6.55358872564425;2021
2021-06-20 10:09:00;2021-06-20 10:09:00;0.0;;2021
2021-06-20 10:14:00;2021-06-20 10:14:00;0.5;;2021
2021-06-20 10:19:00;2021-06-20 10:19:00;0.0;6.86936126128755;2021
2021-06-20 10:24:00;2021-06-20 10:24:00;0.0;;2021
2021-06-20 10:29:00;2021-06-20 10:29:00;0.0;;2021
2021-06-20 10:34:13;2021-06-20 10:34:00;2.0;;2021
2021-06-20 10:39:00;2021-06-20 10:39:00;1.5;;2021
2021-06-20 10:44:00;2021-06-20 10:44:00;0.5;7.085613548486;2021
2021-06-20 10:49:00;2021-06-20 10:49:00;0.0;7.76241512193519;2021
2021-06-20 10:54:00;2021-06-20 10:54:00;0.0;9.24635822330123;2021
2021-06-20 10:59:00;2021-06-20 10:59:00;0.0;9.64540350763219;2021
2021-06-20 11:04:00;2021-06-20 11:04:00;0.0;10.1954328163148;2021
2021-06-20 11:09:00;2021-06-20 11:09:00;0.0;;2021
2021-06-20 11:14:00;2021-06-20 11:14:00;0.0;;2021
2021-06-20 11:19:00;2021-06-20 11:19:00;0.0;;2021
2021-06-20 11:24:00;2021-06-20 11:24:00;0.0;;2021
2021-06-20 11:29:00;2021-06-20 11:29:00;0.0;;2021
2021-06-20 11:34:00;2021-06-20 11:34:00;0.0;;2021
2021-06-20 11:39:00;2021-06-20 11:39:00;0.0;10.6216326842985;2021
2021-06-20 11:44:00;2021-06-20 11:44:00;0.5;10.912365432875;2021
2021-06-20 11:49:00;2021-06-20 11:49:00;0.0;;2021
2021-06-20 11:54:49;2021-06-20 11:54:00;2.0;11.3584787759299;2021
