dateQ;dateP;P_mm;Q_ls_filled;Q_ls;year
2022-03-02 09:14:00;2022-03-02 09:14:03;0.5;19.22523437583333;;2022
2022-03-02 09:19:00;2022-03-02 09:19:00;0.0;19.0950896648;19.0950896648;2022
2022-03-02 09:24:00;2022-03-02 09:24:00;0.0;19.29030673135;;2022
2022-03-02 09:29:00;2022-03-02 09:29:00;0.0;19.4855237979;19.4855237979;2022
2022-03-02 09:34:00;2022-03-02 09:34:00;0.0;19.387915264625;;2022
2022-03-02 09:39:00;2022-03-02 09:39:00;0.0;19.29030673135;;2022
2022-03-02 09:44:00;2022-03-02 09:44:00;0.0;19.192698198075;;2022
2022-03-02 09:49:00;2022-03-02 09:49:00;0.0;19.0950896648;19.0950896648;2022
2022-03-02 09:54:00;2022-03-02 09:54:00;0.0;19.4855237979;19.4855237979;2022
2022-03-02 09:59:00;2022-03-02 09:59:00;0.0;19.4855237979;;2022
2022-03-02 10:04:00;2022-03-02 10:04:00;0.0;19.4855237979;19.4855237979;2022
2022-03-02 10:09:00;2022-03-02 10:09:00;0.0;19.40743697128;;2022
2022-03-02 10:14:00;2022-03-02 10:14:00;0.0;19.32935014466;;2022
2022-03-02 10:19:00;2022-03-02 10:19:00;0.0;19.25126331804;;2022
2022-03-02 10:24:00;2022-03-02 10:24:00;0.0;19.17317649142;;2022
2022-03-02 10:29:00;2022-03-02 10:29:00;0.0;19.0950896648;19.0950896648;2022
2022-03-02 10:34:00;2022-03-02 10:34:00;0.0;19.22523437583333;;2022
2022-03-02 10:39:00;2022-03-02 10:39:00;0.0;19.355379086866662;;2022
2022-03-02 10:44:00;2022-03-02 10:44:00;0.0;19.4855237979;19.4855237979;2022
2022-03-02 10:49:00;2022-03-02 10:49:00;0.0;19.29030673135;;2022
2022-03-02 10:54:00;2022-03-02 10:54:00;0.0;19.0950896648;19.0950896648;2022
2022-03-02 10:59:00;2022-03-02 10:59:00;0.0;19.4855237979;19.4855237979;2022
2022-03-02 11:04:00;2022-03-02 11:04:00;0.0;19.0950896648;19.0950896648;2022
2022-03-02 11:09:00;2022-03-02 11:09:00;0.0;19.29030673135;;2022
2022-03-02 11:14:00;2022-03-02 11:14:00;0.0;19.4855237979;19.4855237979;2022
2022-03-02 11:19:00;2022-03-02 11:19:00;0.0;19.46591607600694;;2022
2022-03-02 11:24:00;2022-03-02 11:24:00;0.0;19.44630835411388;;2022
2022-03-02 11:29:00;2022-03-02 11:29:00;0.0;19.42670063222082;;2022
2022-03-02 11:34:00;2022-03-02 11:34:00;0.0;19.40709291032776;;2022
2022-03-02 11:39:00;2022-03-02 11:39:00;0.0;19.3874851884347;;2022
2022-03-02 11:44:00;2022-03-02 11:44:00;0.0;19.36787746654164;;2022
2022-03-02 11:49:00;2022-03-02 11:49:00;0.0;19.34826974464858;;2022
2022-03-02 11:54:00;2022-03-02 11:54:00;0.0;19.32866202275552;;2022
2022-03-02 11:59:00;2022-03-02 11:59:00;0.0;19.30905430086246;;2022
2022-03-02 12:04:00;2022-03-02 12:04:00;0.0;19.2894465789694;19.2894465789694;2022
2022-03-02 12:09:00;2022-03-02 12:09:00;0.0;19.48638408361385;;2022
2022-03-02 12:14:00;2022-03-02 12:14:00;0.0;19.6833215882583;19.6833215882583;2022
2022-03-02 12:19:00;2022-03-02 12:19:00;0.0;19.2894465789694;19.2894465789694;2022
2022-03-02 12:24:00;2022-03-02 12:24:00;0.0;19.2894465789694;;2022
2022-03-02 12:29:00;2022-03-02 12:29:00;0.0;19.2894465789694;;2022
2022-03-02 12:34:00;2022-03-02 12:34:00;0.0;19.2894465789694;;2022
2022-03-02 12:39:00;2022-03-02 12:39:00;0.0;19.2894465789694;;2022
2022-03-02 12:44:00;2022-03-02 12:44:00;0.0;19.2894465789694;;2022
2022-03-02 12:49:00;2022-03-02 12:49:00;0.0;19.2894465789694;;2022
2022-03-02 12:54:00;2022-03-02 12:54:00;0.0;19.2894465789694;;2022
2022-03-02 12:59:00;2022-03-02 12:59:00;0.0;19.2894465789694;;2022
2022-03-02 13:04:00;2022-03-02 13:04:00;0.0;19.2894465789694;19.2894465789694;2022
2022-03-02 13:09:00;2022-03-02 13:09:00;0.0;19.224947613928663;;2022
2022-03-02 13:14:00;2022-03-02 13:14:00;0.0;19.16044864888793;;2022
2022-03-02 13:19:00;2022-03-02 13:19:00;0.0;19.0959496838472;;2022
2022-03-02 13:24:00;2022-03-02 13:24:00;0.0;19.031450718806468;;2022
2022-03-02 13:29:00;2022-03-02 13:29:00;0.0;18.96695175376573;;2022
2022-03-02 13:34:00;2022-03-02 13:34:00;0.0;18.902452788725;18.902452788725;2022
2022-03-02 13:39:00;2022-03-02 13:39:00;0.0;19.0959496838472;;2022
2022-03-02 13:44:00;2022-03-02 13:44:00;0.0;19.2894465789694;19.2894465789694;2022
