dateP;dateQ;P_mm;Q_ls;year
2023-06-04 09:54:00;2023-06-04 09:54:00;0.0;18.1491003320363;2023
2023-06-04 09:59:00;2023-06-04 09:59:00;0.0;17.7827373989254;2023
2023-06-04 10:04:00;2023-06-04 10:04:00;0.0;17.602133322845;2023
2023-06-04 10:09:00;2023-06-04 10:09:00;0.0;;2023
2023-06-04 10:14:00;2023-06-04 10:14:00;0.0;;2023
2023-06-04 10:19:00;2023-06-04 10:19:00;0.0;;2023
2023-06-04 10:24:00;2023-06-04 10:24:00;0.0;17.2460786183009;2023
2023-06-04 10:29:00;2023-06-04 10:29:00;0.0;;2023
2023-06-04 10:34:00;2023-06-04 10:34:00;0.0;18.1491003320363;2023
2023-06-04 10:39:00;2023-06-04 10:39:00;0.0;17.4232471515257;2023
2023-06-04 10:44:00;2023-06-04 10:44:00;0.0;;2023
2023-06-04 10:49:00;2023-06-04 10:49:00;0.0;17.7827373989254;2023
2023-06-04 10:54:00;2023-06-04 10:54:00;0.0;;2023
2023-06-04 10:59:00;2023-06-04 10:59:00;0.0;;2023
2023-06-04 11:04:00;2023-06-04 11:04:00;0.0;17.7827373989254;2023
2023-06-04 11:09:00;2023-06-04 11:09:00;0.0;;2023
2023-06-04 11:14:00;2023-06-04 11:14:00;0.0;;2023
2023-06-04 11:19:00;2023-06-04 11:19:00;0.0;;2023
2023-06-04 11:24:00;2023-06-04 11:24:00;0.0;;2023
2023-06-04 11:29:00;2023-06-04 11:29:00;0.0;;2023
2023-06-04 11:34:00;2023-06-04 11:34:00;0.0;17.4232471515257;2023
2023-06-04 11:39:00;2023-06-04 11:39:00;0.0;16.8968933994681;2023
2023-06-04 11:44:00;2023-06-04 11:44:00;0.0;17.4232471515257;2023
2023-06-04 11:49:00;2023-06-04 11:49:00;0.0;17.0706274565039;2023
2023-06-04 11:54:00;2023-06-04 11:54:00;0.0;17.9650596464336;2023
2023-06-04 11:59:00;2023-06-04 11:59:00;0.0;17.0706274565039;2023
2023-06-04 12:04:00;2023-06-04 12:04:00;0.0;16.8968933994681;2023
2023-06-04 12:09:00;2023-06-04 12:09:00;0.0;;2023
2023-06-04 12:14:00;2023-06-04 12:14:00;0.0;18.1491003320363;2023
2023-06-04 12:19:00;2023-06-04 12:19:00;0.0;17.602133322845;2023
2023-06-04 12:24:00;2023-06-04 12:24:00;0.0;17.2460786183009;2023
2023-06-04 12:29:00;2023-06-04 12:29:00;0.0;;2023
2023-06-04 12:34:00;2023-06-04 12:34:00;0.0;16.8968933994681;2023
2023-06-04 12:39:00;2023-06-04 12:39:00;0.0;18.1491003320363;2023
2023-06-04 12:44:00;2023-06-04 12:44:00;0.0;17.0706274565039;2023
2023-06-04 12:49:00;2023-06-04 12:49:00;0.0;;2023
2023-06-04 12:54:00;2023-06-04 12:54:00;0.0;;2023
2023-06-04 12:59:00;2023-06-04 12:59:00;0.0;18.3348597224001;2023
2023-06-04 13:04:00;2023-06-04 13:04:00;0.0;17.4232471515257;2023
2023-06-04 13:09:00;2023-06-04 13:09:00;0.0;;2023
2023-06-04 13:14:00;2023-06-04 13:14:00;0.0;17.7827373989254;2023
2023-06-04 13:19:00;2023-06-04 13:19:00;0.0;17.0706274565039;2023
2023-06-04 13:24:00;2023-06-04 13:24:00;0.0;;2023
2023-06-04 13:29:00;2023-06-04 13:29:00;0.0;17.4232471515257;2023
2023-06-04 13:34:00;2023-06-04 13:34:00;0.0;;2023
2023-06-04 13:39:00;2023-06-04 13:39:00;0.0;;2023
2023-06-04 13:44:00;2023-06-04 13:44:00;0.0;;2023
2023-06-04 13:49:00;2023-06-04 13:49:00;0.0;;2023
2023-06-04 13:54:00;2023-06-04 13:54:00;0.0;;2023
2023-06-04 13:59:00;2023-06-04 13:59:00;0.0;17.0706274565039;2023
2023-06-04 14:04:00;2023-06-04 14:04:00;0.0;17.2460786183009;2023
2023-06-04 14:09:00;2023-06-04 14:09:00;0.0;;2023
2023-06-04 14:14:00;2023-06-04 14:14:00;0.0;;2023
2023-06-04 14:19:00;2023-06-04 14:19:00;0.0;;2023
2023-06-04 14:24:00;2023-06-04 14:24:00;0.0;;2023
2023-06-04 14:29:00;2023-06-04 14:29:00;0.0;;2023
2023-06-04 14:34:00;2023-06-04 14:34:00;0.0;;2023
2023-06-04 14:39:00;2023-06-04 14:39:00;0.0;;2023
2023-06-04 14:44:00;2023-06-04 14:44:00;0.0;;2023
2023-06-04 14:49:00;2023-06-04 14:49:00;0.0;16.8968933994681;2023
2023-06-04 14:54:00;2023-06-04 14:54:00;0.0;;2023
2023-06-04 14:59:00;2023-06-04 14:59:00;0.0;;2023
2023-06-04 15:04:00;2023-06-04 15:04:00;0.0;17.0706274565039;2023
2023-06-04 15:09:00;2023-06-04 15:09:00;0.0;16.7248761805267;2023
2023-06-04 15:14:00;2023-06-04 15:14:00;0.0;17.0706274565039;2023
2023-06-04 15:19:00;2023-06-04 15:19:00;0.0;;2023
2023-06-04 15:24:00;2023-06-04 15:24:00;0.0;16.7248761805267;2023
2023-06-04 15:29:00;2023-06-04 15:29:00;0.0;;2023
2023-06-04 15:34:00;2023-06-04 15:34:00;0.0;17.0706274565039;2023
2023-06-04 15:39:00;2023-06-04 15:39:00;0.0;17.4232471515257;2023
2023-06-04 15:44:00;2023-06-04 15:44:00;0.0;17.0706274565039;2023
2023-06-04 15:49:00;2023-06-04 15:49:00;0.0;;2023
2023-06-04 15:54:34;2023-06-04 15:54:00;0.5;;2023
2023-06-04 15:59:42;2023-06-04 15:59:00;2.5;17.6416899475834;2023
2023-06-04 16:04:46;2023-06-04 16:04:00;2.0;18.8087137411625;2023
2023-06-04 16:09:00;2023-06-04 16:09:00;1.0;19.6173889914722;2023
2023-06-04 16:14:56;2023-06-04 16:14:00;2.0;20.6304749210305;2023
2023-06-04 16:19:48;2023-06-04 16:19:00;1.5;21.0116105684249;2023
2023-06-04 16:24:00;2023-06-04 16:24:00;0.5;21.2218905016345;2023
2023-06-04 16:29:00;2023-06-04 16:29:00;0.0;;2023
2023-06-04 16:34:00;2023-06-04 16:34:00;0.5;20.6981284447999;2023
2023-06-04 16:39:00;2023-06-04 16:39:00;0.5;21.1161045207443;2023
2023-06-04 16:44:00;2023-06-04 16:44:00;0.0;21.540971415733;2023
