dateP;dateQ;P_mm;Q_ls;year
2020-06-11 11:34:00;2020-06-11 11:34:00;0.0;;2020
2020-06-11 11:39:00;2020-06-11 11:39:00;0.0;;2020
2020-06-11 11:44:00;2020-06-11 11:44:00;0.0;;2020
2020-06-11 11:49:00;2020-06-11 11:49:00;0.0;;2020
2020-06-11 11:54:00;2020-06-11 11:54:00;0.0;;2020
2020-06-11 11:59:00;2020-06-11 11:59:00;0.0;;2020
2020-06-11 12:04:00;2020-06-11 12:04:00;0.0;7.19547811591246;2020
2020-06-11 12:09:00;2020-06-11 12:09:00;0.0;7.41871283974711;2020
2020-06-11 12:14:00;2020-06-11 12:14:00;0.0;;2020
2020-06-11 12:19:00;2020-06-11 12:19:00;0.0;7.19547811591246;2020
2020-06-11 12:24:00;2020-06-11 12:24:00;0.0;;2020
2020-06-11 12:29:00;2020-06-11 12:29:00;0.0;;2020
2020-06-11 12:34:00;2020-06-11 12:34:00;0.0;;2020
2020-06-11 12:39:00;2020-06-11 12:39:00;0.0;;2020
2020-06-11 12:44:00;2020-06-11 12:44:00;0.0;;2020
2020-06-11 12:49:00;2020-06-11 12:49:00;0.0;;2020
2020-06-11 12:54:00;2020-06-11 12:54:00;0.0;;2020
2020-06-11 12:59:00;2020-06-11 12:59:00;0.0;;2020
2020-06-11 13:04:00;2020-06-11 13:04:00;0.0;7.30650929691102;2020
2020-06-11 13:09:00;2020-06-11 13:09:00;0.0;;2020
2020-06-11 13:14:00;2020-06-11 13:14:00;0.0;;2020
2020-06-11 13:19:00;2020-06-11 13:19:00;0.0;;2020
2020-06-11 13:24:00;2020-06-11 13:24:00;0.0;;2020
2020-06-11 13:29:00;2020-06-11 13:29:00;0.0;;2020
2020-06-11 13:34:00;2020-06-11 13:34:00;0.0;;2020
2020-06-11 13:39:00;2020-06-11 13:39:00;0.0;;2020
2020-06-11 13:44:00;2020-06-11 13:44:00;0.0;;2020
2020-06-11 13:49:00;2020-06-11 13:49:00;0.0;;2020
2020-06-11 13:54:00;2020-06-11 13:54:00;0.0;;2020
2020-06-11 13:59:00;2020-06-11 13:59:00;0.0;;2020
2020-06-11 14:04:00;2020-06-11 14:04:00;0.0;7.19547811591246;2020
2020-06-11 14:09:00;2020-06-11 14:09:00;0.0;;2020
2020-06-11 14:14:00;2020-06-11 14:14:00;0.0;;2020
2020-06-11 14:19:00;2020-06-11 14:19:00;0.0;;2020
2020-06-11 14:24:00;2020-06-11 14:24:00;0.0;;2020
2020-06-11 14:29:00;2020-06-11 14:29:00;0.0;;2020
2020-06-11 14:34:00;2020-06-11 14:34:00;0.0;;2020
2020-06-11 14:39:00;2020-06-11 14:39:00;0.0;;2020
2020-06-11 14:44:00;2020-06-11 14:44:00;0.0;;2020
2020-06-11 14:49:00;2020-06-11 14:49:00;0.0;;2020
2020-06-11 14:54:00;2020-06-11 14:54:00;0.0;;2020
2020-06-11 14:59:00;2020-06-11 14:59:00;0.0;;2020
2020-06-11 15:04:00;2020-06-11 15:04:00;0.0;7.085613548486;2020
2020-06-11 15:09:00;2020-06-11 15:09:00;0.0;;2020
2020-06-11 15:14:00;2020-06-11 15:14:00;0.0;;2020
2020-06-11 15:19:00;2020-06-11 15:19:00;0.0;;2020
2020-06-11 15:24:00;2020-06-11 15:24:00;0.0;;2020
2020-06-11 15:29:00;2020-06-11 15:29:00;0.0;;2020
2020-06-11 15:34:00;2020-06-11 15:34:00;0.0;;2020
2020-06-11 15:39:00;2020-06-11 15:39:00;0.0;;2020
2020-06-11 15:44:00;2020-06-11 15:44:00;0.0;;2020
